name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
川香园饭馆,102.75016,25.10597,,,,,,,,,,,3,18482
昆明市盘龙区宝丰小学,102.750626,25.106816,,,,,,,,,,,3,10914
昆明市公安局盘龙分局龙头街派出所,102.750783,25.108056,,,,,,,,,,,3,6972
农村信用社龙头街信用社,102.75105,25.10734,,,,,,,,,,,3,13204
农村信用社ATM,102.75108,25.10738,,,,,,,,,,,3,14374
运源铜锅洋芋饭,102.75136,25.1077,,,,,,,,,,,3,18099
金正正宗富源酸菜土猪脚,102.75058,25.10817,,,,,,,,,,,3,18479
袁记农家乐,102.75021,25.10841,,,,,,,,,,,3,21315
汇香楼,102.75036,25.10836,,,,,,,,,,,3,25144
永来昭通天麻火腿鸡,102.75151,25.10769,,,,,,,,,,,3,25181
香辣轩,102.75159,25.10764,,,,,,,,,,,3,25657
鸿盈饭店,102.75099,25.10793,,,,,,,,,,,3,28138
虬龙沐浴服务部,102.75131,25.10764,,,,,,,,,,,3,54048
秀颜坊美容美体中心NO．2,102.75134,25.10802,,,,,,,,,,,3,55768
群英网络,102.75058,25.1084,,,,,,,,,,,3,58335
一心堂昆明龙头街连锁店,102.75147199999999,25.108326,,,,,,,,,,,3,61869
惠民大药房龙头街店,102.751352,25.108085,,,,,,,,,,,3,62732
盘龙光雄诊所,102.750121,25.108497,,,,,,,,,,,3,64284
盘龙梅玉诊所,102.75119699999999,25.107922,,,,,,,,,,,3,64821
万宏旅馆,102.75158,25.10831,,,,,,,,,,,3,68281
牛嘎嘎老火锅,102.75052,25.1064,,,,,,,,,,,3,16654
老地方鸡火锅,102.75043,25.10702,,,,,,,,,,,3,18480
正宗富源酸菜老猪脚,102.75019,25.10613,,,,,,,,,,,3,21314
镇雄酸汤猪脚火锅,102.75077,25.10704,,,,,,,,,,,3,23507
名流滋补沾水罗非鱼,102.75018,25.1066,,,,,,,,,,,3,26232
大众食慧园,102.75016,25.10566,,,,,,,,,,,3,21218
快乐云海园,102.75015,25.10578,,,,,,,,,,,3,23426
金领时代,102.7509384,25.10492325,,,,,,,,,,,1,408
彩云间花园,102.7509384,25.10492325,,,,,,,,,,,1,423
山水润城,102.7509384,25.10492325,,,,,,,,,,,1,426
龙江雅苑,102.7509384,25.10492325,,,,,,,,,,,1,435
丽水雅苑,102.7509384,25.10492325,,,,,,,,,,,1,460
江东花城,102.7509384,25.10492325,,,,,,,,,,,1,461
万科金域缇香,102.7509384,25.10492325,,,,,,,,,,,1,469
金江小区,102.7509384,25.10492325,,,,,,,,,,,1,496
林记农家园,102.74997,25.10491,,,,,,,,,,,2,1448
林记农家园,102.75001,25.10489,,,,,,,,,,,3,17526
富源酸菜土猪脚火锅NO．9,102.75031,25.10506,,,,,,,,,,,3,21219
喜荟源草墩屋,102.75002,25.10502,,,,,,,,,,,3,26233
川云酸萝卜乌江鱼庄,102.75043,25.10545,,,,,,,,,,,3,28139
红越山庄,102.75036,25.10521,,,,,,,,,,,3,54811
盘龙谢其美诊所,102.750093,25.105496,,,,,,,,,,,3,62424
