name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
咪啦比萨,102.74055,25.04792,,,,,,,,,,,3,28200
兰台大酒店,102.74064,25.04677,,,,,,,,,,,2,5394
昆明市城建档案管理处,102.740807,25.046893,,,,,,,,,,,3,8721
乔乔幼儿园,102.7411,25.047518,,,,,,,,,,,3,11298
昆明广播电视大学,102.73931,25.04729,,,,,,,,,,,2,5243
昆明教育电视台,102.73931,25.04729,,,,,,,,,,,2,5246
昆明城市经济学校,102.73931,25.04729,,,,,,,,,,,2,5247
昆明市电化教育馆,102.739199,25.047146,,,,,,,,,,,3,9407
昆明市电化教育中心,102.739199,25.047146,,,,,,,,,,,3,10617
昆明城市经济学校,102.739199,25.047146,,,,,,,,,,,3,11238
昆明市教工第一幼儿园,102.740249,25.047571,,,,,,,,,,,3,11719
昆明广播电视大学,102.739199,25.047146,,,,,,,,,,,3,12489
昆明广播电视中等专业学校,102.739199,25.047146,,,,,,,,,,,3,12495
中信银行ATM,102.73915,25.04691,,,,,,,,,,,3,14676
中国建设银行ATM,102.7397,25.04691,,,,,,,,,,,3,15591
中国民生银行ATM,102.74004,25.0469,,,,,,,,,,,3,15592
滇熙楼,102.73969,25.04716,,,,,,,,,,,3,21113
迎春老牌腾冲特色饵丝店,102.73889,25.04714,,,,,,,,,,,3,24472
怡馨园风小吃坊,102.73879,25.04715,,,,,,,,,,,3,28942
 ,102.7385231,25.04721263,,,,,,,,,,,3,30575
 ,102.7399448,25.04700599,,,,,,,,,,,3,30745
 ,102.7386979,25.04763153,,,,,,,,,,,3,35841
 ,102.7386931,25.04781554,,,,,,,,,,,3,35931
 ,102.738692,25.04745356,,,,,,,,,,,3,36199
 ,102.7397828,25.04701008,,,,,,,,,,,3,36988
 ,102.7391245,25.04789033,,,,,,,,,,,3,40119
 ,102.738697,25.04769651,,,,,,,,,,,3,40671
 ,102.738697,25.0478955,,,,,,,,,,,3,44724
新迎传统豆花米线,102.73942,25.048851,,,,,,,,,,,2,5224
中房路易公元,102.740426,25.05018375,,,,,,,,,,,1,252
昆明市盘龙区新迎中学(新迎路),102.73973,25.04976,,,,,,,,,,,2,5219
昆明官房大酒店,102.74001,25.0494,,,,,,,,,,,2,5232
木南驿栈,102.7405,25.04973,,,,,,,,,,,2,5245
昆明市盘龙区新迎中学,102.739608,25.049912,,,,,,,,,,,3,12064
乔乔云南菜馆,102.74075,25.04986,,,,,,,,,,,3,28178
和事佬,102.74051,25.04975,,,,,,,,,,,3,28179
 ,102.7395193,25.050092,,,,,,,,,,,3,30716
 ,102.7401307,25.0500897,,,,,,,,,,,3,32261
 ,102.7398141,25.05010284,,,,,,,,,,,3,38364
 ,102.74110379999999,25.05019325,,,,,,,,,,,3,42959
 ,102.7399939,25.05010176,,,,,,,,,,,3,44245
 ,102.73988,25.05010284,,,,,,,,,,,3,48732
 ,102.7406812,25.05009447,,,,,,,,,,,3,51067
秀域古方减肥美容保健,102.74036,25.04965,,,,,,,,,,,3,52111
东方美容,102.7408,25.04951,,,,,,,,,,,3,57521
爱·尚·美发型创作连锁,102.74122,25.04983,,,,,,,,,,,3,58187
宝．洛．莎高级女子美容会所,102.74058000000001,25.04936,,,,,,,,,,,3,59309
云南省中医医院新迎门诊部,102.740585,25.049782999999998,,,,,,,,,,,3,61805
汕头海鲜酒楼,102.74031,25.048931,,,,,,,,,,,2,5240
天瑞商场,102.7399835,25.04873264,,,,,,,,,,,2,5241
盘龙区新迎第一幼儿园,102.738608,25.049273,,,,,,,,,,,3,9337
昆明市女子职业学校,102.739584,25.049174,,,,,,,,,,,3,11508
中国建设银行昆明新迎路支行,102.73971,25.04934,,,,,,,,,,,3,13969
中国建设银行ATM,102.73978,25.04928,,,,,,,,,,,3,13970
广发银行ATM,102.74023,25.04837,,,,,,,,,,,3,14276
纳苏呢呵寨,102.73955,25.04891,,,,,,,,,,,3,20185
建新园新迎分店,102.73906,25.0493,,,,,,,,,,,3,20287
广州司徒酒家,102.73928,25.04913,,,,,,,,,,,3,21823
七杯茶,102.74039,25.04872,,,,,,,,,,,3,23149
爱尚饮品,102.73945,25.04955,,,,,,,,,,,3,23867
新迎传统豆花米线,102.73942,25.04886,,,,,,,,,,,3,24346
汕头海鲜酒楼,102.74017,25.04914,,,,,,,,,,,3,25099
早起的鸟,102.7396,25.04954,,,,,,,,,,,3,27782
建新园新迎分店,102.73906,25.0493,,,,,,,,,,,3,28232
 ,102.7388129,25.0489004,,,,,,,,,,,3,29029
 ,102.738809,25.04861141,,,,,,,,,,,3,31556
 ,102.73882,25.04838443,,,,,,,,,,,3,33071
 ,102.7388129,25.04857442,,,,,,,,,,,3,34454
 ,102.7390896,25.04828529,,,,,,,,,,,3,35000
 ,102.7388219,25.04830644,,,,,,,,,,,3,36627
 ,102.73881379999999,25.04845841,,,,,,,,,,,3,38804
 ,102.7388099,25.04876139,,,,,,,,,,,3,40001
 ,102.738803,25.04923538,,,,,,,,,,,3,40262
 ,102.738807,25.04893941,,,,,,,,,,,3,40442
 ,102.7388099,25.0487154,,,,,,,,,,,3,41315
 ,102.7388228,25.04834843,,,,,,,,,,,3,42108
 ,102.7388079,25.04866244,,,,,,,,,,,3,42112
 ,102.73879690000001,25.04934837,,,,,,,,,,,3,43414
 ,102.7388,25.04945939,,,,,,,,,,,3,43910
 ,102.738803,25.04899242,,,,,,,,,,,3,44221
 ,102.7390887,25.04837831,,,,,,,,,,,3,45068
 ,102.7388099,25.04885742,,,,,,,,,,,3,47247
 ,102.73909859999999,25.04810732,,,,,,,,,,,3,47462
 ,102.7388099,25.0488104,,,,,,,,,,,3,48878
 ,102.738798,25.04932137,,,,,,,,,,,3,49077
名爵KTV,102.73991,25.04907,,,,,,,,,,,3,57198
新迎网球场,102.7393,25.04885,,,,,,,,,,,3,57260
经典专业美容美体中心,102.73948,25.049129999999998,,,,,,,,,,,3,59755
怀德仁药房,102.73959599999999,25.049539000000003,,,,,,,,,,,3,62573
一心堂昆明新迎路连锁店,102.740352,25.048775,,,,,,,,,,,3,62956
健之佳健康药房NO．129,102.74018000000001,25.048544,,,,,,,,,,,3,63231
格林美客房部,102.74019,25.04849,,,,,,,,,,,3,68247
 ,102.7393812,25.0466283,,,,,,,,,,,3,47501
 ,102.73869090000001,25.04776253,,,,,,,,,,,3,48826
 ,102.7399397,25.04661003,,,,,,,,,,,3,48981
 ,102.73833940000002,25.04720777,,,,,,,,,,,3,49352
 ,102.7388417,25.04662052,,,,,,,,,,,3,49581
 ,102.7384283,25.04719971,,,,,,,,,,,3,50831
 ,102.7386929,25.04742255,,,,,,,,,,,3,51377
 ,102.7395061,25.04661323,,,,,,,,,,,3,51409
佳丽缘美容美体纹绣中心,102.73906,25.04691,,,,,,,,,,,3,52450
靓都美发沙龙,102.73901,25.0469,,,,,,,,,,,3,52451
康乐大药房盘龙区新迎店,102.73994499999999,25.046906,,,,,,,,,,,3,61164
盘龙黄昆生诊所,102.739081,25.046908,,,,,,,,,,,3,61275
一心堂昆明文艺路连锁店,102.73911899999999,25.046905,,,,,,,,,,,3,62446
官渡区卫生防疫站计划免疫综合门诊,102.73892,25.046901000000002,,,,,,,,,,,3,64203
中国农业银行ATM,102.74026,25.04675,,,,,,,,,,,3,14847
昆明学院东校区,102.74134,25.0461,,,,,,,,,,,2,5390
中国银行ATM,102.7406,25.04668,,,,,,,,,,,3,14848
昆明市延安医院宿舍,102.74247,25.04485,,,,,,,,,,,2,5367
