name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
120渡酒店公寓,102.7419,25.01466,,,,,,,,,,,3,65533
昆明市官渡区中医医院,102.74214,25.01359,,,,,,,,,,,2,2538
悟金索嘉茶坊,102.74295,25.01463,,,,,,,,,,,2,2044
金色大厅娱乐会所,102.74239,25.01449,,,,,,,,,,,2,2377
景谷大酒店,102.74249,25.01438,,,,,,,,,,,2,2529
楚天酒店,102.74314,25.01426,,,,,,,,,,,2,2537
峨山温泉大酒店,102.74295,25.01465,,,,,,,,,,,2,2539
银海花园南区,102.7443367,25.01449559,,,,,,,,,,,1,232
银景大厦,102.74404,25.01482,,,,,,,,,,,2,1997
财神庙(东北门),102.74455,25.01483,,,,,,,,,,,2,2439
茶缘居,102.74437,25.01401,,,,,,,,,,,2,2515
云南空港百事特商务酒店,102.74382,25.0151,,,,,,,,,,,2,2698
昆明市官渡区委组织部,102.743768,25.015011,,,,,,,,,,,3,6729
昆明市官渡区人事局,102.743768,25.015011,,,,,,,,,,,3,6895
昆明市官渡区监察局,102.743768,25.015011,,,,,,,,,,,3,6919
昆明市官渡区法制办,102.743768,25.015011,,,,,,,,,,,3,7035
昆明市官渡区委,102.743768,25.015011,,,,,,,,,,,3,7814
昆明市官渡区纪检委,102.743768,25.015011,,,,,,,,,,,3,8023
昆明市官渡区政协,102.743768,25.015011,,,,,,,,,,,3,8154
昆明市官渡区人大,102.743768,25.015011,,,,,,,,,,,3,8534
昆明市官渡区委宣传部,102.743768,25.015011,,,,,,,,,,,3,8589
太阳岛文化艺术培训学校,102.744253,25.014953,,,,,,,,,,,3,10783
真味天麻火腿鸡,102.74367,25.01448,,,,,,,,,,,3,19302
烹香悦,102.74398,25.01405,,,,,,,,,,,3,20704
花溪牛肉米线,102.74341,25.01449,,,,,,,,,,,3,25596
 ,102.7438985,25.01383185,,,,,,,,,,,3,30332
 ,102.7437764,25.01400375,,,,,,,,,,,3,30542
 ,102.7438825,25.01386083,,,,,,,,,,,3,33132
 ,102.7435453,25.01438648,,,,,,,,,,,3,34044
 ,102.7436963,25.01412966,,,,,,,,,,,3,37640
 ,102.7438594,25.01390579,,,,,,,,,,,3,38115
 ,102.7442313,25.01394687,,,,,,,,,,,3,38246
 ,102.74349529999999,25.01446244,,,,,,,,,,,3,39495
 ,102.74365329999999,25.01419262,,,,,,,,,,,3,40100
 ,102.7436443,25.01421561,,,,,,,,,,,3,41075
 ,102.74366429999999,25.01416962,,,,,,,,,,,3,41529
 ,102.7435943,25.01432154,,,,,,,,,,,3,50179
 ,102.7437304,25.01408669,,,,,,,,,,,3,50617
峨山温泉茶疗桑拿会所,102.74345,25.01482,,,,,,,,,,,3,51921
大汉松骨足疗,102.74384,25.01426,,,,,,,,,,,3,54334
天成娱乐商务会所,102.74375,25.0144,,,,,,,,,,,3,58677
财神庙,102.744632,25.014881,,,,,,,,,,,3,69157
银景大厦,102.74425,25.01495,,,,,,,,,,,3,69535
峨山彝族自治县政府驻昆办,102.743179,25.015168,,,,,,,,,,,3,6893
广东省政府驻昆办,102.742047,25.014977,,,,,,,,,,,3,7381
中国工商银行关上支行,102.74265,25.01408,,,,,,,,,,,3,13090
中国民生银行ATM,102.7421,25.01494,,,,,,,,,,,3,13119
中国民生银行关上支行,102.74214,25.01488,,,,,,,,,,,3,13422
中国工商银行ATM,102.74252,25.01401,,,,,,,,,,,3,14543
景谷大酒店－餐厅,102.74252,25.01436,,,,,,,,,,,3,22943
小包公关上店,102.74333,25.01447,,,,,,,,,,,3,25701
小熙阁鸡汤泡饭,102.74279,25.01476,,,,,,,,,,,3,26209
 ,102.7427956,25.01389251,,,,,,,,,,,3,42045
景谷大酒店－健身房,102.74252,25.01436,,,,,,,,,,,3,52212
金色大厅娱乐会所,102.74252,25.01436,,,,,,,,,,,3,54142
大脚板养生足道,102.74339,25.01385,,,,,,,,,,,3,55030
帝都娱乐汇娱乐会所,102.74325999999999,25.01406,,,,,,,,,,,3,55031
小浪花温泉会所,102.74308,25.014310000000002,,,,,,,,,,,3,55664
景谷大酒店－KTV,102.74252,25.01436,,,,,,,,,,,3,55963
景谷大酒店－夜总会,102.74252,25.01436,,,,,,,,,,,3,56485
名贤造型工作室,102.74295,25.015520000000002,,,,,,,,,,,3,58286
景谷桑拿中心,102.74252,25.01436,,,,,,,,,,,3,58368
景谷大酒店－报告厅,102.74252,25.01436,,,,,,,,,,,3,58874
唯美发艺,102.74332,25.014770000000002,,,,,,,,,,,3,59662
石宝温泉茶浴,102.74284,25.01465,,,,,,,,,,,3,59725
好人家关上总店,102.742862,25.014598,,,,,,,,,,,3,63274
峨山温泉公寓,102.74284,25.01465,,,,,,,,,,,3,65814
楚天酒店,102.74308,25.014310000000002,,,,,,,,,,,3,66124
景谷大酒店,102.74252,25.01436,,,,,,,,,,,3,66460
昆明市官渡区邮政局,102.742322,25.01392,,,,,,,,,,,3,7135
云南省邮政局,102.742322,25.01392,,,,,,,,,,,3,7508
普洱市政府驻昆明办,102.741643,25.014175,,,,,,,,,,,3,8969
缤纷回香牛肉拉面,102.74184,25.01391,,,,,,,,,,,3,17008
仁和苑,102.74176,25.01401,,,,,,,,,,,3,24336
丰泽副食煮品店,102.74191,25.01395,,,,,,,,,,,3,26416
思茅人家,102.7417,25.0141,,,,,,,,,,,3,28281
镇沅私房菜,102.74164,25.01418,,,,,,,,,,,3,28282
昆明市中医医院,102.74219699999999,25.013525,,,,,,,,,,,3,60162
昆明市中医医院－急诊科,102.74219699999999,25.013525,,,,,,,,,,,3,60163
昆明市中医医院－门诊楼,102.74219699999999,25.013525,,,,,,,,,,,3,62679
 ,102.7420762,25.01571263,,,,,,,,,,,3,31885
 ,102.74192420000001,25.01581257,,,,,,,,,,,3,38648
 ,102.7417376,25.01509977,,,,,,,,,,,3,41486
 ,102.74170749999999,25.01507277,,,,,,,,,,,3,46535
皇家城堡,102.74186999999999,25.01524,,,,,,,,,,,3,57466
吉园公寓酒店,102.7419,25.01466,,,,,,,,,,,3,65580
