name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
聚美食坊,102.70416,25.04455,,,,,,,,,,,3,24316
摩西俱乐部,102.70394,25.04588,,,,,,,,,,,2,2312
BREAD WORKS,102.70379,25.04579,,,,,,,,,,,2,2487
城市花园翠湖店,102.704147,25.045179,,,,,,,,,,,2,2803
中国光大银行ATM,102.70379,25.04573,,,,,,,,,,,3,14523
江氏兄弟桥香园翠湖店,102.70372,25.04612,,,,,,,,,,,3,17369
兆兴靓菜馆,102.70368,25.04544,,,,,,,,,,,3,20645
新闻路56号,102.7050602,25.04668008,,,,,,,,,,,1,794
哈鲜族木瓜牛奶(昆明一店),102.70471,25.04649,,,,,,,,,,,2,2260
花言茶语,102.70486,25.04622,,,,,,,,,,,2,2488
云南省人民政府机关老干部活动中心,102.7047,25.04652,,,,,,,,,,,2,2495
茴香酒馆,102.70566,25.04728,,,,,,,,,,,2,2600
翠湖小区,102.70512,25.04611,,,,,,,,,,,2,2625
翠康园(翠湖南路),102.70528,25.04593,,,,,,,,,,,2,2626
面包工坊 翠湖店,102.7049,25.04662,,,,,,,,,,,2,2777
新亚州体育城,102.704734,25.046915,,,,,,,,,,,2,2857
昆明市五华区教育局,102.705867,25.046836,,,,,,,,,,,3,7404
昆明市第二幼儿园,102.705582,25.046276,,,,,,,,,,,3,10816
葫芦丝巴乌教学点,102.705344,25.046533,,,,,,,,,,,3,12053
哈鲜族昆明总店,102.70459,25.04618,,,,,,,,,,,3,20928
翠明园贵宾楼,102.70532,25.04709,,,,,,,,,,,3,23711
 ,102.70473299999999,25.04586105,,,,,,,,,,,3,49477
古寒通,102.70561,25.04672,,,,,,,,,,,3,55581
茴香酒馆,102.70544,25.04714,,,,,,,,,,,3,56300
华山武成社区卫生站,102.705568,25.046208,,,,,,,,,,,3,60925
西门子助听器深蓝听党连锁,102.704419,25.046104,,,,,,,,,,,3,61848
青鸟会所,102.70377,25.04576,,,,,,,,,,,3,21505
鼎馨缘和酒楼,102.70365,25.0461,,,,,,,,,,,3,24265
茶物语,102.70377,25.04585,,,,,,,,,,,3,24669
城市花园翠湖店,102.70416,25.04519,,,,,,,,,,,3,24741
荷塘月色翠湖小调·主题餐厅翠湖店,102.70392,25.0456,,,,,,,,,,,3,26838
江氏兄弟桥香园翠湖店,102.70372,25.04612,,,,,,,,,,,3,28345
观鸥亭茶餐厅,102.70379,25.04616,,,,,,,,,,,3,28806
 ,102.7041433,25.04610396,,,,,,,,,,,3,30208
 ,102.70405240000001,25.04571908,,,,,,,,,,,3,41787
 ,102.7040364,25.04590011,,,,,,,,,,,3,42172
 ,102.7040454,25.04524509,,,,,,,,,,,3,51085
翠湖公园南门,102.70347,25.04591,,,,,,,,,,,3,54413
漾乐吧,102.70387,25.0462,,,,,,,,,,,3,56533
超逸网吧,102.70411999999999,25.045360000000002,,,,,,,,,,,3,56718
摩西会所,102.70376999999999,25.04576,,,,,,,,,,,3,56973
CLUBU－T,102.70388,25.04563,,,,,,,,,,,3,57510
摩西俱乐部,102.70397,25.04597,,,,,,,,,,,3,59172
云南省民主党派团体办公大楼,102.70321,25.04557,,,,,,,,,,,3,69271
唛秀餐厅,102.70387,25.04427,,,,,,,,,,,3,28014
智源书店(人民中路),102.70349,25.04334,,,,,,,,,,,2,4922
云南省地方税务局,102.70486,25.0438,,,,,,,,,,,2,2624
摩西,102.704895,25.044188,,,,,,,,,,,2,2711
众越汇地铁站酒吧,102.703896,25.043829,,,,,,,,,,,2,4909
云南人才市场服务大厅,102.7042,25.04384,,,,,,,,,,,2,4934
云南省地税局稽查局,102.704811,25.043842,,,,,,,,,,,3,6880
云南省地税局,102.704621,25.0438,,,,,,,,,,,3,7870
云南省地方税务研究会,102.704811,25.043842,,,,,,,,,,,3,10587
平安银行ATM,102.70504,25.04381,,,,,,,,,,,3,13842
交通银行ATM,102.70425,25.04379,,,,,,,,,,,3,14731
交通银行正义支行,102.70431,25.04379,,,,,,,,,,,3,14982
嘴伴美食·饮品,102.70514,25.04399,,,,,,,,,,,3,20327
 ,102.7041091,25.04420901,,,,,,,,,,,3,29464
 ,102.7040972,25.04431701,,,,,,,,,,,3,30324
 ,102.704126,25.04327495,,,,,,,,,,,3,31202
 ,102.7041021,25.04371001,,,,,,,,,,,3,33930
 ,102.7041032,25.04414102,,,,,,,,,,,3,35642
 ,102.7053596,25.04421108,,,,,,,,,,,3,35784
 ,102.70413,25.04333295,,,,,,,,,,,3,39126
中国银行昆明市胜利广场支行,102.70632,25.04277,,,,,,,,,,,2,2623
空间俊园,102.705577,25.042971,,,,,,,,,,,2,2805
昆明市五华区工商局龙翔分局,102.706792,25.042316,,,,,,,,,,,3,8051
云南省社会主义学院,102.705818,25.042746,,,,,,,,,,,3,10013
云南多种外语进修学院,102.705511,25.042544,,,,,,,,,,,3,10904
培训通驻滇办,102.705511,25.042544,,,,,,,,,,,3,11017
云南中华文化学院,102.705511,25.042544,,,,,,,,,,,3,11133
昆明山娃娃民族舞蹈团,102.70628,25.041901,,,,,,,,,,,3,11387
水苹果外语培训学校,102.706792,25.042316,,,,,,,,,,,3,11496
昆明五华培训学校,102.705511,25.042544,,,,,,,,,,,3,12015
五华区区级机关办公大楼,102.70725,25.04319,,,,,,,,,,,2,2555
HOT 和谐世纪广场店,102.70732,25.043274,,,,,,,,,,,2,2847
淡水小镇台北涮涮锅 正义店,102.70732,25.04327,,,,,,,,,,,2,2848
昆明市五华区卫生局,102.707367,25.043468,,,,,,,,,,,3,5892
昆明市五华区科技局,102.707364,25.043468,,,,,,,,,,,3,6408
昆明市五华区纪检委,102.707367,25.043468,,,,,,,,,,,3,6507
昆明市五华区民政局,102.707364,25.043468,,,,,,,,,,,3,6581
昆明市五华区委宣传部,102.707364,25.043468,,,,,,,,,,,3,6903
昆明市五华区经贸局,102.707364,25.043468,,,,,,,,,,,3,7033
昆明市五华区信访局,102.707364,25.043468,,,,,,,,,,,3,7167
昆明市五华区人口计生局,102.707364,25.043468,,,,,,,,,,,3,7176
