name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
索乐,102.65553,25.037879999999998,,,,,,,,,,,3,52077
东氏养生会所,102.65586,25.03726,,,,,,,,,,,3,52281
焦点专业美发沙龙,102.65544,25.037979999999997,,,,,,,,,,,3,55576
Kａ　Mａｎ　Bａｒ,102.65576,25.037679999999998,,,,,,,,,,,3,56916
西山区马街大渔中心学校,102.655342,25.036492,,,,,,,,,,,3,9766
MISS　YOU奶茶店,102.65534,25.03698,,,,,,,,,,,3,20608
西山区益尔康诊所,102.655723,25.037252,,,,,,,,,,,3,60290
西山区准旭诊所,102.655307,25.03726,,,,,,,,,,,3,62519
平安银行ATM,102.65703,25.0372,,,,,,,,,,,3,14565
圣恩文化艺术交流部,102.658165,25.037379,,,,,,,,,,,3,10170
德宏风味馆(秋苑二期东),102.65919,25.03698,,,,,,,,,,,2,2935
大理白族风味(秋苑二期东),102.6596,25.03696,,,,,,,,,,,2,2936
秋苑二期,102.65829,25.03709,,,,,,,,,,,2,2951
石屏农夫坊,102.66002,25.03694,,,,,,,,,,,3,17840
宣威山野人家总店,102.65938,25.03697,,,,,,,,,,,3,18265
广吉园文山土鸡米线梁源店,102.65863,25.03702,,,,,,,,,,,3,19025
德宏风味馆,102.65926,25.03697,,,,,,,,,,,3,20050
石屏彝家人,102.65894,25.03699,,,,,,,,,,,3,20051
龙记花溪清汤鹅,102.65829,25.03707,,,,,,,,,,,3,21369
君满园铁锅香正宗成都冷锅鱼,102.6601,25.03693,,,,,,,,,,,3,22369
大理白族风味,102.65967,25.03698,,,,,,,,,,,3,25202
蒙自过桥米线过桥源分店,102.6596,25.03697,,,,,,,,,,,3,25764
蒸好吃,102.65955,25.03697,,,,,,,,,,,3,27379
石屏人家,102.65872,25.03701,,,,,,,,,,,3,28374
 ,102.6587466,25.03765125,,,,,,,,,,,3,38096
 ,102.6584075,25.03746788,,,,,,,,,,,3,38097
添指发美发烫染名店,102.65968000000001,25.03689,,,,,,,,,,,3,53972
名都发艺会所,102.65906,25.03699,,,,,,,,,,,3,54618
秀姿女子减肥院梁源分店,102.65865,25.03629,,,,,,,,,,,3,54917
秀亭美容美体养生馆,102.65937,25.036270000000002,,,,,,,,,,,3,55183
卓丽,102.65863,25.03676,,,,,,,,,,,3,56597
多草邦专业发疗养生馆,102.65884,25.036270000000002,,,,,,,,,,,3,58019
天猫造型梁源店,102.65862,25.03689,,,,,,,,,,,3,58411
诗美诗格6＋1化妆品·美容馆,102.6586,25.03643,,,,,,,,,,,3,59434
西山区王树仁诊所,102.65942199999999,25.036262,,,,,,,,,,,3,61685
西山区丽苑诊所,102.65860500000001,25.036505,,,,,,,,,,,3,64028
一心堂丽苑路连锁店,102.65833,25.037370000000003,,,,,,,,,,,3,64563
中国工商银行丽苑路支行,102.65826,25.03666,,,,,,,,,,,3,13223
中国民生银行ATM,102.65735,25.03749,,,,,,,,,,,3,14639
中国工商银行ATM,102.65826,25.03666,,,,,,,,,,,3,15598
银橡红酒庄,102.65819,25.037110000000002,,,,,,,,,,,3,56598
芊雅集美容美体养生馆,102.65828,25.037370000000003,,,,,,,,,,,3,56915
电气石养生馆中威集团A级受权经销店,102.65729,25.03749,,,,,,,,,,,3,59157
康泽宠物门诊,102.657387,25.037485,,,,,,,,,,,3,62311
云南白药大药房秋苑连锁店,102.657985,25.03718,,,,,,,,,,,3,63335
兴隆推拿,102.65714,25.0372,,,,,,,,,,,3,51790
秀康美容,102.65671,25.03724,,,,,,,,,,,3,55727
卓雅造型,102.65661,25.03724,,,,,,,,,,,3,57443
健康元药店,102.656364,25.037502,,,,,,,,,,,3,61220
秀康诊所,102.656809,25.037211,,,,,,,,,,,3,62246
韩国（株）美健医疗器免费体验厅,102.656563,25.037245000000002,,,,,,,,,,,3,62677
一瑞口腔,102.65615,25.037519,,,,,,,,,,,3,64414
