name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
吴井茶庄,102.72686,25.02685,,,,,,,,,,,2,3545
中国民生银行ATM,102.72708,25.02671,,,,,,,,,,,3,13520
广发银行ATM,102.7263,25.02691,,,,,,,,,,,3,13790
石井小区,102.72658,25.02803,,,,,,,,,,,2,3541
芋贵人昆明南亚店,102.7265872,25.02849044,,,,,,,,,,,2,3559
吉祥宝贝,102.726758,25.028298,,,,,,,,,,,3,9733
中国光大银行ATM,102.72637,25.02739,,,,,,,,,,,3,14671
弥勒卤鸡米线,102.72651,25.02764,,,,,,,,,,,3,21679
吴井桥老马小吃,102.72641,25.02756,,,,,,,,,,,3,25002
苏记隐蔽地,102.72647,25.0276,,,,,,,,,,,3,26409
 ,102.7266026,25.02725607,,,,,,,,,,,3,33360
 ,102.7265656,25.02820004,,,,,,,,,,,3,43906
 ,102.7266925,25.02805496,,,,,,,,,,,3,44395
 ,102.7273905,25.02781533,,,,,,,,,,,3,46323
 ,102.7267304,25.02800793,,,,,,,,,,,3,49019
宇彩本草皮肤护理,102.72641,25.02733,,,,,,,,,,,3,56907
锦伦假日酒店,102.72584,25.027839999999998,,,,,,,,,,,3,68119
广发银行吴井路支行,102.72634,25.02689,,,,,,,,,,,3,15997
唐会小黄牛带皮牛肉米线,102.72624,25.02697,,,,,,,,,,,3,17245
吴井桥公交站,102.72685,25.02572,,,,,,,,,,,2,3534
佳路达世纪酒店,102.72795,25.02601,,,,,,,,,,,2,3532
云路中心,102.727404,25.025651,,,,,,,,,,,2,3543
云南省广播电视学校,102.72783,25.02512,,,,,,,,,,,2,3573
钟惠培训学校,102.72785,25.02531,,,,,,,,,,,2,3581
佳路达酒店,102.728163,25.02619,,,,,,,,,,,2,3584
云南省公路局,102.728571,25.026547,,,,,,,,,,,3,6754
北京四中网校昆明分校,102.727952,25.025345,,,,,,,,,,,3,10214
云南省广播电视学校,102.727952,25.025345,,,,,,,,,,,3,11514
昆明钟惠培训学校,102.727952,25.025345,,,,,,,,,,,3,11647
中国工商银行环南支行,102.72818,25.02613,,,,,,,,,,,3,12988
中国工商银行ATM,102.72828,25.0262,,,,,,,,,,,3,12989
中国平安人寿保险股份有限公司云南分公司寿险培训中心,102.72701,25.02626,,,,,,,,,,,3,13295
中国平安人寿保险云南分公司客服中心,102.72701,25.02626,,,,,,,,,,,3,15605
年安保险超市,102.72839,25.02626,,,,,,,,,,,3,15775
吴井人家,102.72752,25.02583,,,,,,,,,,,3,17709
缘份小吃店,102.72792,25.0252,,,,,,,,,,,3,20387
5家卤面馆旗舰店,102.72778,25.02535,,,,,,,,,,,3,25432
天福园小吃,102.72796,25.02523,,,,,,,,,,,3,25433
佳路达酒店－向日葵厅,102.72808,25.02602,,,,,,,,,,,3,27290
佳路达酒店－云路宫中餐厅,102.72808,25.02602,,,,,,,,,,,3,27489
 ,102.7286575,25.02607523,,,,,,,,,,,3,29139
 ,102.7281982,25.02672561,,,,,,,,,,,3,30378
 ,102.7283409,25.0261205,,,,,,,,,,,3,30620
 ,102.7286474,25.02610124,,,,,,,,,,,3,30786
 ,102.7284687,25.02638739,,,,,,,,,,,3,31625
 ,102.7285148,25.02631134,,,,,,,,,,,3,33369
 ,102.7282801,25.02661856,,,,,,,,,,,3,36989
 ,102.7281233,25.02681368,,,,,,,,,,,3,37629
 ,102.7285497,25.02626729,,,,,,,,,,,3,40166
 ,102.7287243,25.02602114,,,,,,,,,,,3,41199
 ,102.7282151,25.02670163,,,,,,,,,,,3,43873
 ,102.7283738,25.02647447,,,,,,,,,,,3,46840
 ,102.72881720000001,25.02591107,,,,,,,,,,,3,47078
