name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
重庆餐厅,102.77648,24.9304,,,,,,,,,,,3,22015
中国民生银行ATM,102.77708,24.93136,,,,,,,,,,,3,13346
中国银行ATM,102.77708,24.93136,,,,,,,,,,,3,13776
中国邮政储蓄银行昆明官渡区螺蛳湾国际商贸城支行,102.77708,24.93136,,,,,,,,,,,3,13837
中国工商银行ATM,102.77708,24.93136,,,,,,,,,,,3,14191
中国农业银行昆明国际商贸城支行,102.77708,24.93136,,,,,,,,,,,3,14192
中国农业银行ATM,102.77708,24.93136,,,,,,,,,,,3,14193
中国建设银行昆明螺蛳湾支行,102.77708,24.93136,,,,,,,,,,,3,14194
中国建设银行ATM,102.77708,24.93136,,,,,,,,,,,3,15484
昆明官渡农村合作银行ATM,102.77708,24.93136,,,,,,,,,,,3,15513
中国邮政储蓄银行ATM,102.77708,24.93136,,,,,,,,,,,3,15629
昆明官渡农村合作银行矣六支行螺蛳湾分理处,102.77708,24.93136,,,,,,,,,,,3,15681
中国工商银行昆明新螺蛳湾第一支行,102.77708,24.93136,,,,,,,,,,,3,15804
中国银行ATM,102.77712,24.93195,,,,,,,,,,,3,15898
交通银行ATM,102.77708,24.93136,,,,,,,,,,,3,16046
重庆炸酱面,102.77767,24.93068,,,,,,,,,,,3,16826
川香阁,102.77724,24.9306,,,,,,,,,,,3,17629
老成都担担面,102.77704,24.93053,,,,,,,,,,,3,17630
老成都饭庄,102.77717,24.93056,,,,,,,,,,,3,18139
奥斯曼牛肉拉面,102.77743,24.93064,,,,,,,,,,,3,18550
一品川饭店,102.77734,24.93061,,,,,,,,,,,3,20520
开远土鸡米线,102.77697,24.93048,,,,,,,,,,,3,22016
天香羊肉米线,102.77711,24.93056,,,,,,,,,,,3,25702
中豪·螺蛳湾国际商贸城,102.777558,24.931222,,,,,,,,,,,3,68353
中豪·螺蛳湾国际商贸城一期31号门,102.777699,24.93127,,,,,,,,,,,3,68569
中豪·螺蛳湾国际商贸城一期33号门,102.776587,24.93112,,,,,,,,,,,3,68592
中豪·螺蛳湾国际商贸城一期30号门,102.77789200000001,24.931364000000002,,,,,,,,,,,3,69053
中豪·螺蛳湾国际商贸城一期34号门,102.776331,24.931067000000002,,,,,,,,,,,3,69125
中豪·螺蛳湾国际商贸城一期32号门,102.77677,24.931156,,,,,,,,,,,3,69126
中豪·螺蛳湾国际商贸城一期29号门,102.777991,24.931394,,,,,,,,,,,3,69173
中国农业银行ATM,102.77499,24.92995,,,,,,,,,,,3,15127
昆明市南部汽车客运站,102.77647,24.929403,,,,,,,,,,,2,2725
华夏银行ATM,102.77656,24.92917,,,,,,,,,,,3,15864
重庆饭店,102.77577,24.9294,,,,,,,,,,,3,16900
小黄牛带皮牛肉米线,102.77617,24.92935,,,,,,,,,,,3,17231
川菜源餐厅,102.77581,24.92933,,,,,,,,,,,3,19267
必来客欢乐餐厅,102.77617,24.92935,,,,,,,,,,,3,21568
成都饭店,102.77584,24.92926,,,,,,,,,,,3,22755
老四川饭店,102.77573,24.92949,,,,,,,,,,,3,22756
常旺园昆明老店,102.77593,24.93021,,,,,,,,,,,3,22014
红河土鸡米线螺蛳湾店,102.77662,24.93043,,,,,,,,,,,3,22986
A家连锁酒店昆明螺蛳湾店,102.77679,24.930429999999998,,,,,,,,,,,3,66961
