name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
昆明铁路局招待所(永平路),102.72183,25.01788,,,,,,,,,,,2,4583
三叶饭店,102.7219391,25.01885033,,,,,,,,,,,2,3642
乐乐多(瑞丰宾馆),102.72281,25.018816,,,,,,,,,,,2,3650
三叶百货大楼,102.72169,25.01876,,,,,,,,,,,2,3651
南窑商城,102.72154,25.02018,,,,,,,,,,,2,3618
站前商场,102.72106,25.01962,,,,,,,,,,,2,3648
映海园,102.72153,25.019394,,,,,,,,,,,2,3660
映海园餐厅,102.72153,25.0194,,,,,,,,,,,3,17864
圆缘饭店,102.72113,25.01959,,,,,,,,,,,3,23851
沙县小吃,102.72145,25.02005,,,,,,,,,,,3,26468
云南滇香美食连锁火瓢牛肉,102.72189,25.02,,,,,,,,,,,3,26568
云南特色小吃,102.72147,25.01992,,,,,,,,,,,3,26959
良知小吃店,102.72148,25.01986,,,,,,,,,,,3,27110
滇飘香火瓢牛肉,102.72145,25.02011,,,,,,,,,,,3,27853
 ,102.721374,25.01978805,,,,,,,,,,,3,31904
 ,102.7221898,25.01951333,,,,,,,,,,,3,39604
 ,102.72189820000001,25.01979858,,,,,,,,,,,3,42283
 ,102.72169240000001,25.02014976,,,,,,,,,,,3,48432
 ,102.72139990000001,25.02014202,,,,,,,,,,,3,50015
凯尔登酒店,102.72145,25.02011,,,,,,,,,,,3,66303
云南农垦产品质量监测培训中心,102.721547,25.019264,,,,,,,,,,,3,12246
老四川农家饭庄NO．3,102.721,25.01869,,,,,,,,,,,3,17600
老四川餐厅,102.72279,25.01855,,,,,,,,,,,3,18343
乐乐多,102.72282,25.01877,,,,,,,,,,,3,22593
三叶饭店－餐厅,102.72157,25.01907,,,,,,,,,,,3,24820
老格蔸农家菜馆,102.72262,25.01876,,,,,,,,,,,3,26904
成都饭店,102.72113,25.01935,,,,,,,,,,,3,28253
重庆饭庄,102.72269,25.01853,,,,,,,,,,,3,28415
 ,102.721923,25.01926655,,,,,,,,,,,3,34305
 ,102.7209974,25.01910644,,,,,,,,,,,3,37309
三叶康体中心,102.72157,25.019070000000003,,,,,,,,,,,3,55181
一心堂北京路连锁NO．4,102.72116199999999,25.019028,,,,,,,,,,,3,60948
三叶饭店,102.72157,25.019070000000003,,,,,,,,,,,3,65445
江野连锁酒店永平路中新店,102.72251999999999,25.01876,,,,,,,,,,,3,66010
瑞丰宾馆,102.72232,25.01876,,,,,,,,,,,3,66662
昆明铁路局霞飞楼,102.72253,25.018520000000002,,,,,,,,,,,3,69379
昆明王府井百货,102.72062,25.01725,,,,,,,,,,,2,4573
昆明铁路卫生监督所,102.719738,25.017122,,,,,,,,,,,3,7408
中国邮政储蓄银行ATM,102.72055,25.01692,,,,,,,,,,,3,14283
中国邮政储蓄银行昆明市昆明站营业所,102.72056,25.01685,,,,,,,,,,,3,14317
广场川蜀饭庄,102.72051,25.0164,,,,,,,,,,,3,21431
四川特色菜,102.72001,25.01721,,,,,,,,,,,3,23306
工商局招待所餐厅,102.71996,25.01722,,,,,,,,,,,3,23307
重庆餐厅,102.72058,25.0166,,,,,,,,,,,3,25536
网吧,102.72057,25.01674,,,,,,,,,,,3,57463
昆明铁路局疾病预防控制中心,102.719738,25.017122,,,,,,,,,,,3,61439
大东药店,102.721326,25.017833,,,,,,,,,,,3,63765
工商局招待所,102.72017,25.017210000000002,,,,,,,,,,,3,65836
江野连锁酒店昆明站兵兵店,102.71989,25.01776,,,,,,,,,,,3,66008
顺意招待所,102.71991,25.017529999999997,,,,,,,,,,,3,67782
