name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
琪雅美容健康·万店连锁中国00007091,102.73076,25.06756,,,,,,,,,,,3,53500
元兴园餐厅,102.72953,25.06769,,,,,,,,,,,3,18432
金星小区17号庭院,102.72816,25.06704,,,,,,,,,,,2,5113
昆明尚佳咖啡经营部,102.72879,25.06733,,,,,,,,,,,2,5116
旺佳欣重庆李记花椒鱼火锅,102.72776,25.0673,,,,,,,,,,,3,17467
SOHO俊园（星雅俊园）,102.728827,25.06633458,,,,,,,,,,,1,498
托福园(伟龙广场南),102.72932,25.06676,,,,,,,,,,,2,5135
傣家饭店,102.7284,25.06712,,,,,,,,,,,3,20547
三棵树乡村菜馆,102.72925,25.06712,,,,,,,,,,,3,25492
 ,102.7285033,25.0658622,,,,,,,,,,,3,29678
 ,102.7280882,25.06623881,,,,,,,,,,,3,31920
 ,102.7280291,25.06628385,,,,,,,,,,,3,35021
 ,102.7283746,25.06649333,,,,,,,,,,,3,40753
 ,102.7283675,25.06599441,,,,,,,,,,,3,40939
 ,102.7285911,25.06577913,,,,,,,,,,,3,49654
莱润美容美体养生坊,102.72906,25.06717,,,,,,,,,,,3,52249
好心情,102.72916,25.06715,,,,,,,,,,,3,52250
景苑足疗按摩,102.7288,25.06701,,,,,,,,,,,3,53934
安然纳米汗蒸健康生活馆,102.72868000000001,25.06705,,,,,,,,,,,3,56627
抚仙湖石锅鱼石锅鸡,102.72818,25.06743,,,,,,,,,,,3,21059
瑞余烤鱼堂,102.7284,25.06739,,,,,,,,,,,3,21697
张鑫羊肉米线金星总店,102.7276,25.06729,,,,,,,,,,,3,22485
穆轩园,102.7277,25.06732,,,,,,,,,,,3,22486
金桂手拉面,102.72834,25.06739,,,,,,,,,,,3,22765
鑫乡园张家快活鸡,102.72809,25.06746,,,,,,,,,,,3,23228
一家人火锅,102.72782,25.06753,,,,,,,,,,,3,23313
伊星园真牛家常菜,102.72772,25.06756,,,,,,,,,,,3,23397
鲜极品,102.72735,25.06735,,,,,,,,,,,3,26284
开胃鬼富源酸菜土猪脚火锅,102.72844,25.06737,,,,,,,,,,,3,26589
 ,102.7273745,25.06655574,,,,,,,,,,,3,31802
 ,102.7277368,25.06652024,,,,,,,,,,,3,40045
 ,102.7273253,25.06738163,,,,,,,,,,,3,45908
博美造型金星店,102.72793,25.067239999999998,,,,,,,,,,,3,55850
曼奇娜美容美体,102.7289,25.067239999999998,,,,,,,,,,,3,57665
盘龙聂垚诊所,102.72874200000001,25.067281,,,,,,,,,,,3,62098
健之佳健康药房NO．059,102.72756700000001,25.067219,,,,,,,,,,,3,63941
盘龙坤平诊所,102.727204,25.066944,,,,,,,,,,,3,64543
金鑫乐农家园,102.72936,25.06717,,,,,,,,,,,3,21425
原生态曲靖大山羊肉,102.72937,25.06723,,,,,,,,,,,3,21426
小魏元兴园餐厅,102.7297,25.06746,,,,,,,,,,,3,21696
丽江野山药腊排骨,102.7296,25.06713,,,,,,,,,,,3,21988
东北大馅水饺,102.72939,25.06727,,,,,,,,,,,3,22487
寻味小吃,102.72985,25.06792,,,,,,,,,,,3,27401
盘龙区残联金星盲人按摩院,102.73007,25.067529999999998,,,,,,,,,,,3,52484
艺人阿宾发艺中心,102.7299,25.06782,,,,,,,,,,,3,54749
赵氏兄弟专业修脚房总部,102.7302,25.06749,,,,,,,,,,,3,55211
康吉华美容美妆,102.73036,25.067439999999998,,,,,,,,,,,3,56043
怡足堂,102.73087,25.06729,,,,,,,,,,,3,54093
缔造经典美发,102.73051,25.0674,,,,,,,,,,,3,56044
娜媚阁,102.73095,25.0675,,,,,,,,,,,3,59846
