name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
昆明市邮政局盘龙投递分局,102.72093,25.05358,,,,,,,,,,,3,8400
农村信用社ATM,102.72148,25.05342,,,,,,,,,,,3,13092
中国邮政储蓄银行昆明市北站支行,102.72109,25.05353,,,,,,,,,,,3,13225
中国邮政储蓄银行ATM,102.721,25.05354,,,,,,,,,,,3,13387
聚缘牛肉面,102.72087,25.0536,,,,,,,,,,,3,19801
百味锡都个旧汆肉米线馆北站店,102.72078,25.05362,,,,,,,,,,,3,21737
 ,102.7215923,25.05291354,,,,,,,,,,,3,30397
俊发中心,102.720166,25.052909,,,,,,,,,,,2,4099
雄业大酒店,102.71995,25.05439,,,,,,,,,,,2,4096
如家快捷酒店(昆明北站店),102.72045,25.05369,,,,,,,,,,,2,4100
昆明雄业大酒店咖啡厅,102.7199452,25.05438721,,,,,,,,,,,2,4101
中国银行ATM,102.71993,25.05379,,,,,,,,,,,3,13233
兴业银行ATM,102.71991,25.05455,,,,,,,,,,,3,14015
农村信用社ATM,102.71917,25.05448,,,,,,,,,,,3,15961
中国银行昆明市北站支行,102.71977,25.05371,,,,,,,,,,,3,15968
北站加油站,102.720242,25.054887,,,,,,,,,,,3,16372
天津包子环城北路店,102.72075,25.05401,,,,,,,,,,,3,16886
宝源铜锅洋芋饭,102.72045,25.05409,,,,,,,,,,,3,17836
雄业大酒店－中餐厅,102.72009,25.05446,,,,,,,,,,,3,21543
雄业大酒店－自助餐厅,102.72009,25.05446,,,,,,,,,,,3,21544
雄业大酒店－西餐厅,102.72009,25.05446,,,,,,,,,,,3,23474
沙县小吃,102.7195,25.05473,,,,,,,,,,,3,23739
雄业大酒店－网球场,102.72009,25.05446,,,,,,,,,,,3,52209
望月歌舞厅,102.71921,25.05455,,,,,,,,,,,3,52629
新天地网吧,102.71921,25.05455,,,,,,,,,,,3,52630
大千商道娱乐会所,102.72009,25.05446,,,,,,,,,,,3,54488
雄业大酒店－KTV包房,102.72009,25.05446,,,,,,,,,,,3,55218
雄业大酒店－棋牌室,102.72009,25.05446,,,,,,,,,,,3,56219
雄业大酒店－乒乓球室,102.72009,25.05446,,,,,,,,,,,3,57162
雄业大酒店－美发厅,102.72009,25.05446,,,,,,,,,,,3,57903
雄业大酒店－足疗,102.72009,25.05446,,,,,,,,,,,3,59000
新造型发型美容会所,102.72036999999999,25.053729999999998,,,,,,,,,,,3,59478
雄业大酒店－台球室,102.72009,25.05446,,,,,,,,,,,3,59780
雄业大酒店－健身中心,102.72009,25.05446,,,,,,,,,,,3,59781
雄业大酒店－美容厅,102.72009,25.05446,,,,,,,,,,,3,59782
昆明泌尿生殖专科医院,102.719636,25.055081,,,,,,,,,,,3,61509
楚兴商务酒店,102.71947,25.0547,,,,,,,,,,,3,65255
雄业大酒店,102.72009,25.05446,,,,,,,,,,,3,65820
爱因森教育,102.719238,25.052886,,,,,,,,,,,3,11584
弥勒竹园卤鸡米线,102.71922,25.05298,,,,,,,,,,,3,27724
 ,102.7199567,25.052072,,,,,,,,,,,3,33742
 ,102.7206623,25.05256997,,,,,,,,,,,3,34492
兴朝网吧,102.71961999999999,25.05317,,,,,,,,,,,3,58750
美伊莱医疗美容门诊部,102.71963000000001,25.05273,,,,,,,,,,,3,58862
盘龙蒋惠忠牙科诊所,102.720727,25.053637,,,,,,,,,,,3,60507
一心堂北京路连锁NO．1,102.71961800000001,25.053075,,,,,,,,,,,3,60820
盘龙区民众医学门诊部,102.719643,25.053476999999997,,,,,,,,,,,3,62006
如家快捷酒店昆明北京路铁路博物馆店,102.72058,25.05366,,,,,,,,,,,3,66615
四昌工贸公司招待所,102.71923000000001,25.05292,,,,,,,,,,,3,66939
