name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
昆明市五华区卫生执法监督局,102.695289,25.038402,,,,,,,,,,,3,7164
昆明大脚氏国际青年旅舍,102.6943436,25.0380249,,,,,,,,,,,2,3218
荣信花园,102.6941,25.0384,,,,,,,,,,,2,3224
醉Love Bar,102.6941726,25.03836046,,,,,,,,,,,2,3228
钻石广场,102.695574,25.037083,,,,,,,,,,,1,862
篆塘社区,102.69469,25.03724,,,,,,,,,,,2,3236
昆明市西山区工商行政管理局(新闻路),102.69544,25.03647,,,,,,,,,,,2,3453
云南日报社公交站,102.69653,25.03707,,,,,,,,,,,2,3465
云南省设计院,102.69644,25.03666,,,,,,,,,,,2,3470
昆明市大观工商局,102.695486,25.0365,,,,,,,,,,,3,7156
昆明市西山区工商局,102.695402,25.036445,,,,,,,,,,,3,8865
昆明市巡逻特警支队五大队,102.695557,25.0372,,,,,,,,,,,3,9109
晨曦艺术学校,102.696364,25.037343,,,,,,,,,,,3,9166
晨曦古琴会馆,102.696411,25.037264,,,,,,,,,,,3,9719
云南省设计院,102.696333,25.03679,,,,,,,,,,,3,11516
新闻路小学,102.696082,25.037671,,,,,,,,,,,3,12574
云南省农村信用社ATM,102.69628,25.03707,,,,,,,,,,,3,13187
中国邮政储蓄银行ATM,102.69561,25.03625,,,,,,,,,,,3,13508
中国邮政储蓄银行新闻路营业所,102.6956,25.03623,,,,,,,,,,,3,13896
交通银行ATM,102.69566,25.03663,,,,,,,,,,,3,14532
 ,102.6957179,25.03621863,,,,,,,,,,,3,42188
技术空间发型设计,102.69633,25.037110000000002,,,,,,,,,,,3,54163
三九济民药店篆塘店,102.695607,25.036597,,,,,,,,,,,3,61219
东骏大药房新闻路连锁店,102.696253,25.037063,,,,,,,,,,,3,62515
中祥快捷酒店,102.6963,25.037470000000003,,,,,,,,,,,3,65950
电脑大厦,102.69570999999999,25.03666,,,,,,,,,,,3,69359
小龙潭接侍中心（篆塘美食）,102.69457,25.03834,,,,,,,,,,,3,20273
雅思发艺,102.69467,25.038079999999997,,,,,,,,,,,3,51808
大脚氏CLOUDLAND,102.69497,25.0382,,,,,,,,,,,3,54496
篆塘法制公园－南门,102.69474,25.03845,,,,,,,,,,,3,55065
佳惠诊所,102.69367700000001,25.038667,,,,,,,,,,,3,60176
昆明大脚氏国际青年旅舍,102.69487,25.03815,,,,,,,,,,,3,64971
昆明市五华区国土局,102.695929,25.039089,,,,,,,,,,,3,7068
昆明市国土资源管理行政执法支队五华大队,102.695929,25.039089,,,,,,,,,,,3,7227
中国建设银行篆塘支行,102.69577,25.03927,,,,,,,,,,,3,14593
中国建设银行ATM,102.69582,25.03921,,,,,,,,,,,3,15528
老官渡小锅米线小吃店NO．3,102.69562,25.03949,,,,,,,,,,,3,16744
三多卤面馆,102.69567,25.03941,,,,,,,,,,,3,23931
味豆鲜,102.69562,25.03946,,,,,,,,,,,3,24810
犇牛小黄牛带皮牛肉米线,102.69566,25.03944,,,,,,,,,,,3,27710
 ,102.6961234,25.03901507,,,,,,,,,,,3,32727
 ,102.6965464,25.03906943,,,,,,,,,,,3,33875
 ,102.6964037,25.03907064,,,,,,,,,,,3,35532
 ,102.6966613,25.03893425,,,,,,,,,,,3,35546
 ,102.6960745,25.03960016,,,,,,,,,,,3,36407
 ,102.6963409,25.03929375,,,,,,,,,,,3,37200
 ,102.6966971,25.0388622,,,,,,,,,,,3,37474
 ,102.6962591,25.03937786,,,,,,,,,,,3,38622
 ,102.6961344,25.03953306,,,,,,,,,,,3,38623
 ,102.69604749999999,25.03911119,,,,,,,,,,,3,40133
 ,102.6956684,25.03952874,,,,,,,,,,,3,41332
 ,102.6960305,25.03964921,,,,,,,,,,,3,41394
 ,102.6956165,25.03956285,,,,,,,,,,,3,43030
 ,102.695803,25.03979055,,,,,,,,,,,3,46921
 ,102.6958979,25.039279399999998,,,,,,,,,,,3,47368
 ,102.69598570000001,25.0396943,,,,,,,,,,,3,48423
 ,102.69660640000001,25.03896633,,,,,,,,,,,3,48553
 ,102.69577509999999,25.03996358,,,,,,,,,,,3,50670
美玲美容院,102.69621,25.03877,,,,,,,,,,,3,52797
阿昌发型工作室,102.69515,25.03862,,,,,,,,,,,3,54464
篆塘花园茶室,102.69521999999999,25.03869,,,,,,,,,,,3,56579
法官林,102.69556999999999,25.03862,,,,,,,,,,,3,58069
丽声组听器,102.69616500000001,25.038814000000002,,,,,,,,,,,3,63237
长城证券大厦,102.69593,25.039089999999998,,,,,,,,,,,3,69447
五华区疾病预防控制中心,102.695289,25.038401999999998,,,,,,,,,,,3,60569
