name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
昆明市五华区环保局,102.69591,25.035367,,,,,,,,,,,3,7616
昆明英伦酒店连锁（新闻路店）,102.6947826,25.03563199,,,,,,,,,,,2,3435
云南日报报业集团,102.69345,25.03537,,,,,,,,,,,2,3222
新闻路公交站,102.6929,25.03562,,,,,,,,,,,2,3232
篆新综合批发市场,102.69276,25.03578,,,,,,,,,,,2,3239
报业尚都,102.6943354,25.03519667,,,,,,,,,,,2,3241
富滇银行ATM,102.69287,25.0355,,,,,,,,,,,3,13659
中国银行ATM,102.69356,25.03576,,,,,,,,,,,3,14737
富滇银行新闻路支行,102.6928,25.03549,,,,,,,,,,,3,15084
招商银行ATM,102.69328,25.03578,,,,,,,,,,,3,15149
中国银行新闻路支行,102.69368,25.03575,,,,,,,,,,,3,15927
蒸好吃浏阳蒸菜馆,102.69311,25.03577,,,,,,,,,,,3,20687
新闻会馆,102.69309,25.03551,,,,,,,,,,,3,21123
 ,102.6930863,25.03482561,,,,,,,,,,,3,49247
昆明武道馆,102.6926,25.03574,,,,,,,,,,,3,56988
一心堂新闻路连锁NO．2,102.694234,25.03577,,,,,,,,,,,3,60316
健之佳健康药房NO．026,102.693313,25.035782,,,,,,,,,,,3,64002
日报大厦,102.69362,25.03549,,,,,,,,,,,3,69327
昆明市环境科学研究所,102.69522,25.0355,,,,,,,,,,,2,3447
云南省渔业行政执法总队,102.69555,25.035209,,,,,,,,,,,3,9092
昆明科技扶贫学院,102.69555,25.035209,,,,,,,,,,,3,10006
北京师大研究生云南教学点,102.69555,25.035209,,,,,,,,,,,3,10278
昆明市环境科学研究院,102.695277,25.035483,,,,,,,,,,,3,10825
中国农业银行篆西支行,102.69492,25.03606,,,,,,,,,,,3,14065
中国民生银行ATM,102.6948,25.03567,,,,,,,,,,,3,14307
中国农业银行ATM,102.69495,25.03607,,,,,,,,,,,3,14531
兴业银行ATM,102.69503,25.03613,,,,,,,,,,,3,14766
田记厨餐厅,102.69555,25.03521,,,,,,,,,,,3,23100
西北精品手拉面,102.6948,25.03567,,,,,,,,,,,3,23449
肯德基新闻路餐厅,102.69472,25.03563,,,,,,,,,,,3,23949
沙县小吃新闻路店,102.69457,25.03546,,,,,,,,,,,3,25074
 ,102.6952457,25.03488132,,,,,,,,,,,3,30258
 ,102.69459309999999,25.03501835,,,,,,,,,,,3,39817
 ,102.69441450000001,25.03490859,,,,,,,,,,,3,43520
 ,102.6949145,25.03529784,,,,,,,,,,,3,43990
 ,102.69518690000001,25.03494342,,,,,,,,,,,3,46028
 ,102.6951998,25.03504143,,,,,,,,,,,3,46796
 ,102.6948436,25.03515096,,,,,,,,,,,3,47555
 ,102.6945671,25.03499238,,,,,,,,,,,3,49246
 ,102.6949493,25.03482377,,,,,,,,,,,3,51444
发优发,102.6948,25.03567,,,,,,,,,,,3,55188
昆仑网吧,102.6948,25.03567,,,,,,,,,,,3,57574
奔·发型新闻路店,102.6948,25.03567,,,,,,,,,,,3,59563
国药控股云南公司大药房,102.694777,25.035496,,,,,,,,,,,3,59964
浩康口腔诊所,102.694959,25.035429999999998,,,,,,,,,,,3,62429
英伦酒店,102.69464,25.03536,,,,,,,,,,,3,64976
善尚紫都风尚商务酒店,102.69469000000001,25.03529,,,,,,,,,,,3,66354
驿马车·龙伦酒店,102.6948,25.03567,,,,,,,,,,,3,68053
 ,102.69616090000001,25.03597797,,,,,,,,,,,3,39590
 ,102.69610809999999,25.03596506,,,,,,,,,,,3,44095
娇颜美容美体,102.69566999999999,25.03507,,,,,,,,,,,3,55179
新闻路兽医专家门诊,102.695734,25.035021,,,,,,,,,,,3,62070
