name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
中国工商银行ATM,102.75492,25.05928,,,,,,,,,,,3,15122
招商银行ATM,102.75351,25.05885,,,,,,,,,,,3,14662
平安银行ATM,102.754,25.059,,,,,,,,,,,3,15978
老街坊卤面馆白龙连锁店,102.75334,25.05852,,,,,,,,,,,3,17770
酸萝卜乌江鱼火锅,102.75385,25.05869,,,,,,,,,,,3,19445
一碗香牛肉拉面,102.75326,25.0585,,,,,,,,,,,3,19594
小懒鸡昭通曾氏天麻火腿鸡火锅连锁店白龙分店,102.7535,25.05858,,,,,,,,,,,3,19869
傣香缘白龙店,102.75362,25.05862,,,,,,,,,,,3,20362
诸不二文化奶茶铺,102.75436,25.05909,,,,,,,,,,,3,20551
渝香园,102.75341,25.05855,,,,,,,,,,,3,21073
李记巴蜀人家,102.75422,25.05881,,,,,,,,,,,3,23405
西南林业大学西门,102.752452,25.05781,,,,,,,,,,,3,10307
交通银行ATM,102.75248,25.05766,,,,,,,,,,,3,13741
中国建设银行ATM,102.75243,25.05834,,,,,,,,,,,3,14162
中国银行ATM,102.75199,25.05745,,,,,,,,,,,3,14253
中国农业银行ATM,102.75175,25.05756,,,,,,,,,,,3,14254
华夏银行ATM,102.752,25.05749,,,,,,,,,,,3,15202
富滇银行ATM,102.75198,25.05742,,,,,,,,,,,3,15481
中国工商银行ATM,102.75244,25.05768,,,,,,,,,,,3,15774
嘉香园,102.75176,25.05769,,,,,,,,,,,3,17317
留香砂锅,102.75154,25.05787,,,,,,,,,,,3,18290
正宗建水鸡脚王烧烤,102.75163,25.05766,,,,,,,,,,,3,20118
老鬼鸡汤饭,102.75157,25.05765,,,,,,,,,,,3,20119
LOVE　MANGO,102.75158,25.05798,,,,,,,,,,,3,21527
红珊瑚自助涮烤,102.75216,25.05773,,,,,,,,,,,3,23220
名火锅,102.7518,25.05771,,,,,,,,,,,3,23486
香芋仙,102.75266,25.05854,,,,,,,,,,,3,24124
牛犇犇,102.75227,25.05774,,,,,,,,,,,3,25748
福德园,102.7517,25.05768,,,,,,,,,,,3,27236
菠萝蜜ｄｅ鲜饮制作,102.75221,25.05773,,,,,,,,,,,3,27390
风云叱炸台湾超大鸡排林大店,102.75264,25.05852,,,,,,,,,,,3,28164
姐妹小吃,102.75147,25.05785,,,,,,,,,,,3,28537
聚点休闲吧,102.7518,25.05771,,,,,,,,,,,3,53583
园园网吧,102.75151,25.05804,,,,,,,,,,,3,58146
一心堂白龙寺连锁NO．2,102.752441,25.058362,,,,,,,,,,,3,61362
健之佳健康药房,102.751694,25.05838,,,,,,,,,,,3,62682
青云白龙寺社区卫生站,102.751958,25.058206,,,,,,,,,,,3,63380
大理砂锅鱼,102.75399,25.05874,,,,,,,,,,,3,27627
微笑堂,102.75447,25.05887,,,,,,,,,,,3,27907
洪园饭店,102.75371,25.05865,,,,,,,,,,,3,28522
友家丽江风味腊排骨火锅,102.75412,25.05877,,,,,,,,,,,3,28655
老唱机,102.75317,25.05929,,,,,,,,,,,3,51983
北斗星BAR,102.75321,25.05901,,,,,,,,,,,3,52464
超宇网吧,102.75361,25.058870000000002,,,,,,,,,,,3,52468
音乐工坊,102.75316,25.05936,,,,,,,,,,,3,52469
R皇室,102.75317,25.05921,,,,,,,,,,,3,53160
发国神话第五分公司,102.75325,25.05881,,,,,,,,,,,3,59084
健之佳连锁健康药房NO．081,102.753392,25.058906,,,,,,,,,,,3,63739
白龙寺招待所,102.75322,25.05892,,,,,,,,,,,3,66789
资源昆虫研究所西南生态研究中心,102.756608,25.059877,,,,,,,,,,,3,10107
西林南门,102.756675,25.059735,,,,,,,,,,,3,10374
中国林业科学研究院,102.756608,25.059877,,,,,,,,,,,3,12006
中国林科院特种生物资源工程技术研究中心,102.756608,25.059877,,,,,,,,,,,3,12552
福建南泉小吃,102.75626,25.05972,,,,,,,,,,,3,17737
尝香楼,102.75587,25.05936,,,,,,,,,,,3,20420
星班客意式冰淇淋,102.75569,25.05955,,,,,,,,,,,3,22753
外婆家土菜馆,102.75625,25.05972,,,,,,,,,,,3,23406
ｂｉｎｇ　ｂｉｎｇ　DｉY手工烘焙,102.75622,25.05949,,,,,,,,,,,3,23601
三兄弟馋嘴猫烤肉拌饭西南林学院店,102.75627,25.05973,,,,,,,,,,,3,27645
避风塘林大店,102.75581,25.05958,,,,,,,,,,,3,28319
彩云追月网络,102.75605,25.05943,,,,,,,,,,,3,53402
NUTS2＃BAR,102.75619,25.05947,,,,,,,,,,,3,54457
名城,102.75595,25.05963,,,,,,,,,,,3,54459
金典专业烫染,102.75594,25.0594,,,,,,,,,,,3,58077
米恩香韩国紫菜包饭全国连锁：NO．00009,102.75462,25.05919,,,,,,,,,,,3,20421
塞尔瓦托,102.75446,25.05915,,,,,,,,,,,3,22271
逗鱼,102.75489,25.05902,,,,,,,,,,,3,23327
傣味春鸡脚,102.75565,25.0593,,,,,,,,,,,3,23328
同桌的你,102.75575,25.05933,,,,,,,,,,,3,23329
红河味香园,102.75454,25.05891,,,,,,,,,,,3,23600
同学汇小吃坊,102.75497,25.05905,,,,,,,,,,,3,23698
小辣椒火锅店,102.7558,25.05935,,,,,,,,,,,3,23901
大维饮品,102.75458,25.05918,,,,,,,,,,,3,27626
魅力前线美发沙龙,102.75558000000001,25.0595,,,,,,,,,,,3,53878
SOLO专业美发沙龙,102.75449,25.059160000000002,,,,,,,,,,,3,54460
丝语美容美体总店,102.75543,25.05946,,,,,,,,,,,3,57318
山下,102.75555,25.05927,,,,,,,,,,,3,57319
艺塑造型专业烫染工作室,102.7547,25.05921,,,,,,,,,,,3,57464
盛世名剪专业烫染,102.75451,25.059160000000002,,,,,,,,,,,3,59003
盘龙宁心堂诊所,102.755565,25.059296,,,,,,,,,,,3,62050
