name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
中国邮政储蓄银行ATM,102.77707,24.98694,,,,,,,,,,,3,14061
云映居酒楼,102.77618,24.98803,,,,,,,,,,,2,2266
中国银行经济技术开发区支行,102.7764,24.98774,,,,,,,,,,,2,2357
昆明云映居酒店,102.776005,24.988197,,,,,,,,,,,2,2631
博睿恩国际幼儿园,102.776548,24.987659,,,,,,,,,,,3,9856
云宝艺术培训学校,102.776761,24.987601,,,,,,,,,,,3,10937
中国银行ATM,102.77645,24.98776,,,,,,,,,,,3,13966
中国银行昆明市开发区支行,102.77647,24.98773,,,,,,,,,,,3,14846
孙记蜀香园,102.77568,24.98776,,,,,,,,,,,3,17179
宣威小吃,102.77554,24.98863,,,,,,,,,,,3,18249
蒙古人家驴肉馆,102.77542,24.98812,,,,,,,,,,,3,20143
重庆百鲜嫩鱼庄骏骐店,102.77534,24.98822,,,,,,,,,,,3,20177
禄劝彝家黑山羊肉馆,102.77537,24.98818,,,,,,,,,,,3,20178
云映居,102.77602,24.98833,,,,,,,,,,,3,20469
江川老石锅鱼庄,102.77574,24.98769,,,,,,,,,,,3,20795
小土瓜火锅,102.77528,24.98831,,,,,,,,,,,3,21590
食尚味道餐厅,102.77663,24.98757,,,,,,,,,,,3,22083
蒋氏兄弟弄家园,102.77548,24.98807,,,,,,,,,,,3,22251
个旧氽肉米线,102.7756,24.98785,,,,,,,,,,,3,24468
广安饭店肉八碗,102.77553,24.98796,,,,,,,,,,,3,26951
 ,102.7770462,24.98831163,,,,,,,,,,,3,36218
 ,102.77672109999999,24.98868324,,,,,,,,,,,3,40552
 ,102.7766759,24.98866623,,,,,,,,,,,3,50220
圣帝天堂KTV,102.77634,24.9879,,,,,,,,,,,3,53699
圣帝天堂商务会所,102.77634,24.9879,,,,,,,,,,,3,57703
一心堂云大西路连锁店,102.77624399999999,24.988039999999998,,,,,,,,,,,3,59983
昆明云映居酒店,102.77601999999999,24.988329999999998,,,,,,,,,,,3,67087
昆明官渡农村合作银行鸣泉分理处,102.77822,24.98613,,,,,,,,,,,2,2012
中信银行ATM,102.77758,24.98625,,,,,,,,,,,3,13103
昆明官渡农村合作银行云溪支行鸣泉分理处,102.77817,24.98605,,,,,,,,,,,3,15013
昆明官渡农村合作银行ATM,102.77821,24.98604,,,,,,,,,,,3,15156
招商银行ATM,102.77793,24.98587,,,,,,,,,,,3,15617
佳信明珠大酒店广丰店－餐厅,102.77828,24.98577,,,,,,,,,,,3,22645
伊人雅阁养生馆,102.77813,24.98601,,,,,,,,,,,3,55045
凯登足疗,102.77761,24.98621,,,,,,,,,,,3,55271
海岛KTV娱乐会所,102.77828000000001,24.985770000000002,,,,,,,,,,,3,56640
经开区新广丰社区卫生站,102.778077,24.985975,,,,,,,,,,,3,62002
佳信明珠大酒店广丰店,102.77828000000001,24.985770000000002,,,,,,,,,,,3,65163
朗静酒店,102.77813,24.98601,,,,,,,,,,,3,67579
中国邮政储蓄银行昆明官渡区新广丰支行,102.77712,24.98687,,,,,,,,,,,3,14868
豪鑫海鲜酒楼,102.77696,24.98708,,,,,,,,,,,3,20991
香港城,102.77727,24.98669,,,,,,,,,,,3,22100
 ,102.7770833,24.98757179,,,,,,,,,,,3,46251
香港KTV,102.77727,24.98669,,,,,,,,,,,3,53732
昆明福昇花园酒店－桑拿,102.77727,24.98669,,,,,,,,,,,3,54914
昆明福昇花园酒店,102.77727,24.98669,,,,,,,,,,,3,68266
