name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.716618,24.98679234,,,,,,,,,,,3,32428
光辉城市,102.7155541,24.98747097,,,,,,,,,,,1,955
 ,102.7161329,24.98716503,,,,,,,,,,,3,29598
 ,102.7158755,24.98698539,,,,,,,,,,,3,32191
 ,102.7160512,24.98716814,,,,,,,,,,,3,32440
 ,102.7159553,24.98718726,,,,,,,,,,,3,36816
 ,102.7148765,24.98748984,,,,,,,,,,,3,37033
 ,102.7160501,24.98692514,,,,,,,,,,,3,37876
 ,102.7161788,24.98714798,,,,,,,,,,,3,38082
 ,102.716093,24.98691906,,,,,,,,,,,3,38237
 ,102.7162498,24.98687987,,,,,,,,,,,3,38323
 ,102.7152787,24.98737226,,,,,,,,,,,3,39321
 ,102.7159204,24.98697234,,,,,,,,,,,3,41355
 ,102.7155011,24.98730993,,,,,,,,,,,3,41793
 ,102.7156329,24.98702675,,,,,,,,,,,3,41838
 ,102.7153975,24.98734008,,,,,,,,,,,3,42595
 ,102.7153885,24.9875951,,,,,,,,,,,3,43575
 ,102.7149093,24.98722781,,,,,,,,,,,3,44350
 ,102.7158475,24.98699444,,,,,,,,,,,3,51650
南悦城蓝岸,102.7176096,24.98597978,,,,,,,,,,,1,992
 ,102.7174523,24.98680512,,,,,,,,,,,3,29751
南悦城,102.71776,24.985031,,,,,,,,,,,1,155
官渡区浙商博文幼儿园,102.717299,24.984275,,,,,,,,,,,3,9188
昆明官渡农村合作银行ATM,102.71777,24.98415,,,,,,,,,,,3,16044
福建沙县小吃,102.71724,24.98429,,,,,,,,,,,3,18205
正宗兰州拉面,102.71738,24.98424,,,,,,,,,,,3,22280
贵州羊肉米线馆,102.7177,24.98417,,,,,,,,,,,3,22536
 ,102.7178078,24.98540576,,,,,,,,,,,3,32134
 ,102.7178098,24.98552172,,,,,,,,,,,3,35761
 ,102.717619,24.98674887,,,,,,,,,,,3,32408
 ,102.7177288,24.9867167,,,,,,,,,,,3,32830
 ,102.71767,24.9867338,,,,,,,,,,,3,37609
 ,102.71764209999999,24.98674586,,,,,,,,,,,3,46076
 ,102.7175551,24.98677997,,,,,,,,,,,3,46440
 ,102.7179493,24.98654939,,,,,,,,,,,3,51471
 ,102.7172687,24.98660339,,,,,,,,,,,3,51557
 ,102.7160352,24.98632817,,,,,,,,,,,3,32503
 ,102.7161,24.98650106,,,,,,,,,,,3,33486
 ,102.7170401,24.98690471,,,,,,,,,,,3,36633
 ,102.717113,24.98688261,,,,,,,,,,,3,38239
 ,102.71667690000001,24.98677623,,,,,,,,,,,3,44475
 ,102.7169554,24.98669582,,,,,,,,,,,3,47034
 ,102.71716690000001,24.98686353,,,,,,,,,,,3,48257
 ,102.71672480000001,24.98676318,,,,,,,,,,,3,49367
 ,102.7167718,24.986735100000004,,,,,,,,,,,3,50067
