name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
陈家营村,102.71965,24.98368,,,,,,,,,,,2,2342
陈家营村(东门),102.71973,24.98366,,,,,,,,,,,2,2366
新东方泡泡少儿教育,102.720124,24.983527,,,,,,,,,,,3,11137
玫瑰湾,102.72047,24.98489,,,,,,,,,,,2,2224
金星驾校,102.719575,24.984667,,,,,,,,,,,3,10426
亨德森学校官南大道教学区,102.720223,24.984051,,,,,,,,,,,3,11605
北京龙文教育集团昆明分校,102.720333,24.984497,,,,,,,,,,,3,11728
交通银行ATM,102.72083,24.98495,,,,,,,,,,,3,14141
交通银行官南支行,102.72087,24.98495,,,,,,,,,,,3,15993
一仔土鸡店昆明总店,102.72026,24.98414,,,,,,,,,,,3,18052
单间酒阁,102.7203,24.98438,,,,,,,,,,,3,19662
大黔门食府,102.72058,24.9848,,,,,,,,,,,3,20286
 ,102.7213069,24.9846296,,,,,,,,,,,3,29996
 ,102.7200337,24.98428787,,,,,,,,,,,3,30700
 ,102.7212698,24.98466159,,,,,,,,,,,3,32130
阳光公寓,102.71981,24.98578,,,,,,,,,,,2,2205
诺贝幼儿园,102.719859,24.986136,,,,,,,,,,,3,10362
岭味餐厅,102.72001,24.98584,,,,,,,,,,,3,22385
 ,102.7189481,24.98565866,,,,,,,,,,,3,30033
 ,102.7203302,24.98556533,,,,,,,,,,,3,32162
 ,102.7196651,24.98573894,,,,,,,,,,,3,34470
 ,102.7193866,24.98554427,,,,,,,,,,,3,35317
 ,102.7199927,24.9854337,,,,,,,,,,,3,37645
 ,102.719025,24.98566356,,,,,,,,,,,3,38118
 ,102.7192138,24.98585634,,,,,,,,,,,3,38119
 ,102.7203871,24.98529335,,,,,,,,,,,3,39338
 ,102.7193337,24.98559332,,,,,,,,,,,3,41518
 ,102.7195074,24.985772100000002,,,,,,,,,,,3,43493
 ,102.7192448,24.98554638,,,,,,,,,,,3,47662
 ,102.7190709,24.98587848,,,,,,,,,,,3,47880
 ,102.7188671,24.98592465,,,,,,,,,,,3,49541
姬秀坊护肤沙龙,102.71986,24.98623,,,,,,,,,,,3,59207
 ,102.7209832,24.98488785,,,,,,,,,,,3,35141
 ,102.7212968,24.98505651,,,,,,,,,,,3,36232
 ,102.7208943,24.98518688,,,,,,,,,,,3,37741
 ,102.7213526,24.98504544,,,,,,,,,,,3,38145
 ,102.72100520000001,24.98514278,,,,,,,,,,,3,38840
 ,102.7212768,24.98529947,,,,,,,,,,,3,38841
 ,102.7203772,24.98497844,,,,,,,,,,,3,47165
 ,102.72074649999999,24.98545697,,,,,,,,,,,3,49551
艺人组合发艺连锁,102.7204,24.98479,,,,,,,,,,,3,57860
秀域,102.72137,24.9849,,,,,,,,,,,3,59162
源爱酒店,102.72106,24.985329999999998,,,,,,,,,,,3,66389
美乐酒店,102.72099,24.98534,,,,,,,,,,,3,66967
绿野酒店,102.72102,24.98534,,,,,,,,,,,3,67701
天诚酒店,102.72104,24.985329999999998,,,,,,,,,,,3,67730
英伦酒店连锁玫瑰湾店,102.72109,24.98532,,,,,,,,,,,3,68259
昆明官渡农村合作银行六甲支行,102.72004,24.98306,,,,,,,,,,,3,15411
昆明官渡农村合作银行ATM,102.72003,24.98303,,,,,,,,,,,3,15412
茶物语,102.7196,24.98366,,,,,,,,,,,3,17258
何记特色强巴肚子鸡火腿鸡火锅,102.72009,24.98323,,,,,,,,,,,3,19018
天助缘苦笋鸡,102.71915,24.98355,,,,,,,,,,,3,19408
澄江生态石锅鱼（总店）,102.72011,24.9834,,,,,,,,,,,3,21177
学成饭店(官南大道),102.71924,24.9824,,,,,,,,,,,2,2142
大润发商业广场,102.719936,24.982635,,,,,,,,,,,2,2639
乐天香港风尚,102.71987,24.9821,,,,,,,,,,,3,16787
王记红河干锅旱鸭,102.71984,24.98189,,,,,,,,,,,3,17776
学成饭店陈家营店,102.71915,24.98222,,,,,,,,,,,3,20122
湘里巴巴,102.71945,24.98326,,,,,,,,,,,3,21781
保山火焱瓢牛肉,102.72014,24.98216,,,,,,,,,,,3,22315
大蓉和官南店,102.7193,24.98416,,,,,,,,,,,3,23171
 ,102.7193558,24.98443952,,,,,,,,,,,3,32194
 ,102.71941269999999,24.98441648,,,,,,,,,,,3,49878
技术空间,102.71913,24.98378,,,,,,,,,,,3,53110
乾威男性养生会所,102.72015999999999,24.98364,,,,,,,,,,,3,58564
丽菲门诊,102.720179,24.983729999999998,,,,,,,,,,,3,62092
