name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7332553,25.05399611,,,,,,,,,,,3,39245
桃花岛,102.73285,25.05504,,,,,,,,,,,2,5260
俊发逸天峰,102.731522,25.055031,,,,,,,,,,,1,486
江南水乡,102.73213,25.05437,,,,,,,,,,,2,5255
萍聚相约,102.73225,25.0545,,,,,,,,,,,2,5256
你来我往,102.73228,25.05451,,,,,,,,,,,2,5257
菩提吧,102.73237,25.05458,,,,,,,,,,,2,5258
昆明市机电小区,102.73244,25.05475,,,,,,,,,,,2,5259
菩提吧,102.73234000000001,25.05463,,,,,,,,,,,3,54814
2046Bａｒ,102.7322,25.05451,,,,,,,,,,,3,55988
起点酒吧,102.73210999999999,25.05442,,,,,,,,,,,3,56461
致青春,102.73231,25.0546,,,,,,,,,,,3,57042
云南省水利厅农村水电及电气化发展局,102.733652,25.055425,,,,,,,,,,,3,8917
华夏银行ATM,102.73342,25.05556,,,,,,,,,,,3,13093
味美鲜自贡梭边鱼新迎店,102.73294,25.05477,,,,,,,,,,,3,18504
红蜻蜓重庆火锅,102.733,25.05483,,,,,,,,,,,3,20388
宣威杀猪饭,102.73286,25.05472,,,,,,,,,,,3,20940
盐津菜馆,102.73272,25.05458,,,,,,,,,,,3,23740
彩云武定农家缘,102.73307,25.05488,,,,,,,,,,,3,25700
谭氏宣威火腿馆,102.73317,25.05502,,,,,,,,,,,3,28566
 ,102.7329026,25.05487815,,,,,,,,,,,3,37923
 ,102.7331942,25.05450902,,,,,,,,,,,3,47029
ｅ旧棋牌,102.7334,25.0552,,,,,,,,,,,3,57012
昆明康万生物科技公司,102.732789,25.054976999999997,,,,,,,,,,,3,62105
老四川酸萝卜乌江鱼馆新迎总店,102.7348,25.05482,,,,,,,,,,,3,20855
微客快品,102.73461,25.05498,,,,,,,,,,,3,22744
 ,102.7343378,25.05415028,,,,,,,,,,,3,29358
 ,102.7343698,25.05411126,,,,,,,,,,,3,29442
 ,102.7340023,25.05450645,,,,,,,,,,,3,32976
 ,102.7344836,25.0544331,,,,,,,,,,,3,33817
 ,102.7339463,25.05447648,,,,,,,,,,,3,34367
 ,102.7345027,25.05445308,,,,,,,,,,,3,34731
 ,102.7346125,25.054538,,,,,,,,,,,3,36280
 ,102.7346913,25.05459195,,,,,,,,,,,3,40996
 ,102.7348573,25.05469388,,,,,,,,,,,3,41268
 ,102.7348812,25.05471084,,,,,,,,,,,3,42815
 ,102.73443259999999,25.05440417,,,,,,,,,,,3,47419
 ,102.73476529999999,25.05463191,,,,,,,,,,,3,47714
 ,102.73494509999999,25.05475283,,,,,,,,,,,3,48391
 ,102.7348303,25.05467286,,,,,,,,,,,3,48463
 ,102.7340321,25.05453642,,,,,,,,,,,3,51220
 ,102.7349991,25.05479679,,,,,,,,,,,3,51222
靓颜养生堂,102.73456,25.05501,,,,,,,,,,,3,55415
 ,102.73380350000001,25.05438761,,,,,,,,,,,3,40114
 ,102.7338953,25.05444552,,,,,,,,,,,3,42695
 ,102.7333732,25.05408197,,,,,,,,,,,3,44345
