name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.6795242,25.00702002,,,,,,,,,,,3,37366
中国质量认证中心云南评审中心,102.678567,25.006707,,,,,,,,,,,3,7141
阳光咖啡茶,102.67995,25.005802,,,,,,,,,,,2,4294
正和小区和顺巷,102.67967,25.00611,,,,,,,,,,,2,4308
南苑,102.6793,25.00627,,,,,,,,,,,2,4317
粒粒香农家菜馆,102.6805,25.00583,,,,,,,,,,,3,19422
悦沁园,102.68046,25.00578,,,,,,,,,,,3,21744
上鼎私房菜,102.67962,25.00548,,,,,,,,,,,3,21919
回味金锅,102.68038,25.00573,,,,,,,,,,,3,22013
正宗富源酸菜土猪脚火锅,102.68029,25.00566,,,,,,,,,,,3,22713
江川风味小吃,102.68027,25.00535,,,,,,,,,,,3,25166
大草墩风味园（六分店）,102.68082,25.0061,,,,,,,,,,,3,26021
福鑫草墩,102.68064,25.00591,,,,,,,,,,,3,26049
外婆味道时尚菜馆,102.67918,25.00607,,,,,,,,,,,3,26842
宣威年猪饭酒楼,102.67909,25.00548,,,,,,,,,,,3,28865
 ,102.6800131,25.00606922,,,,,,,,,,,3,29597
 ,102.6802264,25.00622879,,,,,,,,,,,3,30447
 ,102.6807152,25.00563695,,,,,,,,,,,3,33295
 ,102.680424,25.00599047,,,,,,,,,,,3,33448
 ,102.6806054,25.00578014,,,,,,,,,,,3,33816
 ,102.6806285,25.0057611,,,,,,,,,,,3,33995
 ,102.6804379,25.00597242,,,,,,,,,,,3,34097
 ,102.6806494,25.00573806,,,,,,,,,,,3,35255
 ,102.6804578,25.0059474,,,,,,,,,,,3,36666
 ,102.6804319,25.00598147,,,,,,,,,,,3,38595
 ,102.680782,25.00551783,,,,,,,,,,,3,38706
 ,102.680379,25.00603452,,,,,,,,,,,3,40090
 ,102.6805037,25.00589732,,,,,,,,,,,3,40277
 ,102.6803561,25.0060586,,,,,,,,,,,3,40834
 ,102.68040490000001,25.00600149,,,,,,,,,,,3,43567
 ,102.6805446,25.00584327,,,,,,,,,,,3,43912
 ,102.6800249,25.0061112,,,,,,,,,,,3,45059
 ,102.6800528,25.00613312,,,,,,,,,,,3,45103
 ,102.6798064,25.00592463,,,,,,,,,,,3,46197
 ,102.6793048,25.00611453,,,,,,,,,,,3,46331
 ,102.6794952,25.00572321,,,,,,,,,,,3,48190
 ,102.68032629999999,25.00610265,,,,,,,,,,,3,49335
 ,102.68066429999999,25.00571507,,,,,,,,,,,3,49377
 ,102.67964190000001,25.00583396,,,,,,,,,,,3,51268
阿镳经络养生,102.68037,25.00606,,,,,,,,,,,3,54352
雅美专业烫染沙龙,102.68049,25.00613,,,,,,,,,,,3,55353
夜空网络,102.68024,25.00561,,,,,,,,,,,3,56411
亲爱的休闲吧,102.68012,25.00585,,,,,,,,,,,3,59552
西山区天明诊所,102.680615,25.005878,,,,,,,,,,,3,62812
田家地公交站,102.68108,25.00704,,,,,,,,,,,2,4292
漾濞回香源,102.68122,25.00644,,,,,,,,,,,3,16655
和顺缘小吃,102.68105,25.0063,,,,,,,,,,,3,16712
羊祥记,102.68191,25.00736,,,,,,,,,,,3,17359
阿四风味,102.68087,25.00744,,,,,,,,,,,3,18663
芙蓉煮品,102.68115,25.00724,,,,,,,,,,,3,18664
