name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7091108,24.98624114,,,,,,,,,,,3,32483
 ,102.7088872,24.98521248,,,,,,,,,,,3,29046
 ,102.7081825,24.98470448,,,,,,,,,,,3,29047
昆明市西山邦力幼儿园,102.708122,24.986082,,,,,,,,,,,3,12512
 ,102.7082295,24.98532642,,,,,,,,,,,3,29172
 ,102.7079761,24.98571176,,,,,,,,,,,3,29185
 ,102.7079759,24.98525879,,,,,,,,,,,3,29743
 ,102.7080538,24.98600763,,,,,,,,,,,3,30054
 ,102.7088683,24.9859895,,,,,,,,,,,3,30445
 ,102.7079001,24.98570789,,,,,,,,,,,3,31189
 ,102.7089821,24.98599332,,,,,,,,,,,3,31383
金贝儿早期教育,102.708491,24.987121,,,,,,,,,,,3,10527
蜀香阁私房菜馆,102.70829,24.98735,,,,,,,,,,,3,20488
竹禾快餐厅,102.70823,24.98735,,,,,,,,,,,3,21784
乐可斯意大利冰激淋,102.7084,24.98758,,,,,,,,,,,3,22117
沙县小吃,102.70813,24.98735,,,,,,,,,,,3,28227
 ,102.7091167,24.98683014,,,,,,,,,,,3,29034
 ,102.7077806,24.98753003,,,,,,,,,,,3,29035
 ,102.7085839,24.98795186,,,,,,,,,,,3,29620
 ,102.7086946,24.98625275,,,,,,,,,,,3,31726
 ,102.7079291,24.9865218,,,,,,,,,,,3,33576
 ,102.7083704,24.98750316,,,,,,,,,,,3,37974
 ,102.7086977,24.98655173,,,,,,,,,,,3,40363
 ,102.7079282,24.9868818,,,,,,,,,,,3,40422
 ,102.7087655,24.98626665,,,,,,,,,,,3,44060
 ,102.70832940000001,24.98626526,,,,,,,,,,,3,45101
 ,102.7087366,24.98683667,,,,,,,,,,,3,49470
 ,102.7092476,24.98681795,,,,,,,,,,,3,49471
 ,102.7078054,24.98694701,,,,,,,,,,,3,49472
 ,102.70820359999999,24.98652441,,,,,,,,,,,3,49945
益莎抗衰老美疗中心光辉城市精致店,102.70849,24.98734,,,,,,,,,,,3,52190
莎蔓莉莎美容会所,102.7086,24.9877,,,,,,,,,,,3,54031
瓦尔那异域香缇会所,102.7083,24.98656,,,,,,,,,,,3,57892
雅妆美业光辉城市店,102.70841,24.98735,,,,,,,,,,,3,58743
穿越时空网城,102.70786,24.98736,,,,,,,,,,,3,59569
 ,102.7082084,24.98572346,,,,,,,,,,,3,32388
 ,102.7080488,24.98571567,,,,,,,,,,,3,32539
 ,102.7090928,24.98599818,,,,,,,,,,,3,32566
 ,102.7076796,24.98624118,,,,,,,,,,,3,33279
 ,102.7078573,24.98601591,,,,,,,,,,,3,35115
 ,102.7078274,24.98624397,,,,,,,,,,,3,37240
 ,102.70854179999999,24.98543096,,,,,,,,,,,3,41421
 ,102.70873040000001,24.98568768,,,,,,,,,,,3,41422
 ,102.70821459999999,24.98541345,,,,,,,,,,,3,43298
 ,102.7085738,24.98569394,,,,,,,,,,,3,43299
 ,102.70813570000001,24.98600453,,,,,,,,,,,3,43513
 ,102.7086246,24.98543586,,,,,,,,,,,3,45173
 ,102.70875649999999,24.98599566,,,,,,,,,,,3,47617
 ,102.70798990000002,24.98600376,,,,,,,,,,,3,48169
 ,102.7085558,24.98599692,,,,,,,,,,,3,49544
 ,102.7087245,24.98543573,,,,,,,,,,,3,49674
 ,102.70893709999999,24.985702399999997,,,,,,,,,,,3,50965
 ,102.70884620000001,24.98569353,,,,,,,,,,,3,50966
 ,102.70775340000002,24.98525109,,,,,,,,,,,3,50969
 ,102.7082315,24.98527143,,,,,,,,,,,3,50970
 ,102.7077934,24.98544203,,,,,,,,,,,3,51000
 ,102.7082225,24.98496944,,,,,,,,,,,3,29181
 ,102.7092733,24.9852029,,,,,,,,,,,3,29196
 ,102.7096517,24.98567837,,,,,,,,,,,3,29828
 ,102.7091966,24.98569803,,,,,,,,,,,3,30862
 ,102.7091097,24.98569817,,,,,,,,,,,3,31491
 ,102.7090278,24.98570226,,,,,,,,,,,3,31606
 ,102.7093653,24.98570177,,,,,,,,,,,3,31612
成都担担饺面,102.70866,24.98368,,,,,,,,,,,3,18360
中天融域,102.7097213,24.98363841,,,,,,,,,,,1,921
广发银行ATM,102.70964,24.98303,,,,,,,,,,,3,14783
广发银行大商汇支行,102.70971,24.98302,,,,,,,,,,,3,14864
云之南餐厅,102.70938,24.98357,,,,,,,,,,,3,19037
七里香美食酒楼,102.70916,24.98366,,,,,,,,,,,3,19272
兵吉园铜锅洋芋饭NO．5,102.70876,24.98368,,,,,,,,,,,3,20088
潮汕连兴饭店,102.70894,24.98367,,,,,,,,,,,3,22224
好又来酸菜鱼,102.7088,24.98367,,,,,,,,,,,3,22584
成都担担面大商汇店,102.70884,24.98367,,,,,,,,,,,3,24236
 ,102.7097584,24.98437521,,,,,,,,,,,3,32132
 ,102.7093093,24.98435186,,,,,,,,,,,3,32282
 ,102.7095439,24.98434052,,,,,,,,,,,3,37928
 ,102.7098072,24.98288513,,,,,,,,,,,3,40329
 ,102.7092883,24.98437688,,,,,,,,,,,3,40554
 ,102.7092623,24.98411493,,,,,,,,,,,3,43296
 ,102.7097224,24.98414823,,,,,,,,,,,3,47182
 ,102.70922940000001,24.98435694,,,,,,,,,,,3,49463
 ,102.7097813,24.98449518,,,,,,,,,,,3,49754
 ,102.7095439,24.98425749,,,,,,,,,,,3,50739
 ,102.7080178,24.98391473,,,,,,,,,,,3,29252
 ,102.7088262,24.98411952,,,,,,,,,,,3,29727
 ,102.7084309,24.98438813,,,,,,,,,,,3,29898
 ,102.70892,24.98438241,,,,,,,,,,,3,31613
 ,102.7081885,24.98414045,,,,,,,,,,,3,36004
 ,102.7087583,24.98438066,,,,,,,,,,,3,38863
 ,102.7081346,24.98413455,,,,,,,,,,,3,39436
 ,102.7081744,24.98439749,,,,,,,,,,,3,45170
 ,102.70844190000001,24.98412812,,,,,,,,,,,3,46786
 ,102.7087243,24.98412371,,,,,,,,,,,3,49464
 ,102.7082524,24.98392139,,,,,,,,,,,3,49465
 ,102.7086305,24.98412384,,,,,,,,,,,3,51630
 ,102.70906579999999,24.98437521,,,,,,,,,,,3,51662
 ,102.7097156,24.98526428,,,,,,,,,,,3,33942
 ,102.7091606,24.98492606,,,,,,,,,,,3,34528
 ,102.7091806,24.98601105,,,,,,,,,,,3,35329
 ,102.7090818,24.98460219,,,,,,,,,,,3,36438
 ,102.70945909999999,24.98542965,,,,,,,,,,,3,38867
 ,102.70868349999999,24.98470677,,,,,,,,,,,3,39045
 ,102.70972040000001,24.98542326,,,,,,,,,,,3,39624
 ,102.7088563,24.98468252,,,,,,,,,,,3,39645
 ,102.7094929,24.98569659,,,,,,,,,,,3,39977
 ,102.7097046,24.98492129,,,,,,,,,,,3,44267
 ,102.7085638,24.98496894,,,,,,,,,,,3,44487
 ,102.70808170000001,24.98469665,,,,,,,,,,,3,44915
 ,102.70927040000001,24.98492993,,,,,,,,,,,3,45800
 ,102.7092105,24.98543298,,,,,,,,,,,3,46611
 ,102.7093682,24.98491778,,,,,,,,,,,3,47599
 ,102.7092645,24.98570195,,,,,,,,,,,3,49476
 ,102.7097266,24.98534127,,,,,,,,,,,3,50027
 ,102.7095968,24.98467343,,,,,,,,,,,3,50207
 ,102.7096996,24.98521532,,,,,,,,,,,3,50971
 ,102.7086286,24.98469183,,,,,,,,,,,3,50972
 ,102.7084959,24.98468801,,,,,,,,,,,3,50973
 ,102.70944809999999,24.98537367,,,,,,,,,,,3,50998
 ,102.7091686,24.98469404,,,,,,,,,,,3,51326
悦容女子养生会所,102.70909,24.985020000000002,,,,,,,,,,,3,59416
汇美坊美容美体,102.70866,24.98503,,,,,,,,,,,3,59855
西山区世洪诊所,102.708552,24.985012,,,,,,,,,,,3,61780
西山区李家湾综合诊所,102.709666,24.985208,,,,,,,,,,,3,62313
 ,102.7093304,24.98625585,,,,,,,,,,,3,33032
 ,102.709525,24.98621855,,,,,,,,,,,3,46254
