name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
中国银行官渡支行,102.74473,25.01107,,,,,,,,,,,3,14042
滇菌王,102.74376,25.01157,,,,,,,,,,,2,2229
华夏银行官渡支行,102.7445,25.01106,,,,,,,,,,,3,14041
华夏银行ATM,102.74459,25.01113,,,,,,,,,,,3,14611
云南省电信有限公司,102.74276,25.01134,,,,,,,,,,,2,1614
香格里拉松茸,102.742373,25.0107,,,,,,,,,,,2,1838
味源蜀香坊川菜酒楼 关上店,102.74237,25.0107,,,,,,,,,,,2,1853
昆明市关上街道纪检委,102.741873,25.01163,,,,,,,,,,,3,7385
昆明市关上街道办,102.741873,25.01163,,,,,,,,,,,3,7410
莫西美容美发培训学校,102.74269,25.012105,,,,,,,,,,,3,9181
银城花园,102.74125,25.01076,,,,,,,,,,,2,1613
深山仙株素食主题餐厅,102.741684,25.011359,,,,,,,,,,,2,2854
招商银行昆明关上支行,102.74189,25.01096,,,,,,,,,,,3,13120
招商银行ATM,102.74185,25.01094,,,,,,,,,,,3,13121
不见不散,102.74265,25.00982,,,,,,,,,,,2,1535
云南省昆明市关上步行街,102.74226,25.01044,,,,,,,,,,,2,1597
昆明彩云之南酒店,102.742338,25.010443,,,,,,,,,,,2,1951
中国农业银行官渡支行,102.74235,25.0104,,,,,,,,,,,3,13338
昆明官渡农村合作银行营业部,102.74181,25.01015,,,,,,,,,,,3,13377
昆明官渡农村合作银行ATM,102.74189,25.01017,,,,,,,,,,,3,13378
中国农业银行ATM,102.74223,25.01034,,,,,,,,,,,3,14538
彩云之南酒店－果吧,102.74206,25.01027,,,,,,,,,,,3,18383
土鸡米线,102.7426,25.0105,,,,,,,,,,,3,22628
彩云之南酒店－餐厅,102.74206,25.01027,,,,,,,,,,,3,22964
 ,102.743057,25.01062902,,,,,,,,,,,3,33861
翡翠皇宫会所,102.74206,25.010270000000002,,,,,,,,,,,3,53389
彩云之南酒店－会议室,102.74206,25.010270000000002,,,,,,,,,,,3,53694
铁路这边酒吧,102.74198,25.00935,,,,,,,,,,,3,57232
彩云之南酒店－KTV,102.74206,25.010270000000002,,,,,,,,,,,3,59592
昆明市城南医院,102.742772,25.010603,,,,,,,,,,,3,60545
麦尔顿,102.74358,25.00915,,,,,,,,,,,2,1514
音乐之声艺术园地,102.744374,25.00918,,,,,,,,,,,3,12595
 ,102.7443433,25.00915815,,,,,,,,,,,3,31344
 ,102.7442212,25.00900209,,,,,,,,,,,3,31784
 ,102.7440941,25.00857707,,,,,,,,,,,3,37391
 ,102.74446309999999,25.00890116,,,,,,,,,,,3,38789
 ,102.7441681,25.00862607,,,,,,,,,,,3,38979
 ,102.7444381,25.00928915,,,,,,,,,,,3,48746
迷你美容美发养生会所,102.74379,25.00885,,,,,,,,,,,3,55048
伊人活色生香美丽坊,102.74433,25.00915,,,,,,,,,,,3,59094
昆明爱生宠物医院,102.742711,25.00931,,,,,,,,,,,3,61067
宏瑞商务宾馆,102.74449,25.00927,,,,,,,,,,,3,66982
天赐明珠商业大厦,102.7433,25.00856,,,,,,,,,,,3,69626
彩云之南酒店,102.74206,25.010270000000002,,,,,,,,,,,3,67937
高记广州大排档关上分店,102.74187,25.01116,,,,,,,,,,,3,17315
地摊火锅,102.74144,25.01079,,,,,,,,,,,3,25384
深山仙株素食主题餐厅,102.74173,25.01132,,,,,,,,,,,3,27908
 ,102.741188,25.01157722,,,,,,,,,,,3,43155
创意顶尖时尚烫染,102.7418,25.011229999999998,,,,,,,,,,,3,53349
水艺天上,102.74083,25.00984,,,,,,,,,,,2,1544
滇菌王原生态云南菜宏兴店,102.74056,25.00923,,,,,,,,,,,2,1586
阳光嘉年华,102.74028,25.00967,,,,,,,,,,,2,1611
宏兴大厦,102.74033,25.00967,,,,,,,,,,,2,1612
关上,102.739804,25.01064,,,,,,,,,,,2,1225
乳鸽皇,102.73994,25.01011,,,,,,,,,,,2,1615
君悦蓝庭(东北门),102.73906,25.01058,,,,,,,,,,,2,2329
昆明公路管理总段,102.739193,25.011116,,,,,,,,,,,3,8909
兴业银行官渡支行,102.73941,25.01031,,,,,,,,,,,3,13660
兴业银行ATM,102.73947,25.01018,,,,,,,,,,,3,15560
