name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
云南客车厂对外门诊部,102.675009,25.060489999999998,,,,,,,,,,,3,59931
云安阳光城,102.67595,25.06012,,,,,,,,,,,2,2986
中国民生银行ATM,102.67661,25.06069,,,,,,,,,,,3,13349
沾水罗非鱼,102.67554,25.06047,,,,,,,,,,,3,18850
宣威宣禹乡村饭店,102.67654,25.06037,,,,,,,,,,,3,21308
兴惠园餐厅,102.67545,25.06065,,,,,,,,,,,3,24349
 ,102.6766528,25.06029237,,,,,,,,,,,3,33104
 ,102.6763844,25.06059081,,,,,,,,,,,3,34567
 ,102.6766858,25.06026033,,,,,,,,,,,3,46566
 ,102.67674050000001,25.06021524,,,,,,,,,,,3,46978
天泉御池洗浴中心,102.67608,25.060579999999998,,,,,,,,,,,3,51986
时光沙量贩KTV,102.67623,25.06032,,,,,,,,,,,3,55472
麻园(科业路)公交站,102.67746,25.05958,,,,,,,,,,,2,2985
昆明市第二人民医院虹山分院,102.67729,25.05968,,,,,,,,,,,2,2988
麻园公交站,102.67652,25.05909,,,,,,,,,,,2,2984
丽江纳西饭庄,102.67716,25.059,,,,,,,,,,,2,3099
昆明市反家庭暴力妇女庇护所,102.676048,25.059388,,,,,,,,,,,3,7185
中国工商银行昆明虹山新村支行,102.67736,25.05932,,,,,,,,,,,3,13939
交通银行ATM,102.67678,25.05993,,,,,,,,,,,3,15639
中国工商银行ATM,102.67736,25.05934,,,,,,,,,,,3,15753
 ,102.6759645,25.05943472,,,,,,,,,,,3,30683
 ,102.67720959999998,25.05971745,,,,,,,,,,,3,40150
 ,102.6771536,25.05976254,,,,,,,,,,,3,40769
必慕网城,102.67729,25.05859,,,,,,,,,,,3,51981
美格烫染沙龙,102.67598000000001,25.05834,,,,,,,,,,,3,53152
蓝网网城,102.67732,25.05856,,,,,,,,,,,3,54945
福林堂延寿国药店,102.677195,25.058733,,,,,,,,,,,3,63693
昆明市第二人民医院虹山医院口腔诊所中心,102.677136,25.05947,,,,,,,,,,,3,64007
荣昌招待所,102.676,25.058989999999998,,,,,,,,,,,3,67448
得鑫招待所,102.67616,25.05914,,,,,,,,,,,3,67546
艺翔艺术培训中心,102.678344,25.059729,,,,,,,,,,,3,9859
康宏小区（宏达小区）,102.6775943,25.06107757,,,,,,,,,,,1,775
 ,102.6772555,25.06027037,,,,,,,,,,,3,31160
 ,102.6781393,25.05895295,,,,,,,,,,,3,35592
 ,102.67697,25.05994187,,,,,,,,,,,3,39740
 ,102.67778609999999,25.05921854,,,,,,,,,,,3,41865
 ,102.67770240000002,25.05929369,,,,,,,,,,,3,44615
 ,102.6770848,25.05984566,,,,,,,,,,,3,49076
中医骨伤科诊所,102.678218,25.060108,,,,,,,,,,,3,60303
昆明市第二医院虹山分院,102.677324,25.059632999999998,,,,,,,,,,,3,62156
坤立酒店,102.67690999999999,25.06016,,,,,,,,,,,3,67344
凯林旅社,102.6755,25.06055,,,,,,,,,,,3,67345
