name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
交通银行ATM,102.6819,25.04953,,,,,,,,,,,3,12930
创意英国,102.682891,25.04931434,,,,,,,,,,,2,3268
茭菱路公交站,102.68292,25.04964,,,,,,,,,,,2,3298
菱角塘小区文化活动室,102.68223,25.0487,,,,,,,,,,,2,3322
昆明市西山区红联小学,102.682347,25.048946,,,,,,,,,,,3,12123
小咯弟,102.68225,25.04929,,,,,,,,,,,3,19889
夜·涩,102.6826,25.048679999999997,,,,,,,,,,,3,52059
拉图会,102.6832,25.04992,,,,,,,,,,,3,53040
忆时光,102.68356999999999,25.04969,,,,,,,,,,,3,53565
大口红80主题BAR,102.68284,25.0498,,,,,,,,,,,3,53794
绿汁,102.68303,25.049870000000002,,,,,,,,,,,3,53832
魔幻季节酒吧,102.68325,25.04993,,,,,,,,,,,3,54653
飘逸仙踪,102.68235,25.04917,,,,,,,,,,,3,54698
凤彩发屋茭菱店,102.68198000000001,25.049210000000002,,,,,,,,,,,3,55500
黑森林酒吧茭菱店,102.68338,25.049970000000002,,,,,,,,,,,3,55514
聚客时光酒吧,102.68307,25.049879999999998,,,,,,,,,,,3,55515
迷尚,102.68281999999999,25.04944,,,,,,,,,,,3,55516
聚忆阁酒茶,102.68276999999999,25.04944,,,,,,,,,,,3,56124
发之道生发养发馆,102.68293,25.04948,,,,,,,,,,,3,57121
透酒吧,102.68329,25.04959,,,,,,,,,,,3,57422
小酒窝,102.68297,25.04985,,,,,,,,,,,3,57477
大口缸80主题酒吧,102.68341,25.04964,,,,,,,,,,,3,57478
魔幻季节酒吧,102.68268,25.04975,,,,,,,,,,,3,58761
一心堂昆明菱角塘连锁店,102.682541,25.049729,,,,,,,,,,,3,60638
康一诊所,102.682615,25.049187,,,,,,,,,,,3,62614
红豆园 茭菱路店,102.68052,25.04917,,,,,,,,,,,2,3952
飞鸟集,102.68082,25.04876,,,,,,,,,,,2,3958
玥竹酒馆,102.68097,25.04932,,,,,,,,,,,2,3963
云南农业职业技术学院成教部,102.680671,25.049191,,,,,,,,,,,3,9588
四川师范大学云南分院,102.681087,25.04931,,,,,,,,,,,3,10693
昆明瑞艺职业培训学校,102.681087,25.04931,,,,,,,,,,,3,11389
云南省农职业教育培训中心,102.681087,25.04931,,,,,,,,,,,3,12075
老北京涮羊肉,102.6803,25.04946,,,,,,,,,,,3,17995
红联思茅菜馆,102.67992,25.04956,,,,,,,,,,,3,20896
他郎寨,102.68047,25.04941,,,,,,,,,,,3,21126
重庆老灶火锅茭菱店,102.68039,25.04945,,,,,,,,,,,3,21184
彝寨彝家牛汤锅分店,102.68052,25.04929,,,,,,,,,,,3,21185
格林餐厅之爱伲牛肉,102.68126,25.04936,,,,,,,,,,,3,21186
月月红豆圆餐厅,102.68052,25.04917,,,,,,,,,,,3,25093
拉祜风味园,102.67988,25.04926,,,,,,,,,,,3,25424
景东无量山生态菜农家厨房,102.68136,25.04939,,,,,,,,,,,3,26685
小酒馆,102.68146,25.04941,,,,,,,,,,,3,51814
玥竹,102.68101,25.04928,,,,,,,,,,,3,51880
飞鸟集酒吧,102.68099000000001,25.048920000000003,,,,,,,,,,,3,53879
秀域,102.67999,25.04984,,,,,,,,,,,3,56689
宏嘉宾馆,102.68005,25.04929,,,,,,,,,,,3,66134
云南省农职业教育培训中心客房部,102.68109,25.049310000000002,,,,,,,,,,,3,66586
云南华夏中医中药研究所,102.681679,25.050877,,,,,,,,,,,3,11236
汤普森外语学校创意英国校区,102.681876,25.050449,,,,,,,,,,,3,12228
 ,102.6811674,25.05056238,,,,,,,,,,,3,48549
琴辉家居体验馆,102.68198000000001,25.05039,,,,,,,,,,,3,52712
范尼,102.68261,25.05106,,,,,,,,,,,3,53014
创美时美容美体中心,102.68235,25.050810000000002,,,,,,,,,,,3,53045
谦成足道,102.68236,25.050539999999998,,,,,,,,,,,3,53392
黄昏酒馆,102.6826,25.05077,,,,,,,,,,,3,53515
Tｈｅ　Qｕｅｅｎｓ,102.68181,25.051470000000002,,,,,,,,,,,3,54269
半角,102.68236,25.05047,,,,,,,,,,,3,55007
和木养生馆创意英国店,102.68236999999999,25.05059,,,,,,,,,,,3,55095
明天,102.68236,25.05067,,,,,,,,,,,3,55441
酒舍,102.68259,25.05066,,,,,,,,,,,3,55971
创意英国老年活动室,102.68171,25.05044,,,,,,,,,,,3,57346
卉之舫美疗会所,102.68236,25.05106,,,,,,,,,,,3,57626
和谐娱乐室,102.68191,25.05122,,,,,,,,,,,3,57996
垚城女子养生馆,102.68202,25.05039,,,,,,,,,,,3,58111
