name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
环城风味小锅米线,102.72284,25.05443,,,,,,,,,,,3,16894
建水老七风味米线烧烤,102.72438,25.05402,,,,,,,,,,,2,5337
701快捷酒店,102.72564,25.05393,,,,,,,,,,,2,5318
盘龙区桃源小学,102.72505,25.05371,,,,,,,,,,,2,5325
昆明市公安局盘龙分局穿金路派出所,102.725092,25.054089,,,,,,,,,,,3,7866
水晶俊园,102.7255,25.05274,,,,,,,,,,,2,5297
昆明市盘龙区国税局稽查局,102.725921,25.052939,,,,,,,,,,,3,6508
昆明市盘龙区国税局,102.725921,25.052939,,,,,,,,,,,3,7105
昆明市盘龙区国税局办税服务厅,102.725849,25.053239,,,,,,,,,,,3,8938
云南省电力设计院,102.726018,25.052398,,,,,,,,,,,3,12065
温莎KTV量贩(北环店),102.72479,25.05189,,,,,,,,,,,2,5267
汉庭快捷酒店（昆明穿金路店）,102.725054,25.05130822,,,,,,,,,,,2,5321
温莎北环店,102.7252476,25.05176399,,,,,,,,,,,2,5326
时新大厦,102.72374,25.05276,,,,,,,,,,,2,5223
小城故事B幢商住楼,102.72435,25.0522,,,,,,,,,,,2,5328
福香园饭店(昆明市艺术幼儿园西南),102.72418,25.05335,,,,,,,,,,,2,5340
云南省水资源事务调查中心综合管理处,102.723453,25.053332,,,,,,,,,,,3,6823
中国建设银行ATM,102.72454,25.05233,,,,,,,,,,,3,15985
正宗浙江杭州小笼包子店,102.72376,25.0533,,,,,,,,,,,3,17829
四川富顺豆花家常菜,102.72354,25.0533,,,,,,,,,,,3,21579
徐记兄弟农家园,102.72366,25.05326,,,,,,,,,,,3,23243
连年有鱼,102.72422,25.05343,,,,,,,,,,,3,23792
颐华园豆花米线建水药膳砂锅过桥米线环城北路店,102.72435,25.05251,,,,,,,,,,,3,25752
茶花宾馆－中餐厅,102.72343,25.05293,,,,,,,,,,,3,27420
 ,102.7237937,25.05312122,,,,,,,,,,,3,29553
 ,102.7237937,25.05312122,,,,,,,,,,,3,29940
 ,102.7238726,25.05215507,,,,,,,,,,,3,31227
 ,102.7235462,25.05290756,,,,,,,,,,,3,35259
茶花宾馆－桑拿中心,102.72343000000001,25.05293,,,,,,,,,,,3,55217
茶花宾馆－棋牌室,102.72343000000001,25.05293,,,,,,,,,,,3,56218
洪光经络养生堂,102.72458,25.05286,,,,,,,,,,,3,56263
和安会所,102.72368,25.05284,,,,,,,,,,,3,57230
发舞台专业美发机构,102.72443,25.052970000000002,,,,,,,,,,,3,57474
天和大厦,102.72249,25.05356,,,,,,,,,,,2,4104
大厂村,102.72252,25.05296,,,,,,,,,,,2,4107
中共昆明市盘龙区委党校,102.722155,25.054108,,,,,,,,,,,3,10425
盘龙区社会主义学校,102.722006,25.053706,,,,,,,,,,,3,11329
昆明市盘龙职业高级中学,102.722006,25.053706,,,,,,,,,,,3,11573
昆明市盘龙区行政学校,102.722006,25.053706,,,,,,,,,,,3,12278
中国工商银行ATM,102.72198,25.0537,,,,,,,,,,,3,13107
吴记花溪牛肉米线北站店,102.72283,25.05348,,,,,,,,,,,3,16885
顺兴农家园NO．1,102.72236,25.05386,,,,,,,,,,,3,16974
杨记正宗富源萝卜丝酸菜土猪脚火锅,102.72275,25.05436,,,,,,,,,,,3,18179
老壮文山风味米线,102.72264,25.05426,,,,,,,,,,,3,19671
雁溪香农家园,102.72279,25.05349,,,,,,,,,,,3,19724
简单小吃,102.72295,25.05344,,,,,,,,,,,3,21480
仁和苑,102.72278,25.05396,,,,,,,,,,,3,21578
子健小吃坊,102.72288,25.05407,,,,,,,,,,,3,23743
金柯清真牛菜馆,102.72293,25.05415,,,,,,,,,,,3,25586
张记新范楼卤面馆连锁店,102.72247,25.05399,,,,,,,,,,,3,25587
桃园饭店,102.72256,25.05412,,,,,,,,,,,3,27526
 ,102.7224536,25.05383325,,,,,,,,,,,3,30350
 ,102.7228338,25.05358967,,,,,,,,,,,3,34238
 ,102.7217272,25.05305232,,,,,,,,,,,3,35240
 ,102.7220344,25.05341187,,,,,,,,,,,3,36855
 ,102.7219817,25.05336395,,,,,,,,,,,3,42352
 ,102.7218838,25.05325712,,,,,,,,,,,3,43989
 ,102.72251949999999,25.05389216,,,,,,,,,,,3,46369
印第安形象烫染名店,102.72336,25.05333,,,,,,,,,,,3,58205
环城北路小游园,102.72214,25.05325,,,,,,,,,,,3,58702
盘龙李慧诊所,102.72285699999999,25.053048,,,,,,,,,,,3,62357
盘龙同协诊所,102.722723,25.053881,,,,,,,,,,,3,63394
天和大厦,102.72256999999999,25.05355,,,,,,,,,,,3,69406
昆明民康颈腰疼痛医院,102.723703,25.052794,,,,,,,,,,,3,61672
茶花宾馆,102.72343000000001,25.05293,,,,,,,,,,,3,66263
农垦绿洲招待所,102.72408,25.05266,,,,,,,,,,,3,68094
芭堤E家连锁酒店环城北路店,102.72415,25.052629999999997,,,,,,,,,,,3,68204
