name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
迎海园烤鱼饭店,102.58558,24.94748,,,,,,,,,,,3,16934
贵州盘县肥羊馆,102.5856,24.94753,,,,,,,,,,,3,18162
味九香,102.58557,24.94741,,,,,,,,,,,3,18399
味食鲜,102.58557,24.94733,,,,,,,,,,,3,19666
农村信用社ATM,102.58577,24.94848,,,,,,,,,,,3,13396
安宁市农村信用合作联社太平信用社,102.58576,24.94838,,,,,,,,,,,3,13397
鲜鱼庄酸萝卜乌江鱼太平分店,102.58561,24.94761,,,,,,,,,,,3,21854
贵州全羊馆三十七公里小街分店,102.58563,24.94775,,,,,,,,,,,3,24578
大理人家,102.58565,24.94785,,,,,,,,,,,3,26251
君来悦餐厅咖啡吧,102.58588,24.9487,,,,,,,,,,,3,28808
富源酸菜猪脚,102.58572,24.94823,,,,,,,,,,,3,28809
聚缘庄,102.58571,24.94811,,,,,,,,,,,3,28810
曲靖黄山羊,102.5857,24.94802,,,,,,,,,,,3,28811
正宗昭通天麻火腿鸡,102.58566,24.94794,,,,,,,,,,,3,28812
小金花幼儿园,102.586215,24.949881,,,,,,,,,,,3,12040
农村信用社ATM,102.5865,24.9497,,,,,,,,,,,3,14031
中国农业银行太平分理处,102.587,24.94982,,,,,,,,,,,3,14118
中国农业银行ATM,102.58705,24.94982,,,,,,,,,,,3,15901
明缘饭店,102.5865,24.94955,,,,,,,,,,,3,18635
宏亿酒店KTV,102.58588,24.94913,,,,,,,,,,,3,51917
红邑网城,102.58657,24.95031,,,,,,,,,,,3,53370
安宁华康药店,102.586772,24.9497,,,,,,,,,,,3,61238
宏亿酒店,102.58588,24.94913,,,,,,,,,,,3,65873
宾归旅社,102.58608000000001,24.94963,,,,,,,,,,,3,65904
瑞鹏宾馆,102.58671,24.949189999999998,,,,,,,,,,,3,66589
来去来招待所,102.58631,24.949270000000002,,,,,,,,,,,3,66964
一世情缘足浴,102.58615999999999,24.94792,,,,,,,,,,,3,54346
旭日网吧,102.58641999999999,24.94887,,,,,,,,,,,3,54646
相缘足疗,102.5861,24.947860000000002,,,,,,,,,,,3,55361
佳足缘,102.58606,24.947789999999998,,,,,,,,,,,3,55362
宏宇网吧,102.58652,24.947960000000002,,,,,,,,,,,3,56261
一世情缘KTV,102.58672,24.94847,,,,,,,,,,,3,56491
金港湾娱乐城,102.58634,24.94857,,,,,,,,,,,3,56591
颠峰浴足美容馆,102.58641999999999,24.94887,,,,,,,,,,,3,59465
益健大药房,102.586099,24.947902,,,,,,,,,,,3,60342
普济堂大药房,102.586258,24.948895,,,,,,,,,,,3,62860
景明大酒店,102.58588,24.9487,,,,,,,,,,,3,67093
佳园旅社,102.58601999999999,24.94772,,,,,,,,,,,3,67243
太平加油站,102.584591,24.947134,,,,,,,,,,,3,16410
正宗抚仙湖生态石锅鱼太平总店,102.58557,24.94708,,,,,,,,,,,3,22133
伊健园,102.58556,24.9472,,,,,,,,,,,3,26662
爽味罗非鱼庄太平分店,102.58602,24.94721,,,,,,,,,,,3,27534
野山药火腿鸡风干腊排骨美食城太平店,102.58578,24.94737,,,,,,,,,,,3,28813
足心道,102.58637,24.94771,,,,,,,,,,,3,53556
顺平旅社,102.58595,24.947570000000002,,,,,,,,,,,3,65047
