name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
重庆胖子火锅 祥云街店,102.71269,25.034046,,,,,,,,,,,2,3790
健之佳体检中心,102.71378,25.03366,,,,,,,,,,,2,3748
富祥商场,102.71378,25.03366,,,,,,,,,,,2,3754
崇善大厦,102.71352,25.03307,,,,,,,,,,,2,3757
景东冯德兴饭店 金碧路店,102.71377,25.03373,,,,,,,,,,,2,3759
中国建设银行云南省分行营业部,102.71326,25.03362,,,,,,,,,,,2,3768
花积厨茶园火锅 祥云街店,102.71298,25.034155,,,,,,,,,,,2,3772
昆明同心同步辅导学校,102.71347,25.033132,,,,,,,,,,,3,9582
昆明现代培训中心,102.71347,25.033132,,,,,,,,,,,3,11636
中国建设银行云南省分行,102.71321,25.03366,,,,,,,,,,,3,13399
中国建设银行云南省分行营业部,102.71321,25.03366,,,,,,,,,,,3,14336
平安银行ATM,102.71293,25.0332,,,,,,,,,,,3,15106
中国建设银行ATM,102.71307,25.03366,,,,,,,,,,,3,15434
宏油庄火锅冒菜,102.71384,25.03373,,,,,,,,,,,3,24611
云津大厦,102.71487,25.0331,,,,,,,,,,,2,3735
昆明隔锅香咖啡厅(金碧店),102.71501,25.033575,,,,,,,,,,,2,3736
昆明市长春农村信用合作社,102.71496,25.03324,,,,,,,,,,,3,13751
中国人民人寿保险云南省分公司,102.71513,25.03372,,,,,,,,,,,3,15856
阳光人寿保险公司,102.71496,25.03324,,,,,,,,,,,3,16020
尹记思食坊,102.71421,25.03355,,,,,,,,,,,3,25405
景颇人家风味餐厅梅子坊,102.71448,25.03355,,,,,,,,,,,3,25544
歌谣量贩KTV,102.71495999999999,25.03324,,,,,,,,,,,3,51878
彩利日用百货健康生活馆,102.71495999999999,25.03324,,,,,,,,,,,3,54832
奥琪,102.71491,25.03358,,,,,,,,,,,3,56449
昆明百龄乐健健康中心,102.71495999999999,25.03324,,,,,,,,,,,3,57660
锡安圣堂,102.71414200000001,25.033179,,,,,,,,,,,3,68944
广业大厦B幢写字楼,102.71513,25.033720000000002,,,,,,,,,,,3,69474
云津大厦,102.71495999999999,25.03324,,,,,,,,,,,3,69618
食线美食快线,102.71384,25.0338,,,,,,,,,,,3,25910
祥云美食城,102.71302,25.03508,,,,,,,,,,,2,3733
建新园 宝善街,102.71346,25.03598,,,,,,,,,,,2,3727
春晖公安大院,102.7140732,25.03469086,,,,,,,,,,,1,587
英茂花园,102.7140732,25.03469086,,,,,,,,,,,1,630
丰宁家园,102.7140732,25.03469086,,,,,,,,,,,1,650
熙城,102.7140732,25.03469086,,,,,,,,,,,1,653
东寺街防疫站宿舍,102.7140732,25.03469086,,,,,,,,,,,1,825
省委71号院,102.7140732,25.03469086,,,,,,,,,,,1,827
东昌花园,102.7140732,25.03469086,,,,,,,,,,,1,829
书林花园,102.7140732,25.03469086,,,,,,,,,,,1,830
东方广场,102.7140732,25.03469086,,,,,,,,,,,1,838
非常天地,102.7140732,25.03469086,,,,,,,,,,,1,845
西华北区,102.7140732,25.03469086,,,,,,,,,,,1,846
东玉花园,102.7140732,25.03469086,,,,,,,,,,,1,847
金碧馨园,102.7140732,25.03469086,,,,,,,,,,,1,860
复兴花园,102.7140732,25.03469086,,,,,,,,,,,1,867
云铜时代广场,102.7140732,25.03469086,,,,,,,,,,,1,870
时代广场,102.7140732,25.03469086,,,,,,,,,,,1,884
The Club青年会,102.71385,25.035395,,,,,,,,,,,2,3730
格调形象创意沙龙,102.71409,25.03427,,,,,,,,,,,2,3765
外婆味道(祥云店),102.71317,25.034895,,,,,,,,,,,2,3774
昆明市公安局五华区分局护国派出所,102.713084,25.034641,,,,,,,,,,,3,6503
花溪牛肉米线,102.71383,25.03404,,,,,,,,,,,3,19040
唐会小黄牛带皮牛肉米线,102.71355,25.0354,,,,,,,,,,,3,20391
陈氏巍山风味园,102.71384,25.03397,,,,,,,,,,,3,20832
祥云美食城东门,102.71355,25.03535,,,,,,,,,,,3,21011
波啦,102.71327,25.03465,,,,,,,,,,,3,22057
老幺火锅,102.71355,25.03528,,,,,,,,,,,3,22167
祥云美食城南门,102.71317,25.0349,,,,,,,,,,,3,22289
拾味居小锅米线金碧店,102.71382,25.0341,,,,,,,,,,,3,22309
优北町,102.71378,25.03507,,,,,,,,,,,3,22407
孙记卤面馆,102.71381,25.03413,,,,,,,,,,,3,22573
老幺家常菜,102.71357,25.03505,,,,,,,,,,,3,23648
大胖子火锅,102.71343,25.03494,,,,,,,,,,,3,23649
三餐秘书高品质便当专卖（金碧店）,102.71401,25.03408,,,,,,,,,,,3,24677
沁香源快餐小吃店,102.71331,25.03494,,,,,,,,,,,3,25419
老街活蟹汇,102.71354,25.03543,,,,,,,,,,,3,25632
朱大肠,102.71383,25.03392,,,,,,,,,,,3,27009
滇味老家味道菜馆,102.71423,25.03404,,,,,,,,,,,3,27348
一铭滇小锅米线坊,102.71356,25.03524,,,,,,,,,,,3,27360
富源酸汤猪脚火锅,102.71355,25.0352,,,,,,,,,,,3,28359
大理一味香小吃金碧店,102.71398,25.03397,,,,,,,,,,,3,28590
 ,102.7142408,25.03397345,,,,,,,,,,,3,33382
 ,102.7146001,25.03484393,,,,,,,,,,,3,35122
 ,102.7134934,25.03434861,,,,,,,,,,,3,36804
 ,102.7144562,25.03422216,,,,,,,,,,,3,42793
 ,102.714577,25.03435995,,,,,,,,,,,3,43034
 ,102.71310009999999,25.03452519,,,,,,,,,,,3,47814
 ,102.7146271,25.03445387,,,,,,,,,,,3,49270
宝善街57号棋牌俱乐部,102.71377,25.03548,,,,,,,,,,,3,52923
捌零,102.71378,25.03519,,,,,,,,,,,3,54855
YMCA　CLUB,102.71378,25.03519,,,,,,,,,,,3,55494
靡荼酒吧,102.71378,25.03519,,,,,,,,,,,3,55567
青年会1933,102.71377,25.0354,,,,,,,,,,,3,56265
陌上·花开,102.71378,25.03519,,,,,,,,,,,3,58170
动感世界,102.71377,25.03554,,,,,,,,,,,3,58282
宝善街57号台球城,102.71377,25.03548,,,,,,,,,,,3,58648
飞佛发廊,102.71433,25.03493,,,,,,,,,,,3,59812
基督教青年会,102.71380699999999,25.035366,,,,,,,,,,,3,68738
秦妈老火锅 宝善街店,102.713844,25.03599,,,,,,,,,,,2,3784
赖客·me酒吧,102.71366,25.03618,,,,,,,,,,,2,3785
豪雅客牛排馆 晓东街店,102.71421,25.036404,,,,,,,,,,,2,3788
top one宝善店,102.713616,25.036425,,,,,,,,,,,2,3791
老街活蟹汇,102.7136,25.03563,,,,,,,,,,,2,3795
昆明市公安局交警支队三大队,102.71345,25.036021,,,,,,,,,,,3,7376
昆明市公安局交通公路巡警支队三大队,102.71345,25.036021,,,,,,,,,,,3,7972
禾润茶餐厅,102.71375,25.0365,,,,,,,,,,,3,17364
大维饮品,102.71321,25.036,,,,,,,,,,,3,18002
赖客,102.71396,25.036,,,,,,,,,,,3,18017
建新园宝善街店,102.71346,25.03598,,,,,,,,,,,3,18511
57号花园餐厅,102.71408,25.03576,,,,,,,,,,,3,19436
豪雅客牛排馆晓东街店,102.71421,25.03641,,,,,,,,,,,3,19443
哈鲜族,102.71287,25.03574,,,,,,,,,,,3,20596
祥云美食城北门,102.71318,25.03576,,,,,,,,,,,3,21010
建新园宝善街店,102.71346,25.03598,,,,,,,,,,,3,21227
月银阁,102.71351,25.03659,,,,,,,,,,,3,21845
祥云荟馆庭院餐厅,102.71256,25.0362,,,,,,,,,,,3,21922
重庆秦妈火锅宝善店,102.71352,25.03629,,,,,,,,,,,3,22354
宣威菜馆,102.71352,25.03629,,,,,,,,,,,3,22355
鲜芋仙宝善街店,102.71416,25.03577,,,,,,,,,,,3,22601
疯狂馄饨,102.71354,25.03546,,,,,,,,,,,3,23847
香如木樨宝善店,102.71375,25.03629,,,,,,,,,,,3,24311
