name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
飘香园烧烤,102.85723,24.8223,,,,,,,,,,,3,21685
好运生态烧烤城,102.85728,24.82212,,,,,,,,,,,3,22018
交通银行ATM,102.85724,24.82112,,,,,,,,,,,3,14747
农村信用社ATM,102.85613,24.82117,,,,,,,,,,,3,13190
冬冬特色干锅火锅,102.85558,24.8214,,,,,,,,,,,3,16846
川味饭庄,102.85663,24.82136,,,,,,,,,,,3,16866
必来客,102.85549,24.8214,,,,,,,,,,,3,18150
兄弟小火锅,102.85625,24.82137,,,,,,,,,,,3,18475
兰州拉面,102.85538,24.82099,,,,,,,,,,,3,18630
蓝精灵西点,102.85564,24.82141,,,,,,,,,,,3,18739
避风楼,102.8562,24.82137,,,,,,,,,,,3,19392
鲜味园,102.85668,24.82111,,,,,,,,,,,3,19934
过把瘾小火锅,102.85617,24.82138,,,,,,,,,,,3,19941
姐妹小火锅学城店,102.85711,24.82112,,,,,,,,,,,3,19942
红辣子,102.85542,24.82109,,,,,,,,,,,3,20257
滇鑫园音乐休闲餐厅,102.85579,24.8216,,,,,,,,,,,3,20258
大理风味小吃,102.8557,24.82142,,,,,,,,,,,3,20701
昆湘园,102.85626,24.82116,,,,,,,,,,,3,21636
哈鲜族木瓜牛奶鲜果吧,102.8558,24.82116,,,,,,,,,,,3,21735
陕西小吃,102.8554,24.82101,,,,,,,,,,,3,22160
加味吧自助涮烤吧呈贡店,102.85677,24.82137,,,,,,,,,,,3,23073
薄利火锅,102.85668,24.82111,,,,,,,,,,,3,23074
好味佳秘制排骨米饭,102.85554,24.8214,,,,,,,,,,,3,24397
尝来尝往,102.85616,24.82117,,,,,,,,,,,3,25735
小色吃货之店,102.85688,24.82137,,,,,,,,,,,3,25956
沙县小吃云南大学店,102.85629,24.82136,,,,,,,,,,,3,26169
大维饮品,102.85554,24.82135,,,,,,,,,,,3,26357
美食美客,102.85611,24.82136,,,,,,,,,,,3,26561
大理伊兰苑,102.856,24.8214,,,,,,,,,,,3,27065
巴香蜀色,102.85668,24.82111,,,,,,,,,,,3,27567
建水兄弟烧烤,102.85605,24.82159,,,,,,,,,,,3,27897
空杯子,102.85566,24.82136,,,,,,,,,,,3,28020
正宗富源酸汤猪脚云大NO．19,102.85634,24.82136,,,,,,,,,,,3,28041
老四川菜馆,102.85631,24.82137,,,,,,,,,,,3,28715
重庆老鸭汤,102.85631,24.82157,,,,,,,,,,,3,28744
重庆火锅干锅,102.85623,24.82137,,,,,,,,,,,3,28754
正宗镇雄酸汤猪脚,102.85589,24.82159,,,,,,,,,,,3,28756
丽江风干腊排骨,102.85626,24.82159,,,,,,,,,,,3,28763
食尚宫纸上烤肉,102.85583,24.82115,,,,,,,,,,,3,28764
思彦酒吧,102.85625,24.8213,,,,,,,,,,,3,52723
发都,102.8559,24.8214,,,,,,,,,,,3,53135
巅峰5D动感影院,102.85661999999999,24.8216,,,,,,,,,,,3,53136
尖端美发技术沙龙（学城店）,102.85544,24.82116,,,,,,,,,,,3,53265
沃姆斯港湾咖啡酒吧连锁店,102.85679,24.82131,,,,,,,,,,,3,53912
凯迪斯美发工作室,102.85668000000001,24.82111,,,,,,,,,,,3,54443
酒点伴Bａｒ,102.8565,24.82132,,,,,,,,,,,3,54991
红发廊美发造型,102.85548,24.82116,,,,,,,,,,,3,55301
时光主题酒吧,102.85651999999999,24.82067,,,,,,,,,,,3,55397
E路通网吧连锁,102.85619,24.8216,,,,,,,,,,,3,55411
威龙卡丝学城店,102.85537,24.82095,,,,,,,,,,,3,55412
印第安时尚烫染会所,102.85558,24.82161,,,,,,,,,,,3,55943
漫沙KTV量贩,102.85619,24.8216,,,,,,,,,,,3,55993
南都汇CLUB,102.85685,24.82155,,,,,,,,,,,3,57828
伯爵俱乐部,102.8578,24.8215,,,,,,,,,,,3,56675
彝妹酒吧,102.85749,24.821579999999997,,,,,,,,,,,3,58905
木辰HOTEL,102.85736999999999,24.82112,,,,,,,,,,,3,67326
