name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
广东发一族专业烫染店,102.77387,24.94872,,,,,,,,,,,3,58522
剪影靓魅,102.77469,24.94817,,,,,,,,,,,3,52827
昆明官渡农村合作银行ATM,102.77575,24.94812,,,,,,,,,,,3,13130
昆明官渡农村合作银行矣六支行子君分理处,102.77566,24.94814,,,,,,,,,,,3,14620
沙县小吃,102.77622,24.94806,,,,,,,,,,,3,19798
新味园卤面馆NO．9,102.77616,24.94806,,,,,,,,,,,3,25284
重庆鸡公煲昆明分店,102.77607,24.94807,,,,,,,,,,,3,27112
金色童年幼儿园,102.777117,24.947579,,,,,,,,,,,3,9533
丽江滋补腊排骨百年传承昆明店,102.77739,24.94774,,,,,,,,,,,3,17068
鸿丰园,102.77663,24.94762,,,,,,,,,,,3,17392
丽江腊排骨,102.77731,24.94769,,,,,,,,,,,3,17658
福满楼,102.77704,24.94762,,,,,,,,,,,3,18018
川香园饭店,102.77754,24.94783,,,,,,,,,,,3,19734
刘记丽江腊排骨,102.77746,24.94777,,,,,,,,,,,3,21640
杨记正宗富源酸菜土猪脚加盟连锁NO．9,102.77714,24.94759,,,,,,,,,,,3,21645
小小饮吧炸鸡汉堡坊子君村餐厅,102.77679,24.94785,,,,,,,,,,,3,21646
四川隆昌饭店,102.77708,24.94718,,,,,,,,,,,3,22101
桃香园草墩屋,102.77685,24.94777,,,,,,,,,,,3,22796
子君彝族草墩饭店,102.77791,24.94801,,,,,,,,,,,3,26594
宣威家乡菜馆,102.77673,24.94749,,,,,,,,,,,3,27111
贵州双胞兄弟水城老牌羊肉米线,102.77637,24.948,,,,,,,,,,,3,27926
重庆酸萝卜乌江鱼,102.77755,24.94714,,,,,,,,,,,3,28083
 ,102.7765253,24.94771034,,,,,,,,,,,3,31890
 ,102.7768336,24.94715171,,,,,,,,,,,3,32087
 ,102.7770237,24.94690295,,,,,,,,,,,3,34827
 ,102.7769976,24.94688891,,,,,,,,,,,3,36629
 ,102.7768595,24.94709874,,,,,,,,,,,3,36693
 ,102.7768036,24.94721466,,,,,,,,,,,3,36977
 ,102.7767476,24.94728864,,,,,,,,,,,3,37162
 ,102.7764923,24.94775232,,,,,,,,,,,3,37937
 ,102.7767024,24.94740155,,,,,,,,,,,3,37954
 ,102.7766434,24.94749348,,,,,,,,,,,3,43177
 ,102.7769256,24.94698683,,,,,,,,,,,3,43392
 ,102.7768955,24.94703579,,,,,,,,,,,3,45776
 ,102.7765514,24.94763937,,,,,,,,,,,3,47973
 ,102.7766003,24.94758245,,,,,,,,,,,3,49633
时尚BｏBｏ,102.77643,24.94775,,,,,,,,,,,3,52561
纤丝纺烫染会所,102.77675,24.94789,,,,,,,,,,,3,53769
亿美姬顶尖沙龙,102.77656999999999,24.947960000000002,,,,,,,,,,,3,55956
兆鸿网络,102.77653000000001,24.94774,,,,,,,,,,,3,59190
鸿丰宾馆,102.77667,24.94753,,,,,,,,,,,3,66638
军福招待所,102.77669,24.94791,,,,,,,,,,,3,66868
阳阳招待所,102.77688,24.94774,,,,,,,,,,,3,67217
 ,102.775835,24.94755275,,,,,,,,,,,3,31014
 ,102.7761111,24.94772496,,,,,,,,,,,3,33805
星学诊所,102.775416,24.948167,,,,,,,,,,,3,61668
鸿翔大药房,102.774925,24.948385000000002,,,,,,,,,,,3,63269
钰东宾馆,102.77558,24.94816,,,,,,,,,,,3,66225
永吉招待所,102.77551,24.94815,,,,,,,,,,,3,67545
莉华诊所,102.773894,24.948566,,,,,,,,,,,3,64526
