name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7338498,25.02463446,,,,,,,,,,,3,29353
 ,102.7337699,25.02460355,,,,,,,,,,,3,30707
 ,102.7333525,25.02410693,,,,,,,,,,,3,33864
 ,102.7337699,25.02460355,,,,,,,,,,,3,35191
 ,102.7339945,25.0247313,,,,,,,,,,,3,40623
美树星城,102.733671,25.023228,,,,,,,,,,,2,2739
香满楼,102.73327,25.02355,,,,,,,,,,,3,22084
云南药材有限公司,102.73499,25.02201,,,,,,,,,,,2,2123
天城园林居Ⅲ·豪园,102.73422,25.02197,,,,,,,,,,,2,2566
百安园,102.73455,25.02222,,,,,,,,,,,2,2567
中国工商银行吴井支行,102.73558,25.02181,,,,,,,,,,,3,13434
中国工商银行ATM,102.73564,25.02185,,,,,,,,,,,3,13435
银海领域,102.7344873,25.02049264,,,,,,,,,,,1,233
丽江望月阁客栈,102.73433,25.02014,,,,,,,,,,,2,1972
云南邮政运输局职工宿舍,102.73533,25.0204,,,,,,,,,,,2,2516
昌盛园(云南邮政运输局职工宿舍南),102.73514,25.02023,,,,,,,,,,,2,2575
城市理想二区,102.734751,25.020483,,,,,,,,,,,2,2811
中国民生银行百大·城市理想小区金触便民店,102.73458,25.02121,,,,,,,,,,,3,13480
中国农业发展银行官渡区支行,102.73391,25.02092,,,,,,,,,,,3,13537
中国民生银行ATM,102.73453,25.02119,,,,,,,,,,,3,14548
平安银行ATM,102.73469,25.02137,,,,,,,,,,,3,15672
中国太平太平财产保险有限公司,102.73431,25.02109,,,,,,,,,,,3,15906
弥勒范记牛肉面卤鸡米线,102.73407,25.02099,,,,,,,,,,,3,18279
健之佳健康药房,102.733947,25.021173,,,,,,,,,,,3,63537
城市火塘,102.7352,25.02156,,,,,,,,,,,3,17455
兴顺兰色回味牛菜馆,102.73419,25.02248,,,,,,,,,,,3,23820
铜锣湾海鲜酒楼,102.73431,25.02232,,,,,,,,,,,3,23821
吴井美食娱乐城,102.73447,25.02215,,,,,,,,,,,3,23822
鸭老大火锅城,102.73441,25.02253,,,,,,,,,,,3,23823
紫云轩休闲花园火锅餐厅旗舰店,102.73437,25.02227,,,,,,,,,,,3,24097
唛唛呀食府,102.73523,25.02138,,,,,,,,,,,3,25797
聚源红土地黑山羊火锅,102.73424,25.02242,,,,,,,,,,,3,26011
塔黎邦,102.73552,25.02148,,,,,,,,,,,3,54430
铭宣发艺（吴井店）,102.73577,25.021929999999998,,,,,,,,,,,3,56377
名发都发型设计会所吴井店,102.7354,25.02169,,,,,,,,,,,3,56504
乐嘉皇台球音乐吧,102.73441,25.02253,,,,,,,,,,,3,56794
有声有色KTV量贩吴井路旗舰店,102.73447,25.022479999999998,,,,,,,,,,,3,57027
湜弋水汇,102.73441,25.02253,,,,,,,,,,,3,57984
鲜妮草本美肤祛痘会所,102.73555,25.02143,,,,,,,,,,,3,58347
延寿堂,102.735153,25.021991,,,,,,,,,,,3,60461
东骏大药房百大城市理想连锁店,102.735259,25.021663,,,,,,,,,,,3,62498
延寿堂,102.735016,25.021893,,,,,,,,,,,3,63333
云南省农业总公司综合楼,102.73438,25.02161,,,,,,,,,,,3,69671
清为邻绝味双椒,102.73345,25.02333,,,,,,,,,,,3,25152
随意农家菜馆,102.73413,25.02254,,,,,,,,,,,3,25423
东北饺子,102.73354,25.02324,,,,,,,,,,,3,26009
食至名归,102.73361,25.02314,,,,,,,,,,,3,26010
 ,102.7333984,25.0240419,,,,,,,,,,,3,40715
 ,102.7344328,25.02311697,,,,,,,,,,,3,40736
金池足道,102.73294,25.02349,,,,,,,,,,,3,53471
康美馨盲人推拿室,102.73286,25.02356,,,,,,,,,,,3,54682
东维造型美发会所,102.73283,25.02358,,,,,,,,,,,3,55204
网络驿站网城吴井店,102.73421,25.02261,,,,,,,,,,,3,57983
丝丝发屋,102.7333,25.023020000000002,,,,,,,,,,,3,58301
 ,102.7337699,25.02460355,,,,,,,,,,,3,42525
 ,102.7337699,25.02460355,,,,,,,,,,,3,45260
 ,102.7337699,25.02460355,,,,,,,,,,,3,50327
