name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7952827,24.88905198,,,,,,,,,,,3,49880
呈贡二十六汽车培训站,102.794058,24.889117,,,,,,,,,,,3,10132
云湘缘饭店,102.79499,24.88903,,,,,,,,,,,3,27797
何记蒙自饭店,102.79458,24.88885,,,,,,,,,,,3,28129
 ,102.794765,24.88877717,,,,,,,,,,,3,44005
 ,102.79458790000001,24.88869392,,,,,,,,,,,3,44752
茂华汽修招待所,102.79371,24.88927,,,,,,,,,,,3,68254
 ,102.7954669,24.88813439,,,,,,,,,,,3,29081
 ,102.79534770000001,24.88854614,,,,,,,,,,,3,51233
知新家教,102.796522,24.888991,,,,,,,,,,,3,11869
华怡商务会所洗浴,102.79545,24.89009,,,,,,,,,,,2,2283
阳光人寿保险呈贡支公司,102.79469,24.8906,,,,,,,,,,,3,13571
农村信用社ATM,102.79546,24.89005,,,,,,,,,,,3,13658
中国人寿财产保险呈贡区支公司,102.79493,24.89056,,,,,,,,,,,3,14062
呈贡利成饭店,102.79502,24.89027,,,,,,,,,,,3,19630
民间川菜,102.79531,24.88922,,,,,,,,,,,3,20862
呈贡小代饭店,102.79509,24.89033,,,,,,,,,,,3,21324
华怡商务酒店－餐厅,102.7954,24.89011,,,,,,,,,,,3,23092
福照楼,102.79517,24.89014,,,,,,,,,,,3,23093
 ,102.7956442,24.89066456,,,,,,,,,,,3,42537
舒涵美颜养生馆,102.79608,24.88965,,,,,,,,,,,3,52777
华怡温泉水疗SPA,102.79545999999999,24.89005,,,,,,,,,,,3,53913
华怡娱乐会所,102.79545999999999,24.89005,,,,,,,,,,,3,55493
华怡商务酒店－棋牌室,102.7954,24.89011,,,,,,,,,,,3,59585
呈贡公交站,102.79712,24.88976,,,,,,,,,,,2,2096
新华书店(好爱家购物中心东),102.79717,24.88985,,,,,,,,,,,2,2213
巴黎大学咖啡馆,102.797703,24.889712,,,,,,,,,,,2,2670
锦江之星（昆明呈贡店）,102.797546,24.889252,,,,,,,,,,,2,2843
昆明市公安局呈贡分局交通管理大队三中队,102.796904,24.889891,,,,,,,,,,,3,6943
昆明市公安局呈贡分局交通管理大队一中队,102.796904,24.889891,,,,,,,,,,,3,7265
中国工商银行ATM,102.7975,24.88985,,,,,,,,,,,3,14730
兰香聚餐馆,102.79694,24.88929,,,,,,,,,,,3,16864
尚品坊美食,102.79668,24.8899,,,,,,,,,,,3,16899
张记富源酸菜猪脚呈贡NO．8,102.79796,24.89016,,,,,,,,,,,3,17812
千芳铜锅洋芋饭NO．1,102.79725,24.88952,,,,,,,,,,,3,19487
沙县小吃,102.79736,24.88952,,,,,,,,,,,3,20174
波仔川味饭店,102.79715,24.88938,,,,,,,,,,,3,23826
重庆酸萝卜鱼张记NO．9,102.79803,24.89004,,,,,,,,,,,3,24150
银虹福建沙县小吃,102.79681,24.88954,,,,,,,,,,,3,24151
巧芋工坊,102.7972,24.88989,,,,,,,,,,,3,25252
燕归古镇过桥城,102.79713,24.8899,,,,,,,,,,,3,25253
福香酒家,102.79683,24.88924,,,,,,,,,,,3,25567
福运来昭通天麻火腿鸡,102.7967,24.88953,,,,,,,,,,,3,28850
 ,102.7974535,24.8906016,,,,,,,,,,,3,32726
 ,102.7975075,24.89024169,,,,,,,,,,,3,33764
 ,102.7973754,24.89018544,,,,,,,,,,,3,43249
韩流发艺NO．2,102.79796999999999,24.889470000000003,,,,,,,,,,,3,53075
烫染城,102.79779,24.89037,,,,,,,,,,,3,53348
飞·造型烫染连锁店,102.79713000000001,24.88952,,,,,,,,,,,3,54447
艾丽丝专业烫染吧,102.79673000000001,24.88916,,,,,,,,,,,3,58579
丝艺发艺,102.7979,24.89023,,,,,,,,,,,3,58773
龙辉网吧,102.79767,24.88983,,,,,,,,,,,3,58870
红潮电脑屋,102.79791999999999,24.88982,,,,,,,,,,,3,59588
新·国色,102.79619,24.88962,,,,,,,,,,,3,59700
益翠堂药店,102.797549,24.889083,,,,,,,,,,,3,60469
呈贡区顺全诊所,102.79664,24.889086,,,,,,,,,,,3,61087
鸿仁堂福香大药房,102.79749,24.889214000000003,,,,,,,,,,,3,62399
一心堂呈贡连锁NO．2,102.797646,24.889833,,,,,,,,,,,3,62643
东城招待所,102.79767,24.88983,,,,,,,,,,,3,65653
昕升招待所,102.79701,24.88953,,,,,,,,,,,3,66514
锦江之星昆明呈贡店,102.79715,24.8891,,,,,,,,,,,3,66667
吉祥招待所,102.79736,24.889870000000002,,,,,,,,,,,3,66705
金毅招待所,102.79655,24.889879999999998,,,,,,,,,,,3,67210
来来招待所,102.79656,24.889039999999998,,,,,,,,,,,3,67523
誉兴酒店,102.79608,24.88965,,,,,,,,,,,3,65330
华怡商务酒店,102.7954,24.89011,,,,,,,,,,,3,68318
舒适招待所,102.79607,24.88849,,,,,,,,,,,3,66252
正祥招待所,102.79465,24.88791,,,,,,,,,,,3,67524
