name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
老字号野生菌,102.73675,25.0114,,,,,,,,,,,2,2533
滇菌王 宝海店,102.73567,25.01211,,,,,,,,,,,2,2258
羽毛球馆,102.73471,25.01212,,,,,,,,,,,2,2517
菌王松菁园,102.73509,25.01208,,,,,,,,,,,2,2518
野菌皇酒楼,102.73621,25.01157,,,,,,,,,,,2,2534
野菌皇酒楼,102.73637,25.01167,,,,,,,,,,,3,19215
滇菌王宝海店,102.73515,25.0122,,,,,,,,,,,3,20374
菌王松茸园,102.73503,25.01227,,,,,,,,,,,3,23765
天盛名苑,102.73577,25.01338,,,,,,,,,,,2,2008
葳盛茶艺馆,102.73519,25.01307,,,,,,,,,,,2,2512
宝海公园,102.73574,25.01337,,,,,,,,,,,2,2532
玻璃空间,102.73492,25.01302,,,,,,,,,,,2,2691
新世界大牌小厨昆明味道,102.73555,25.01254,,,,,,,,,,,3,24689
 ,102.7353082,25.01308323,,,,,,,,,,,3,29968
 ,102.7351721,25.01309223,,,,,,,,,,,3,31579
 ,102.7355121,25.01306829,,,,,,,,,,,3,33728
 ,102.7366286,25.01309849,,,,,,,,,,,3,34343
 ,102.7355569,25.01306933,,,,,,,,,,,3,35381
 ,102.7356579,25.01305934,,,,,,,,,,,3,37011
 ,102.7351451,25.01309322,,,,,,,,,,,3,38169
 ,102.735212,25.01309124,,,,,,,,,,,3,38734
 ,102.73570600000001,25.01305736,,,,,,,,,,,3,49668
宝海公园南门,102.73539,25.012929999999997,,,,,,,,,,,3,52023
宝海公园,102.73624000000001,25.013370000000002,,,,,,,,,,,3,56340
普洱食府,102.73531,25.01214,,,,,,,,,,,3,25149
山珍火锅城,102.7358,25.01193,,,,,,,,,,,3,25438
云湘阁,102.73608,25.0118,,,,,,,,,,,3,26502
 ,102.7361893,25.01162393,,,,,,,,,,,3,36286
宝海健身馆,102.73614,25.01205,,,,,,,,,,,3,53932
昆明国际会展中心威克多羽毛球馆,102.7348,25.011979999999998,,,,,,,,,,,3,54211
宝海游泳馆,102.73614,25.01205,,,,,,,,,,,3,54278
华泰花园,102.73725,25.01128,,,,,,,,,,,2,2535
思茅人家小吃店,102.73762,25.01142,,,,,,,,,,,3,19114
刘氏土鸡米线,102.73739,25.01166,,,,,,,,,,,3,24027
聚尚原,102.73679,25.01151,,,,,,,,,,,3,24815
伊清手拉面馆,102.73698,25.01146,,,,,,,,,,,3,28080
老字号野生菌,102.73669,25.01153,,,,,,,,,,,3,28324
红河哈伊干锅旱鸭子,102.73704,25.01144,,,,,,,,,,,3,28325
仙湖水餐厅,102.73735,25.01141,,,,,,,,,,,3,28326
民航荣城家属院,102.73861,25.01126,,,,,,,,,,,2,2525
鱼游天下,102.73813,25.01173,,,,,,,,,,,3,17203
京川野菌王总店,102.73864,25.01198,,,,,,,,,,,3,23004
老字号原林野山菌（关上总店）,102.73889,25.01164,,,,,,,,,,,3,23549
菌舒园,102.73884,25.01178,,,,,,,,,,,3,23550
滇菌王银海店,102.73894,25.01188,,,,,,,,,,,3,23551
遵义羊肉粉云南总店,102.73856,25.01215,,,,,,,,,,,3,23953
重庆鲜面王关兴路（二十分店）,102.73849,25.01163,,,,,,,,,,,3,26720
清真菌香园银草墩餐厅,102.73808,25.01146,,,,,,,,,,,3,26927
君悦兰庭(南门),102.73751,25.01015,,,,,,,,,,,2,2429
重庆富侨足疗昆明分店,102.73677,25.00956,,,,,,,,,,,2,2540
味腾四海重庆火锅 关上店,102.73664,25.00998,,,,,,,,,,,2,2747
中国光大银行ATM,102.73782,25.01014,,,,,,,,,,,3,14232
招商银行ATM,102.73722,25.01011,,,,,,,,,,,3,14947
