name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
保山火塘牛肉,102.69159,25.00495,,,,,,,,,,,3,20015
东陆庄糊辣鱼,102.69159,25.00495,,,,,,,,,,,3,21731
红河旱鸭肚子鸡火锅,102.69214,25.00482,,,,,,,,,,,3,22870
石磨传奇豆花小菜馆,102.69159,25.00495,,,,,,,,,,,3,23811
丽江旮旯腊排骨火锅,102.69119,25.00529,,,,,,,,,,,3,23975
小河青山壮羊火锅店,102.69159,25.00495,,,,,,,,,,,3,24177
众口味食府,102.69159,25.00495,,,,,,,,,,,3,24178
镒味轩食府,102.69159,25.00495,,,,,,,,,,,3,24240
石屏彝家菜馆美食城店,102.69159,25.00495,,,,,,,,,,,3,27311
和风园,102.69316,25.00468,,,,,,,,,,,2,4184
大明星欢乐园KTV量贩金牛店,102.693859,25.00591792,,,,,,,,,,,2,4174
和风园(北门),102.69377,25.0052,,,,,,,,,,,2,4189
农村信用社ATM,102.69347,25.00583,,,,,,,,,,,3,13835
农村信用社陆家分社,102.69352,25.00579,,,,,,,,,,,3,13836
花溪村清汤鹅,102.69371,25.00652,,,,,,,,,,,3,17029
王记天天过年饺子馆亚龙店,102.69306,25.00622,,,,,,,,,,,3,18310
福建沙县特色小吃金广路金亚店,102.69317,25.00616,,,,,,,,,,,3,18633
新聚德农家园,102.69321,25.0057,,,,,,,,,,,3,20996
家缘草墩饭店,102.69437,25.00542,,,,,,,,,,,3,21624
傅氏兄弟又一春,102.69342,25.00631,,,,,,,,,,,3,21876
傅氏兄弟又一春精品私房菜,102.69335,25.00662,,,,,,,,,,,3,22791
英雄烤美人鱼儿,102.6941,25.00636,,,,,,,,,,,3,23707
凯旋花园,102.6921041,25.00593329,,,,,,,,,,,1,976
中信银行ATM,102.69265,25.00633,,,,,,,,,,,3,14935
中国民生银行ATM,102.69135,25.00627,,,,,,,,,,,3,15044
澄渔鲜石锅鱼,102.69176,25.00655,,,,,,,,,,,3,24179
晚枫时尚休闲吧,102.69186,25.00663,,,,,,,,,,,3,24189
乐山牛华绿缘串串香,102.69301,25.00628,,,,,,,,,,,3,24242
开胃鬼富源酸菜猪脚火锅,102.69278,25.00653,,,,,,,,,,,3,25142
汤霸鸭鹅香全国连锁NO．68,102.69286,25.00645,,,,,,,,,,,3,25148
天府酸萝卜乌江鱼火锅,102.6927,25.00662,,,,,,,,,,,3,25717
腾兴园牛肉米线昆明NO．2,102.69296,25.00634,,,,,,,,,,,3,26214
源艺形象设计烫染工作室,102.69138000000001,25.00629,,,,,,,,,,,3,52437
兄弟飘逸连锁亚龙店,102.69237,25.00553,,,,,,,,,,,3,53517
寻味．吧分店（和风园店）,102.69233,25.00506,,,,,,,,,,,3,54005
柏雅发艺美发会所,102.69246,25.006510000000002,,,,,,,,,,,3,54896
蓝鸟酒水吧,102.69113,25.00609,,,,,,,,,,,3,55138
淑静塑身美颜养生馆,102.69289,25.00604,,,,,,,,,,,3,57361
中华传统气功疗法,102.69239,25.00515,,,,,,,,,,,3,58138
植物养发和风园分店,102.69282,25.00551,,,,,,,,,,,3,58358
首尚美发,102.6928,25.00584,,,,,,,,,,,3,58404
7798,102.69181999999999,25.0066,,,,,,,,,,,3,58544
发艺空间烫染连锁机构亚龙分店,102.69194,25.00669,,,,,,,,,,,3,59410
时代印象NO．6,102.69258,25.005679999999998,,,,,,,,,,,3,59655
西山区张驰诊所,102.69130200000001,25.006106,,,,,,,,,,,3,60526
一心堂亚龙小区连锁店,102.692581,25.006355,,,,,,,,,,,3,60785
西山区一善堂诊所,102.691781,25.006496,,,,,,,,,,,3,60816
西山区桦美口腔,102.692714,25.005824,,,,,,,,,,,3,62685
西山区亚川诊所,102.692626,25.006315,,,,,,,,,,,3,62711
曼傣园,102.69392,25.0062,,,,,,,,,,,3,25378
四季香菜馆,102.69425,25.00557,,,,,,,,,,,3,27625
寻甸黑山羊,102.69479,25.00573,,,,,,,,,,,3,27774
星星歌舞厅,102.69351999999999,25.00579,,,,,,,,,,,3,54138
大明星KTV量贩金牛店,102.69378,25.00613,,,,,,,,,,,3,55033
热点网城,102.69334,25.00625,,,,,,,,,,,3,55034
美客·造型形象旗舰店,102.69315999999999,25.005670000000002,,,,,,,,,,,3,57245
金沙水韵温泉会所,102.69357,25.00639,,,,,,,,,,,3,57771
秀场造型,102.69388000000001,25.00528,,,,,,,,,,,3,58126
健之佳健康药房NO．169,102.693436,25.005873,,,,,,,,,,,3,60238
西山区百川诊所,102.693556,25.005445,,,,,,,,,,,3,64188
福源招待所,102.69426999999999,25.00571,,,,,,,,,,,3,65396
泰和招待所,102.69438000000001,25.00542,,,,,,,,,,,3,65397
雅佳招待所,102.69459,25.00558,,,,,,,,,,,3,65398
瑰阁宜捷酒店,102.69334,25.00625,,,,,,,,,,,3,67752
康发招待所,102.6945,25.00541,,,,,,,,,,,3,67940
金亚商业中心C栋,102.69346999999999,25.00587,,,,,,,,,,,3,69756
金亚商业中心B栋,102.69334,25.00625,,,,,,,,,,,3,69768
万隆园鲜鱼庄,102.69221,25.00485,,,,,,,,,,,3,28315
温馨美发,102.69404,25.00445,,,,,,,,,,,3,54185
西山区圣英诊所,102.694024,25.004366,,,,,,,,,,,3,62927
