name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
普洱市思茅区政府驻昆明办事处,102.717977,25.019234,,,,,,,,,,,3,8251
峨嵋山玉米窝窝头昆明总店,102.71926,25.01863,,,,,,,,,,,2,5545
云南旅游汽车客运站,102.718412,25.018497,,,,,,,,,,,3,12910
昆明汽车客运站,102.719372,25.018551,,,,,,,,,,,3,12911
昆明官渡农村合作银行吴井支行吴井分理处,102.72004,25.01836,,,,,,,,,,,3,15025
昆明官渡农村合作银行ATM,102.72001,25.01835,,,,,,,,,,,3,15026
老成都川菜馆,102.71988,25.01835,,,,,,,,,,,3,17703
兰州正宗牛肉拉面,102.71986,25.01858,,,,,,,,,,,3,20227
川渝饭庄,102.71999,25.0186,,,,,,,,,,,3,20288
重庆特色家常菜,102.71992,25.01859,,,,,,,,,,,3,22214
老四川饭店,102.71967,25.01858,,,,,,,,,,,3,22673
辣妹子餐厅,102.7198,25.01859,,,,,,,,,,,3,25503
昌盛食府,102.72016,25.01836,,,,,,,,,,,3,26359
川菜馆,102.71955,25.01858,,,,,,,,,,,3,28652
 ,102.7200168,25.01905032,,,,,,,,,,,3,33558
 ,102.7195934,25.01902872,,,,,,,,,,,3,37537
7天连锁酒店(火车站店),102.7189102,25.0199852,,,,,,,,,,,2,3617
昆明鸿业商务酒店（火车站店）,102.7184236,25.01973015,,,,,,,,,,,2,5541
友联酒楼,102.71997,25.02135,,,,,,,,,,,2,3596
昆明锦江大酒店,102.7209,25.02092,,,,,,,,,,,2,3496
老滇过桥米线,102.7209592,25.02139054,,,,,,,,,,,2,3499
福照楼汽锅鸡饭店锦江店,102.72051,25.020912,,,,,,,,,,,2,3525
锦华国际洒店,102.72069,25.02038,,,,,,,,,,,2,3544
红叶日本料理,102.7206874,25.02053708,,,,,,,,,,,2,3570
云南联贸大厦,102.7208,25.02154,,,,,,,,,,,2,3580
锦江大酒店中餐厅,102.72048,25.020933,,,,,,,,,,,2,3592
何日君足疗,102.72157,25.02125,,,,,,,,,,,2,3593
旋宫,102.72071,25.020933,,,,,,,,,,,2,3600
中国工商银行火车站储蓄所,102.7215,25.02058,,,,,,,,,,,2,3601
中国工商银行昆明火车站支行ATM,102.72149,25.02051,,,,,,,,,,,2,3613
锦华商厦,102.72093,25.02003,,,,,,,,,,,2,3626
中国工商银行昆明火车站支行,102.72141,25.02061,,,,,,,,,,,3,13193
中国工商银行ATM,102.72143,25.02043,,,,,,,,,,,3,14172
昆明佳华广场酒店,102.72174,25.0224,,,,,,,,,,,2,3486
红塔大厦,102.72174,25.02175,,,,,,,,,,,2,3553
昆明新世界春临天下风味食艺,102.72175,25.02242,,,,,,,,,,,2,3556
佳华时代,102.72186,25.02213,,,,,,,,,,,2,3568
红塔证券股份有限公司,102.72175,25.02175,,,,,,,,,,,2,3587
云南省通信局,102.720813,25.022571,,,,,,,,,,,3,6874
越南驻中国昆明总领事馆,102.721915,25.021576,,,,,,,,,,,3,8993
中国邮政储蓄银行双龙商场支行,102.72087,25.02228,,,,,,,,,,,3,13224
中国出口信用保险云南分公司,102.7219,25.0221,,,,,,,,,,,3,13471
华夏银行ATM,102.72152,25.02165,,,,,,,,,,,3,14181
中国建设银行昆明佳华广场支行,102.72128,25.02164,,,,,,,,,,,3,14654
中国邮政储蓄银行ATM,102.72087,25.02224,,,,,,,,,,,3,15299
中国建设银行ATM,102.72128,25.02166,,,,,,,,,,,3,15755
华夏银行昆明红塔支行,102.72172,25.02168,,,,,,,,,,,3,15981
天宝阁中餐厅,102.7219,25.0221,,,,,,,,,,,3,18541
佳华广场酒店－西餐厅,102.7219,25.0221,,,,,,,,,,,3,18542
春临天下海鲜菜馆,102.7219,25.0221,,,,,,,,,,,3,22274
 ,102.7216157,25.02240476,,,,,,,,,,,3,33531
 ,102.7216496,25.02221675,,,,,,,,,,,3,34669
 ,102.7222637,25.02247118,,,,,,,,,,,3,35184
 ,102.7216147,25.02245871,,,,,,,,,,,3,38452
 ,102.72190520000001,25.0224215,,,,,,,,,,,3,44064
 ,102.72114429999999,25.021744199999997,,,,,,,,,,,3,44128
 ,102.7214838,25.02177692,,,,,,,,,,,3,44735
 ,102.7219293,25.02227651,,,,,,,,,,,3,47575
 ,102.72153979999999,25.02176085,,,,,,,,,,,3,49613
 ,102.72161159999999,25.02255371,,,,,,,,,,,3,50235
 ,102.7212372,25.02174213,,,,,,,,,,,3,50866
佳华时代国际商务会所,102.72121,25.02238,,,,,,,,,,,3,52344
佳华香港美发中心,102.7219,25.0221,,,,,,,,,,,3,54487
佳华广场酒店－大堂酒吧,102.7219,25.0221,,,,,,,,,,,3,55546
佳华广场酒店－游泳池,102.7219,25.0221,,,,,,,,,,,3,56360
佳华广场酒店－健身中心,102.7219,25.0221,,,,,,,,,,,3,56361
佳华时代国际商务会所－棋牌,102.7219,25.0221,,,,,,,,,,,3,56362
佳华时代国际商务会所KTV中心,102.7219,25.0221,,,,,,,,,,,3,58834
佳华时代国际商务会所－太极推拿中心,102.7219,25.0221,,,,,,,,,,,3,59026
佳华天池洗浴中心,102.7219,25.0221,,,,,,,,,,,3,59344
佳华广场酒店,102.72185,25.02187,,,,,,,,,,,3,66949
红塔大厦,102.7219,25.0221,,,,,,,,,,,3,69367
红塔大厦－C座,102.72165,25.02262,,,,,,,,,,,3,69631
红塔大厦－A座,102.7219,25.0221,,,,,,,,,,,3,69632
红塔大厦－B座,102.7219,25.0221,,,,,,,,,,,3,69682
昆明世界贸易中心,102.7223,25.021739999999998,,,,,,,,,,,3,69815
老滇过桥米线,102.72141,25.02138,,,,,,,,,,,3,19201
慵懒时光茶餐,102.72092,25.02169,,,,,,,,,,,3,19998
昆明锦江大酒店－旋宫自助餐厅,102.72057,25.02064,,,,,,,,,,,3,20427
昆明锦江大酒店－上海厅,102.72057,25.02064,,,,,,,,,,,3,22724
福照楼锦江分店,102.72062,25.02096,,,,,,,,,,,3,23160
云南锦华国际酒店－餐厅,102.7205,25.02019,,,,,,,,,,,3,24414
昆明锦江大酒店－百合厅,102.72057,25.02064,,,,,,,,,,,3,24801
大连红叶日本料理,102.72057,25.02064,,,,,,,,,,,3,25736
 ,102.7202647,25.02052605,,,,,,,,,,,3,29397
 ,102.7204722,25.02168768,,,,,,,,,,,3,34396
 ,102.7202495,25.02070704,,,,,,,,,,,3,35595
 ,102.721351,25.02014706,,,,,,,,,,,3,39498
 ,102.7202566,25.02060606,,,,,,,,,,,3,40014
 ,102.7202357,25.02083205,,,,,,,,,,,3,41722
 ,102.7212223,25.02146817,,,,,,,,,,,3,42078
 ,102.72102159999999,25.02173831,,,,,,,,,,,3,48473
金明珠商务会所,102.72057,25.02064,,,,,,,,,,,3,51798
锦华水疗会所,102.7205,25.02019,,,,,,,,,,,3,55178
明涛保健,102.72046999999999,25.02047,,,,,,,,,,,3,55672
昆明锦江大酒店－棋牌室,102.72057,25.02064,,,,,,,,,,,3,55673
昆明锦江大酒店－健身中心,102.72057,25.02064,,,,,,,,,,,3,55985
昆明锦江大酒店－阳光水疗,102.72057,25.02064,,,,,,,,,,,3,58596
大自然温泉会所,102.72068,25.02145,,,,,,,,,,,3,58836
昆明锦江大酒店－桑拿中心,102.72057,25.02064,,,,,,,,,,,3,58875
德尔克啤酒坊,102.72057,25.02064,,,,,,,,,,,3,59481
健之佳健康药房NO．219,102.72149499999999,25.021238,,,,,,,,,,,3,62550
友联宾馆,102.72008000000001,25.02141,,,,,,,,,,,3,65241
嘀嗒太空舱青年客栈,102.72015,25.021420000000003,,,,,,,,,,,3,65984
君辉商务酒店,102.72144,25.02039,,,,,,,,,,,3,66450
昆明锦江大酒店,102.72057,25.02064,,,,,,,,,,,3,66493
云南锦华国际酒店,102.7205,25.02019,,,,,,,,,,,3,66521
何日君酒店北京路店,102.72131,25.02131,,,,,,,,,,,3,66626
昆明锦江大酒店B座,102.72057,25.02064,,,,,,,,,,,3,67948
昆明锦江大酒店A座,102.72057,25.02064,,,,,,,,,,,3,68298
锦华国际公寓,102.7205,25.02019,,,,,,,,,,,3,69231
云南联贸大厦,102.72051,25.02165,,,,,,,,,,,3,69599
昆明市官渡区国税局第二分局,102.719467,25.020841,,,,,,,,,,,3,6438
昆明市官渡区国税局第四分局,102.719467,25.020841,,,,,,,,,,,3,7636
昆明市官渡区国税局稽查局,102.719467,25.020841,,,,,,,,,,,3,7924
昆明市官渡区国税局第三分局,102.719467,25.020841,,,,,,,,,,,3,8202
昆明东盛美发培训中心,102.719467,25.020841,,,,,,,,,,,3,9981
昆明博普学校,102.719467,25.020841,,,,,,,,,,,3,12192
富滇银行联发支行,102.71923,25.02081,,,,,,,,,,,3,14361
富滇银行ATM,102.71935,25.02084,,,,,,,,,,,3,15971
昆明小锅米线,102.71993,25.02166,,,,,,,,,,,3,17189
蒸菜馆,102.71994,25.02172,,,,,,,,,,,3,17409
永丰农家园NO．2,102.71988,25.02201,,,,,,,,,,,3,19411
兰州拉面馆,102.7197,25.02136,,,,,,,,,,,3,24443
老四川饭馆,102.71994,25.02178,,,,,,,,,,,3,26673
月母鸡汤全国连锁昆明旗舰店,102.71995,25.0216,,,,,,,,,,,3,26961
E罐生态餐吧,102.71953,25.02113,,,,,,,,,,,3,27157
七里香快餐,102.71988,25.02207,,,,,,,,,,,3,27714
 ,102.7197101,25.02214115,,,,,,,,,,,3,29669
 ,102.7193278,25.02108266,,,,,,,,,,,3,32334
 ,102.7197671,25.02110331,,,,,,,,,,,3,32732
 ,102.7198751,25.02051138,,,,,,,,,,,3,38578
 ,102.7197041,25.0220592,,,,,,,,,,,3,39752
 ,102.7197061,25.02218318,,,,,,,,,,,3,39841
 ,102.7195256,25.02114948,,,,,,,,,,,3,45411
 ,102.7201007,25.02185693,,,,,,,,,,,3,48004
网柜网城网柜店,102.71994000000001,25.021420000000003,,,,,,,,,,,3,51822
太和南窑社区卫生站,102.71946700000001,25.020841,,,,,,,,,,,3,62482
储惠诊所,102.71973299999999,25.021318,,,,,,,,,,,3,62786
福生大药房大东分店,102.7196,25.021119,,,,,,,,,,,3,62815
永盛招待所,102.71967,25.02149,,,,,,,,,,,3,65092
永乐江快捷酒店,102.71951,25.020870000000002,,,,,,,,,,,3,66590
明通圆,102.71884,25.01968,,,,,,,,,,,3,27079
 ,102.7191222,25.01951211,,,,,,,,,,,3,40387
7天连锁酒店火车站店,102.71880999999999,25.01995,,,,,,,,,,,3,65498
鸿业商务酒店,102.71853,25.01973,,,,,,,,,,,3,66642
志笑诊所,102.71893299999999,25.018549,,,,,,,,,,,3,64605
昌盛旅社,102.72009,25.01836,,,,,,,,,,,3,66567
亮坤酒店,102.72003000000001,25.01861,,,,,,,,,,,3,67911
其明商务酒店,102.71798000000001,25.01923,,,,,,,,,,,3,65444
