name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
省政协宿舍,102.69711,25.02979,,,,,,,,,,,2,3443
创库艺术主题社区,102.6966,25.03068,,,,,,,,,,,2,3436
王家坝小区,102.6957397,25.03134537,,,,,,,,,,,1,831
太阳城,102.6957397,25.03134537,,,,,,,,,,,1,833
永力西苑,102.6957397,25.03134537,,,,,,,,,,,1,836
可乐公寓,102.6957397,25.03134537,,,,,,,,,,,1,844
一米阳光,102.6957397,25.03134537,,,,,,,,,,,1,849
安康苑,102.6957397,25.03134537,,,,,,,,,,,1,854
隆基组团,102.6957397,25.03134537,,,,,,,,,,,1,857
华海小区,102.6957397,25.03134537,,,,,,,,,,,1,866
天阳花园,102.6957397,25.03134537,,,,,,,,,,,1,874
金玉缘,102.6957397,25.03134537,,,,,,,,,,,1,882
工人新村,102.6957397,25.03134537,,,,,,,,,,,1,886
西华小区,102.6957397,25.03134537,,,,,,,,,,,1,904
船房小区,102.6957397,25.03134537,,,,,,,,,,,1,907
创库,102.696373,25.03178787,,,,,,,,,,,2,3396
昆明八中初中部,102.69512,25.03194,,,,,,,,,,,2,3405
重庆老灶火锅 西坝路店,102.695435,25.031857,,,,,,,,,,,2,3409
彝家伙食主题餐厅,102.69576,25.031275,,,,,,,,,,,2,3418
大观牛菜馆,102.695854,25.031824,,,,,,,,,,,2,3421
云南白药集团股份有限公司(西坝路),102.69574,25.03125,,,,,,,,,,,2,3423
TCG诺地卡,102.696129,25.031512,,,,,,,,,,,2,3425
香味园烧烤鸡尖王,102.6961,25.031624,,,,,,,,,,,2,3427
西坝路88号,102.69614,25.03212,,,,,,,,,,,2,3428
源生小院,102.6963,25.03091,,,,,,,,,,,2,3430
拉姆火塘,102.6964,25.0319,,,,,,,,,,,2,3433
昆明鹏飞家教中心,102.696085,25.032101,,,,,,,,,,,3,10756
昆明八中外国语实验学校,102.695252,25.031549,,,,,,,,,,,3,12144
花江郭记狗羊肉火锅,102.69609,25.0321,,,,,,,,,,,3,17983
源生小院餐厅,102.69627,25.03094,,,,,,,,,,,3,18090
邻家小灶,102.69649,25.03121,,,,,,,,,,,3,18638
德宏芒市芭蕉傣味园,102.69622,25.03057,,,,,,,,,,,3,20070
正宗重庆老灶火锅昆明西坝NO．2,102.69546,25.03163,,,,,,,,,,,3,21002
正宗腾冲风味饵丝店云辉分店,102.69604,25.03207,,,,,,,,,,,3,21248
昌宁更戛高峰铜瓢牛肉,102.69567,25.03178,,,,,,,,,,,3,21249
蔬菜鸡蛋面馆,102.69615,25.03214,,,,,,,,,,,3,21981
金花肥牛食府,102.69609,25.0321,,,,,,,,,,,3,23154
大观牛菜馆,102.69595,25.03199,,,,,,,,,,,3,24292
香味园,102.6961,25.03163,,,,,,,,,,,3,24786
个旧阿娘烧烤香辣鸡爪王昆明西坝分店,102.69633,25.0318,,,,,,,,,,,3,28586
 ,102.6956686,25.03123169,,,,,,,,,,,3,37555
 ,102.6947684,25.03133114,,,,,,,,,,,3,48142
 ,102.69650659999999,25.03100637,,,,,,,,,,,3,49912
 ,102.696399,25.03101857,,,,,,,,,,,3,51419
梦田守望者,102.69646999999999,25.03136,,,,,,,,,,,3,53357
永乐羽毛球馆,102.69651999999999,25.030820000000002,,,,,,,,,,,3,56629
老虎窝,102.69622,25.03057,,,,,,,,,,,3,58003
拉姆火塘泸沽湖生态餐饮体验店,102.69622,25.03057,,,,,,,,,,,3,58923
云南白药大药房西坝连锁店,102.69587,25.031456,,,,,,,,,,,3,61253
笙手特色烤鱼,102.69703,25.030079,,,,,,,,,,,2,3440
泰安园,102.6971,25.02995,,,,,,,,,,,2,3444
云南白药研究院,102.696747,25.029949,,,,,,,,,,,3,9168
笙手特色烤鱼,102.69703,25.03008,,,,,,,,,,,3,19447
红乌蒙天麻火腿鸡·野生菌总店,102.69702,25.03033,,,,,,,,,,,3,23532
艄翁鱼,102.69703,25.03013,,,,,,,,,,,3,25949
川香园,102.69648,25.03058,,,,,,,,,,,3,26293
兆兴园,102.69703,25.03021,,,,,,,,,,,3,27950
兆兴园,102.69702,25.03003,,,,,,,,,,,3,28529
 ,102.6970196,25.03102158,,,,,,,,,,,3,35962
 ,102.6972981,25.03130918,,,,,,,,,,,3,39323
 ,102.6970965,25.03102946,,,,,,,,,,,3,39447
 ,102.6972751,25.03130922,,,,,,,,,,,3,40954
格尚风发型设计,102.69674,25.030839999999998,,,,,,,,,,,3,51838
啊熊造型,102.69676,25.03043,,,,,,,,,,,3,53061
千丝发艺,102.69698000000001,25.03073,,,,,,,,,,,3,57672
丽惠专业美发,102.69674,25.03036,,,,,,,,,,,3,58408
蓝色阳光,102.69762,25.02866,,,,,,,,,,,2,3431
安康路公交站,102.69788,25.02816,,,,,,,,,,,2,3434
中国电信工人新村营业厅,102.69722,25.02828,,,,,,,,,,,2,3450
云南省政协办公厅老干处,102.697011,25.027977,,,,,,,,,,,3,7228
云南妇女儿童发展中心,102.697047,25.029089,,,,,,,,,,,3,8095
兴业银行ATM,102.6972,25.02825,,,,,,,,,,,3,12944
溢美安康路店,102.69799,25.02802,,,,,,,,,,,3,18618
建华园大酥牛肉面,102.69721,25.02799,,,,,,,,,,,3,18872
河南周口北方一绝纯肉水饺,102.6979,25.02802,,,,,,,,,,,3,18873
盈江傣味园NO．2,102.69714,25.02799,,,,,,,,,,,3,21005
成明园火锅城,102.69706,25.02889,,,,,,,,,,,3,22444
沙县小吃安康店,102.69732,25.028,,,,,,,,,,,3,25296
 ,102.6975762,25.02840987,,,,,,,,,,,3,29565
 ,102.6982768,25.02886073,,,,,,,,,,,3,31337
 ,102.6973008,25.02858429,,,,,,,,,,,3,31465
 ,102.6982579,25.02916974,,,,,,,,,,,3,36786
 ,102.6981929,25.02921681,,,,,,,,,,,3,38758
 ,102.69737679999999,25.02862817,,,,,,,,,,,3,38806
 ,102.6979285,25.0286553,,,,,,,,,,,3,48352
 ,102.6973847,25.028301199999998,,,,,,,,,,,3,51540
年康足疗馆,102.69807,25.02802,,,,,,,,,,,3,52123
佳美美容甜美店,102.69796,25.028270000000003,,,,,,,,,,,3,54688
年康宾馆,102.69807,25.02802,,,,,,,,,,,3,66696
弥勒寺招待所,102.69703,25.02969,,,,,,,,,,,3,66856
