name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
黄翠仙越南小火锅,102.685813,25.011053,,,,,,,,,,,2,4315
西双版纳大厦,102.68697,25.01152,,,,,,,,,,,2,4287
云南金孔雀大酒店,102.68696,25.0115,,,,,,,,,,,2,4296
嘉丝特酒店,102.68732,25.012188,,,,,,,,,,,2,4310
滚锅牛肉滇池路店,102.6866277,25.011291,,,,,,,,,,,2,4331
西双版纳傣族自治州政府驻昆办,102.687081,25.011421,,,,,,,,,,,3,7104
昆明市西山区地税局二分局,102.687107,25.011867,,,,,,,,,,,3,7336
昆明市西山区国税局第六分局,102.687107,25.011867,,,,,,,,,,,3,7337
昆明市西山区地税局稽查局,102.687107,25.011867,,,,,,,,,,,3,7818
昆明市福海工商局,102.687107,25.011867,,,,,,,,,,,3,8573
昆明市中级人民法院,102.68794,25.01087,,,,,,,,,,,2,4273
昆明市中级法院,102.687711,25.011196,,,,,,,,,,,3,8844
农村信用社福海信用社营业室,102.68735,25.01156,,,,,,,,,,,3,12933
昆明市中级人民法院食堂快餐部,102.68893,25.01033,,,,,,,,,,,2,4268
静伊食坊,102.68963,25.00975,,,,,,,,,,,3,16711
天生隆普洱风味园,102.68887,25.01088,,,,,,,,,,,3,18760
丰盛农家园,102.68946,25.01033,,,,,,,,,,,3,19159
闷哥鳝鱼米线,102.68937,25.01043,,,,,,,,,,,3,20020
小壮牛带皮山黄牛肉火锅,102.68943,25.01038,,,,,,,,,,,3,22800
老黄富源酸菜猪脚火锅,102.68915,25.01061,,,,,,,,,,,3,22801
西坝卤面西坝新村巷道分店,102.68912,25.01065,,,,,,,,,,,3,23977
蒙自土鸡过桥米线,102.68869,25.01109,,,,,,,,,,,3,24755
滇情风味小吃,102.6895,25.01028,,,,,,,,,,,3,25781
三妹小吃,102.68939,25.01041,,,,,,,,,,,3,26856
回味园,102.68909,25.01068,,,,,,,,,,,3,26857
 ,102.6897026,25.01084858,,,,,,,,,,,3,30396
 ,102.688578,25.00971444,,,,,,,,,,,3,33150
 ,102.6885411,25.0096865,,,,,,,,,,,3,33362
 ,102.689518,25.00975094,,,,,,,,,,,3,33411
 ,102.6892616,25.00999533,,,,,,,,,,,3,34199
 ,102.6896477,25.00973874,,,,,,,,,,,3,37620
 ,102.68836540000001,25.00962975,,,,,,,,,,,3,38735
 ,102.6893275,25.01000123,,,,,,,,,,,3,39033
 ,102.6880632,25.01066021,,,,,,,,,,,3,41870
 ,102.6888165,25.00971606,,,,,,,,,,,3,42208
 ,102.6884363,25.00969865,,,,,,,,,,,3,43303
 ,102.6891808,25.00999844,,,,,,,,,,,3,43345
 ,102.6894433,25.00974707,,,,,,,,,,,3,44374
 ,102.6887607,25.010878100000003,,,,,,,,,,,3,46006
 ,102.6897106,25.01076357,,,,,,,,,,,3,46282
 ,102.68957590000001,25.00975584,,,,,,,,,,,3,48721
 ,102.68861600000001,25.00972038,,,,,,,,,,,3,50304
 ,102.6889063,25.009736899999996,,,,,,,,,,,3,51481
 ,102.68891529999999,25.00998687,,,,,,,,,,,3,51691
浪潮发型设计,102.68893,25.010839999999998,,,,,,,,,,,3,56024
云杰发艺,102.68873,25.011029999999998,,,,,,,,,,,3,57948
西山区吉兴综合诊所,102.68956,25.01022,,,,,,,,,,,3,63490
盛源招待所,102.6893,25.00958,,,,,,,,,,,3,67672
 ,102.6878936,25.01088246,,,,,,,,,,,3,42192
欣鑫药品经营店,102.688343,25.011502,,,,,,,,,,,3,64918
昆明市西山区农村信用合作联社福海信用社,102.68711,25.01187,,,,,,,,,,,3,12922
农村信用社ATM,102.68741,25.0117,,,,,,,,,,,3,15908
金孔雀大酒店－傣味食府,102.68679,25.01156,,,,,,,,,,,3,21888
嘉丝特酒店－餐饮部,102.68767,25.01215,,,,,,,,,,,3,23224
滇禧园滚锅牛肉,102.68656,25.01119,,,,,,,,,,,3,28613
 ,102.6862852,25.01204594,,,,,,,,,,,3,30751
 ,102.6865694,25.01123652,,,,,,,,,,,3,40977
 ,102.6863559,25.01186882,,,,,,,,,,,3,46993
 ,102.6863249,25.01196188,,,,,,,,,,,3,51385
金漫嘉温泉会所,102.68701999999999,25.01241,,,,,,,,,,,3,52523
正龙量贩KTV,102.68679,25.01156,,,,,,,,,,,3,54759
嘉丝特酒店－康乐部,102.68758000000001,25.01204,,,,,,,,,,,3,56462
嘉丝特酒店－游泳馆,102.68758000000001,25.01204,,,,,,,,,,,3,57980
旺潮商务会所,102.68767,25.01215,,,,,,,,,,,3,58449
云南金孔雀大酒店,102.68679,25.01156,,,,,,,,,,,3,65650
嘉丝特酒店,102.68758000000001,25.01204,,,,,,,,,,,3,66299
铭春宾馆,102.68711,25.011870000000002,,,,,,,,,,,3,66794
西双版纳大厦,102.68679,25.01156,,,,,,,,,,,3,69580
昆明阳光酒店,102.68556,25.01111,,,,,,,,,,,2,4335
怡心客栈,102.68573,25.01098,,,,,,,,,,,3,65718
