19649,39509
20971,40831
22299,42159
22300,42160
2570,56862
4780,24640
4815,24675
11911,31771
15842,35702
17260,37120
18797,38657
19686,39546
20233,40093
24405,44265
19692,39552
8721,28581
5242,25102
5336,25196
6535,26395
7729,27589
10565,30425
13974,33834
13975,33835
14304,34164
15150,35010
16093,35953
16727,36587
16983,36843
17519,37379
17552,37412
19866,39726
20291,40151
22089,41949
22265,42125
14230,34090
16397,36257
16530,36390
21593,41453
6825,26685
16259,36119
17464,37324
17472,37332
21017,40877
21666,41526
23009,42869
23027,42887
23210,43070
14231,34091
19350,39210
20107,39967
4806,24666
1206,55498
1536,55828
945,55237
1617,55909
216,54508
1628,55920
1933,56225
928,55220
1887,56179
371,54663
2563,56855
13792,33652
194,54486
2250,56542
2549,56841
4838,24698
6858,26718
13548,33408
657,54949
14269,34129
21046,40906
22145,42005
8244,28104
8136,27996
5418,25278
5574,25434
13032,32892
13447,33307
15158,35018
1258,55550
2740,57032
1388,55680
1977,56269
2201,56493
1271,55563
1229,55521
1817,56109
2223,56515
1823,56115
2748,57040
5218,25078
7495,27355
10534,30394
10787,30647
10788,30648
11409,31269
13646,33506
14319,34179
14727,34587
15780,35640
21812,41672
13119,32979
19933,39793
21826,41686
17450,37310
4833,24693
19341,39201
15510,35370
1715,56007
2335,56627
389,54681
1422,55714
295,54587
789,55081
2065,56357
16323,36183
21799,41659
524,54816
24007,43867
12202,32062
5908,25768
14737,34597
23416,43276
6401,26261
365,54657
7447,27307
10965,30825
16516,36376
23723,43583
192,54484
2968,57260
11440,31300
20615,40475
20998,40858
2939,57231
21100,40960
16508,36368
5992,25852
5241,25101
6361,26221
6511,26371
6512,26372
7581,27441
15405,35265
17699,37559
19728,39588
21660,41520
23850,43710
2375,56667
2503,56795
885,55177
1991,56283
14311,34171
21888,41748
22898,42758
22965,42825
8794,28654
8795,28655
8796,28656
10819,30679
11522,31382
12448,32308
14881,34741
14882,34742
16472,36332
17657,37517
17692,37552
19165,39025
23445,43305
23448,43308
22227,42087
5059,24919
8040,27900
8108,27968
15202,35062
7888,27748
901,55193
1968,56260
884,55176
4796,24656
832,55124
2672,56964
5731,25591
7889,27749
7890,27750
10824,30684
15467,35327
16628,36488
24353,44213
21280,41140
5937,25797
8076,27936
10501,30361
10777,30637
12012,31872
13375,33235
15955,35815
19535,39395
24117,43977
12454,32314
22435,42295
23068,42928
23515,43375
24248,44108
10357,30217
2519,56811
10776,30636
11667,31527
22434,42294
11560,31420
11806,31666
17301,37161
18290,38150
20694,40554
22994,42854
23811,43671
12709,32569
10463,30323
9379,29239
9380,29240
10326,30186
10464,30324
23999,43859
12235,32095
23557,43417
23908,43768
23053,42913
18329,38189
8105,27965
8509,28369
11738,31598
22708,42568
8104,27964
23814,43674
18378,38238
7575,27435
5605,25465
9574,29434
10078,29938
11136,30996
15579,35439
18650,38510
21111,40971
21571,41431
21783,41643
21784,41644
21785,41645
22086,41946
24427,44287
1248,55540
5604,25464
44889,45549
628,54920
2019,56311
7808,27668
18001,37861
23109,42969
23492,43352
11134,30994
11135,30995
15047,34907
16097,35957
16696,36556
17004,36864
18518,38378
19790,39650
21337,41197
21780,41640
21781,41641
21830,41690
22232,42092
23050,42910
14945,34805
19941,39801
21456,41316
21746,41606
16517,36377
18919,38779
21737,41597
22469,42329
24243,44103
20582,40442
5458,25318
2380,56672
1346,55638
804,55096
1983,56275
7435,27295
7927,27787
9119,28979
11216,31076
11717,31577
13879,33739
19655,39515
20592,40452
20767,40627
21380,41240
22031,41891
23208,43068
5518,25378
2085,56377
6277,26137
614,54906
1517,55809
9720,29580
11163,31023
14625,34485
20401,40261
21167,41027
23889,43749
24400,44260
11628,31488
16700,36560
19128,38988
20010,39870
22181,42041
22633,42493
5377,25237
5775,25635
6606,26466
9719,29579
10519,30379
11585,31445
13126,32986
14703,34563
18050,37910
9631,29491
20935,40795
22211,42071
17086,36946
17196,37056
697,54989
17738,37598
18693,38553
1067,55359
24058,43918
23419,43279
6018,25878
8056,27916
10693,30553
12667,32527
12361,32221
991,55283
2023,56315
598,54890
16518,36378
53240,53516
23463,43323
18604,38464
21233,41093
23981,43841
2252,56544
22987,42847
1057,55349
5001,24861
6635,26495
94,54386
1312,55604
1428,55720
2976,57268
5360,25220
5591,25451
8079,27939
8797,28657
11523,31383
18040,37900
19434,39294
21680,41540
23556,43416
24098,43958
15344,35204
19435,39295
19436,39296
4881,24741
23565,43425
19671,39531
23089,42949
23828,43688
2674,56966
22449,42309
949,55241
9284,29144
372,54664
6170,26030
9301,29161
9739,29599
11551,31411
11788,31648
12816,32676
13671,33531
15828,35688
17368,37228
18353,38213
21023,40883
21749,41609
24019,43879
12868,32728
4864,24724
279,54571
23657,43517
21570,41430
22744,42604
14339,34199
19295,39155
16521,36381
18065,37925
18514,38374
12681,32541
19025,38885
19026,38886
20098,39958
21355,41215
19142,39002
20825,40685
20503,40363
5991,25851
6684,26544
8505,28365
11191,31051
229,54521
254,54546
14868,34728
14500,34360
961,55253
662,54954
1776,56068
1959,56251
2540,56832
11932,31792
18666,38526
18838,38698
19648,39508
21047,40907
24036,43896
8994,28854
711,55003
2703,56995
5587,25447
5588,25448
5713,25573
5859,25719
8746,28606
8995,28855
12529,32389
16226,36086
16378,36238
16448,36308
16560,36420
18643,38503
20014,39874
21607,41467
174,54466
2261,56553
9387,29247
16543,36403
17039,36899
18755,38615
20409,40269
11002,30862
12040,31900
13067,32927
13430,33290
14177,34037
17997,37857
9321,29181
18736,38596
20982,40842
22775,42635
23726,43586
17136,36996
17446,37306
23893,43753
7610,27470
12116,31976
15059,34919
18816,38676
18988,38848
19289,39149
24343,44203
23037,42897
17550,37410
7090,26950
10306,30166
11418,31278
1416,55708
2050,56342
2989,57281
14246,34106
18934,38794
19347,39207
20542,40402
22778,42638
16314,36174
17445,37305
17534,37394
18737,38597
22839,42699
23223,43083
10347,30207
10847,30707
12697,32557
1602,55894
1104,55396
8032,27892
10614,30474
13491,33351
15197,35057
17422,37282
18675,38535
12996,32856
17592,37452
21385,41245
13490,33350
19231,39091
24023,43883
5,4554
1,54293
2163,56455
18730,38590
20007,39867
20507,40367
21190,41050
22908,42768
24004,43864
6695,26555
21621,41481
7926,27786
13113,32973
18600,38460
19484,39344
20692,40552
21235,41095
21670,41530
22461,42321
23239,43099
6657,26517
6142,26002
23099,42959
24158,44018
203,54495
19527,39387
13162,33022
16137,35997
16578,36438
17473,37333
19200,39060
20699,40559
23519,43379
19176,39036
12802,32662
16136,35996
18641,38501
19768,39628
19928,39788
20290,40150
21055,40915
21260,41120
21449,41309
21730,41590
22331,42191
22593,42453
24226,44086
24463,44323
21200,41060
22361,42221
24051,43911
225,54517
5295,25155
2998,57290
5427,25287
5783,25643
5951,25811
7626,27486
10477,30337
7544,27404
7545,27405
11685,31545
12914,32774
13518,33378
15767,35627
21622,41482
249,54541
23596,43456
4883,24743
11495,31355
13712,33572
5450,25310
7130,26990
9538,29398
9539,29399
11071,30931
11072,30932
11965,31825
13404,33264
14283,34143
15060,34920
15357,35217
21042,40902
5145,25005
9927,29787
12375,32235
16586,36446
16892,36752
20701,40561
22201,42061
2204,56496
6181,26041
7882,27742
10196,30056
23771,43631
22512,42372
5128,24988
14313,34173
23668,43528
4867,24727
14930,34790
5894,25754
10970,30830
5787,25647
6028,25888
13895,33755
16069,35929
16223,36083
16821,36681
17571,37431
18685,38545
18686,38546
20122,39982
20719,40579
21983,41843
22166,42026
22644,42504
17531,37391
22107,41967
23942,43802
2215,56507
12695,32555
15939,35799
18991,38851
23400,43260
23209,43069
23740,43600
9191,29051
22985,42845
4797,24657
22703,42563
23733,43593
1458,55750
24310,44170
2234,56526
23611,43471
12264,32124
7058,26918
9072,28932
18129,37989
5141,25001
11793,31653
17227,37087
17288,37148
17353,37213
375,54667
20842,40702
21060,40920
21893,41753
23853,43713
12468,32328
6967,26827
7057,26917
8523,28383
8713,28573
8714,28574
9086,28946
9269,29129
939,55231
6016,25876
7613,27473
8175,28035
10385,30245
11065,30925
11350,31210
12061,31921
16193,36053
17290,37150
18841,38701
18987,38847
19836,39696
20330,40190
23607,43467
12968,32828
14754,34614
15032,34892
16194,36054
17647,37507
19734,39594
17963,37823
21864,41724
23821,43681
6731,26591
5267,25127
5269,25129
9663,29523
13384,33244
14261,34121
14504,34364
20918,40778
24326,44186
23536,43396
22919,42779
20313,40173
23714,43574
3036,57328
20407,40267
23333,43193
23042,42902
14078,33938
4761,24621
6759,26619
8390,28250
10417,30277
11803,31663
14846,34706
15641,35501
5747,25607
5495,25355
5696,25556
6146,26006
5345,25205
5689,25549
6394,26254
6885,26745
7123,26983
7345,27205
7358,27218
7359,27219
7484,27344
8146,28006
8648,28508
9420,29280
9421,29281
9496,29356
11850,31710
12273,32133
13295,33155
13691,33551
13942,33802
14052,33912
14417,34277
14490,34350
15308,35168
15309,35169
15318,35178
17034,36894
17872,37732
19191,39051
20544,40404
21786,41646
22463,42323
22464,42324
7122,26982
7885,27745
8049,27909
8050,27910
8236,28096
8237,28097
8256,28116
13293,33153
15950,35810
16636,36496
16746,36606
17033,36893
17570,37430
17641,37501
19240,39100
24016,43876
18483,38343
6459,26319
7181,27041
8629,28489
8630,28490
8748,28608
8761,28621
8852,28712
9304,29164
9309,29169
9413,29273
9414,29274
9435,29295
11162,31022
11232,31092
11356,31216
12270,32130
13740,33600
15470,35330
18586,38446
8900,28760
11569,31429
15854,35714
17644,37504
20386,40246
2111,56403
8640,28500
201,54493
8854,28714
9196,29056
12489,32349
18039,37899
18475,38335
19911,39771
13304,33164
21358,41218
21359,41219
21677,41537
21743,41603
23273,43133
16449,36309
592,54884
11567,31427
2535,56827
2782,57074
11177,31037
12267,32127
23834,43694
20050,39910
7299,27159
2514,56806
8202,28062
17726,37586
18788,38648
1699,55991
17798,37658
1698,55990
1630,55922
1834,56126
2734,57026
7663,27523
10011,29871
12191,32051
12559,32419
13830,33690
15841,35701
16349,36209
17554,37414
18313,38173
18902,38762
19918,39778
21734,41594
23558,43418
23592,43452
6484,26344
8112,27972
13598,33458
22676,42536
13337,33197
7334,27194
13665,33525
14268,34128
15933,35793
17658,37518
17716,37576
2802,57094
12797,32657
19532,39392
633,54925
621,54913
770,55062
2470,56762
19767,39627
970,55262
23817,43677
537,54829
22489,42349
19732,39592
21097,40957
22001,41861
22375,42235
5240,25100
38,54330
407,54699
5577,25437
8034,27894
11889,31749
12789,32649
14170,34030
15099,34959
15564,35424
17652,37512
18468,38328
19488,39348
21663,41523
22374,42234
22876,42736
15454,35314
1320,55612
2297,56589
7010,26870
17797,37657
18283,38143
21028,40888
22899,42759
2726,57018
6461,26321
11718,31578
15434,35294
23546,43406
1023,55315
980,55272
1658,55950
1839,56131
23707,43567
504,54796
23650,43510
15189,35049
14178,34038
14195,34055
22267,42127
2962,57254
2977,57269
1632,55924
1294,55586
16604,36464
9855,29715
22339,42199
1803,56095
19694,39554
20134,39994
20299,40159
522,54814
188,54480
2225,56517
1460,55752
2595,56887
11875,31735
16082,35942
17527,37387
21182,41042
21255,41115
21541,41401
9370,29230
20929,40789
4808,24668
14842,34702
7521,27381
7550,27410
5949,25809
7095,26955
7107,26967
8045,27905
13900,33760
17701,37561
18115,37975
18679,38539
11499,31359
11602,31462
17146,37006
18681,38541
21854,41714
6516,26376
6842,26702
8726,28586
9672,29532
10649,30509
14688,34548
14689,34549
15270,35130
16609,36469
18072,37932
19367,39227
24169,44029
24228,44088
19368,39228
22099,41959
11488,31348
4837,24697
16682,36542
12720,32580
16754,36614
17274,37134
18241,38101
19765,39625
20569,40429
21205,41065
2498,56790
397,54689
2557,56849
2882,57174
3000,57292
3074,57366
12119,31979
16370,36230
16888,36748
17046,36906
18240,38100
18854,38714
18855,38715
20110,39970
20627,40487
20755,40615
21703,41563
23090,42950
23175,43035
23402,43262
21477,41337
248,54540
15951,35811
29,54321
17139,36999
15113,34973
6583,26443
10459,30319
12457,32317
14612,34472
15810,35670
18857,38717
1638,55930
3085,57377
23600,43460
176,54468
14106,33966
16329,36189
18580,38440
20274,40134
21274,41134
22194,42054
6317,26177
5177,25037
5178,25038
6207,26067
6462,26322
7421,27281
7563,27423
7585,27445
8916,28776
9636,29496
10724,30584
10725,30585
10726,30586
10974,30834
11148,31008
11425,31285
11652,31512
11696,31556
11697,31557
13703,33563
14072,33932
15081,34941
15549,35409
18305,38165
19786,39646
19969,39829
20161,40021
21532,41392
22479,42339
16474,36334
18069,37929
18182,38042
13962,33822
5543,25403
6083,25943
6344,26204
6749,26609
7013,26873
7124,26984
8866,28726
9704,29564
11251,31111
13189,33049
15067,34927
15598,35458
2109,56401
15069,34929
7136,26996
7542,27402
9560,29420
9703,29563
10849,30709
10982,30842
10993,30853
11387,31247
11414,31274
14346,34206
15068,34928
19357,39217
9705,29565
10990,30850
11037,30897
7554,27414
11471,31331
11973,31833
14249,34109
14488,34348
15635,35495
6373,26233
5332,25192
437,54729
5168,25028
6861,26721
7679,27539
9155,29015
9222,29082
9314,29174
10237,30097
11821,31681
12921,32781
13738,33598
15271,35131
15281,35141
17517,37377
22767,42627
8335,28195
5601,25461
8784,28644
11902,31762
14932,34792
16610,36470
18895,38755
21631,41491
22157,42017
22204,42064
22378,42238
10647,30507
14983,34843
6374,26234
7523,27383
8305,28165
8734,28594
12309,32169
14248,34108
15751,35611
16054,35914
16317,36177
17510,37370
18680,38540
19161,39021
19162,39022
22642,42502
14341,34201
16819,36679
22715,42575
18876,38736
5314,25174
5545,25405
8722,28582
11975,31835
16580,36440
16611,36471
19252,39112
20366,40226
1679,55971
5544,25404
10236,30096
18170,38030
20727,40587
21772,41632
1774,56066
2217,56509
831,55123
17211,37071
5164,25024
8226,28086
8232,28092
10739,30599
11624,31484
11625,31485
13564,33424
14419,34279
14620,34480
23231,43091
24214,44074
13028,32888
4762,24622
23185,43045
23923,43783
24382,44242
4810,24670
7369,27229
7368,27228
5921,25781
6812,26672
7783,27643
4836,24696
9450,29310
9451,29311
23264,43124
12324,32184
9734,29594
12437,32297
12438,32298
12459,32319
15095,34955
16300,36160
7606,27466
1917,56209
23782,43642
6623,26483
15817,35677
16703,36563
18488,38348
18938,38798
24325,44185
9265,29125
10621,30481
23298,43158
1438,55730
16731,36591
434,54726
23253,43113
2443,56735
24384,44244
21178,41038
2402,56694
7530,27390
10566,30426
12718,32578
18866,38726
874,55166
1591,55883
2052,56344
17044,36904
17095,36955
17189,37049
17651,37511
22604,42464
6808,26668
5527,25387
13091,32951
19495,39355
14453,34313
17979,37839
6268,26128
4820,24680
10552,30412
10907,30767
12719,32579
14369,34229
16123,35983
21426,41286
5050,24910
370,54662
16024,35884
9016,28876
16574,36434
18406,38266
18739,38599
18750,38610
19821,39681
19822,39682
22148,42008
16025,35885
18149,38009
18738,38598
20523,40383
20638,40498
12574,32434
12954,32814
11769,31629
8865,28725
8724,28584
10723,30583
12932,32792
13235,33095
16318,36178
16795,36655
22359,42219
23888,43748
17499,37359
8069,27929
12931,32791
8073,27933
17050,36910
7187,27047
6015,25875
6999,26859
7644,27504
7645,27505
9139,28999
10212,30072
10366,30226
10587,30447
14321,34181
14529,34389
15759,35619
21116,40976
23275,43135
12465,32325
13069,32929
22962,42822
5068,24928
335,54627
9404,29264
471,54763
2149,56441
470,54762
11616,31476
337,54629
10801,30661
11726,31586
11938,31798
15126,34986
15127,34987
17971,37831
312,54604
5008,24868
11183,31043
18165,38025
5113,24973
23180,43040
9725,29585
13289,33149
13290,33150
19576,39436
17904,37764
9299,29159
16876,36736
18936,38796
16864,36724
17387,37247
21545,41405
13674,33534
14535,34395
24327,44187
1467,55759
5120,24980
818,55110
757,55049
834,55126
846,55138
1577,55869
5445,25305
7812,27672
10695,30555
13266,33126
2025,56317
2916,57208
5855,25715
7223,27083
11082,30942
5025,24885
24333,44193
1723,56015
6984,26844
9999,29859
11619,31479
13854,33714
1066,55358
265,54557
2233,56525
19913,39773
5101,24961
18017,37877
1559,55851
14760,34620
23405,43265
1615,55907
24460,44320
19683,39543
1713,56005
6505,26365
8767,28627
10866,30726
1714,56006
7829,27689
10809,30669
11858,31718
18984,38844
23234,43094
22714,42574
23451,43311
23455,43315
1725,56017
1635,55927
5100,24960
6191,26051
6845,26705
17058,36918
784,55076
90,54382
620,54912
849,55141
1528,55820
11706,31566
18307,38167
710,55002
2224,56516
2383,56675
3054,57346
24116,43976
5119,24979
19094,38954
13533,33393
8240,28100
13905,33765
24349,44209
5022,24882
9997,29857
24443,44303
5007,24867
6500,26360
8773,28633
10476,30336
22630,42490
1583,55875
6275,26135
23902,43762
3008,57300
308,54600
9697,29557
17590,37450
5111,24971
3027,57319
8033,27893
309,54601
334,54626
4826,24686
1310,55602
6962,26822
7011,26871
12849,32709
20209,40069
23989,43849
7139,26999
21087,40947
20133,39993
8628,28488
195,54487
2710,57002
1877,56169
11643,31503
14391,34251
14392,34252
14702,34562
17421,37281
1822,56114
15835,35695
17784,37644
22174,42034
22884,42744
5070,24930
1075,55367
1122,55414
634,54926
1568,55860
1665,55957
1963,56255
2541,56833
8950,28810
9883,29743
11424,31284
13471,33331
13472,33332
13473,33333
19713,39573
1821,56113
2385,56677
368,54660
5051,24911
23267,43127
6982,26842
7014,26874
9235,29095
10581,30441
138,54430
6983,26843
7993,27853
11441,31301
12818,32678
16536,36396
22646,42506
24471,44331
12621,32481
22224,42084
22225,42085
24413,44273
24436,44296
1678,55970
8896,28756
6503,26363
8765,28625
16608,36468
5171,25031
8266,28126
8267,28127
