4871,34660
29234,59023
16882,46671
19829,49618
30282,60071
4876,34665
33100,62889
33568,63357
31570,61359
31788,61577
26426,56215
28659,58448
3921,68142
3049,67270
3776,67997
10528,40317
10718,40507
1603,65824
2518,66739
6490,36279
13322,43111
14424,44213
14496,44285
20570,50359
21312,51101
281,64502
2708,66929
6193,35982
10246,40035
11305,41094
14337,44126
14552,44341
22203,51992
24886,54675
25341,55130
27307,57096
29221,59010
33199,62988
27290,57079
24035,53824
22972,52761
25734,55523
31525,61314
25350,55139
1172,65393
243,64464
29302,59091
1037,65258
3675,67896
6129,35918
18827,48616
18583,48372
26807,56596
27152,56941
33694,63483
31668,61457
220,64441
29313,59102
11440,41229
33143,62932
25437,55226
20191,49980
1146,65367
8997,38786
4428,68649
10384,40173
30242,60031
31097,60886
23334,53123
29192,58981
29876,59665
5902,35691
11796,41585
8668,38457
16813,46602
16814,46603
20807,50596
25897,55686
33681,63470
6040,35829
3419,67640
4056,68277
5561,35350
6453,36242
11756,41545
19554,49343
21441,51230
27003,56792
5572,35361
11482,41271
13101,42890
16815,46604
18120,47909
19035,48824
20637,50426
22006,51795
25304,55093
25520,55309
26008,55797
31138,60927
31614,61403
32998,62787
4595,68816
5562,35351
6536,36325
7100,36889
7751,37540
8581,38370
10148,39937
10180,39969
10570,40359
11151,40940
11242,41031
11243,41032
11244,41033
11245,41034
11795,41584
11837,41626
13606,43395
13607,43396
13849,43638
14532,44321
14565,44354
14566,44355
14804,44593
15536,45325
15537,45326
17410,47199
18706,48495
18853,48642
20460,50249
22556,52345
32335,62124
33704,63493
31776,61565
23864,53653
22712,52501
22731,52520
23885,53674
24142,53931
24336,54125
26048,55837
28850,58639
24362,54151
24607,54396
25344,55133
28324,58113
2799,67020
23777,53566
23861,53650
11567,41356
2782,67003
11177,40966
12267,42056
34381,64170
2759,66980
23683,53472
5045,34834
22405,52194
22748,52537
8469,38258
12516,42305
14428,44217
22106,51895
22628,52417
25051,54840
26404,56193
27516,57305
23946,53735
34385,64174
9078,38867
6212,36001
6460,36249
10628,40417
12643,42432
5401,35190
6919,36708
8902,38691
11583,41372
15851,45640
15852,45641
16265,46054
16272,46061
3112,67333
6741,36530
7543,37332
12057,41846
16635,46424
17595,47384
18754,48543
18767,48556
19549,49338
19716,49505
20903,50692
21605,51394
16710,46499
18157,47946
18158,47947
19153,48942
19744,49533
21911,51700
22021,51810
22380,52169
22584,52373
22773,52562
34267,64056
10731,40520
11496,41285
16943,46732
18979,48768
8903,38692
1697,65918
6604,36393
19948,49737
20838,50627
2350,66571
4183,68404
6918,36707
8654,38443
9154,38943
11582,41371
13223,43012
15512,45301
20239,50028
18287,48076
26040,55829
30044,59833
33121,62910
33163,62952
31074,60863
26540,56329
10488,40277
30037,59826
28941,58730
24234,54023
23399,53188
23876,53665
23228,53017
24967,54756
25145,54934
25468,55257
32769,62558
25989,55778
32155,61944
29747,59536
24150,53939
24286,54075
4158,68379
34071,63860
21555,51344
8685,38474
6221,36010
7805,37594
7942,37731
8183,37972
8631,38420
9273,39062
11302,41091
11917,41706
15214,45003
15481,45270
15586,45375
16028,45817
16456,46245
16460,46249
16461,46250
17057,46846
21838,51627
23642,53431
25389,55178
8811,38600
10321,40110
11236,41025
11469,41258
11546,41335
14785,44574
15010,44799
18178,47967
6190,35979
8684,38473
10736,40525
11237,41026
11238,41027
11303,41092
11470,41259
11727,41516
14801,44590
15328,45117
17267,47056
17676,47465
18175,47964
18177,47966
20466,50255
20467,50256
21068,50857
24166,53955
30918,60707
31142,60931
32346,62135
32725,62514
20583,50372
21777,51566
34164,63953
30996,60785
32423,62212
2997,67218
2904,67125
23169,52958
25948,55737
1919,66140
19411,49200
27847,57636
2876,67097
23113,52902
30094,59883
32386,62175
30985,60774
29184,58973
29573,59362
3924,68145
4307,68528
5283,35072
25202,54991
13749,43538
302,64523
5189,34978
9134,38923
10294,40083
12740,42529
13423,43212
15234,45023
23243,53032
23296,53085
24279,54068
25510,55299
25567,55356
19022,48811
24182,53971
10057,39846
211,64432
19875,49664
25059,54848
31369,61158
20552,50341
9614,39403
3830,68051
6258,36047
7584,37373
8830,38619
10058,39847
12097,41886
12328,42117
12340,42129
13778,43567
14090,43879
14091,43880
14435,44224
14713,44502
14848,44637
25926,55715
31919,61708
11548,41337
12939,42728
13140,42929
19144,48933
20992,50781
24128,53917
24981,54770
25564,55353
25959,55748
29297,59086
30153,59942
26736,56525
2770,66991
20954,50743
33298,63087
3625,67846
31804,61593
28250,58039
33398,63187
32667,62456
6125,35914
8917,38706
9784,39573
12256,42045
18607,48396
18747,48536
22133,51922
9,64230
1973,66194
27682,57471
29618,59407
32064,61853
23926,53715
23956,53745
30968,60757
32955,62744
32348,62137
14657,44446
14845,44634
20052,49841
14482,44271
14844,44633
21404,51193
18328,48117
27823,57612
5155,34944
6655,36444
7654,37443
20915,50704
29795,59584
31956,61745
33491,63280
34043,63832
28269,58058
17885,47674
26359,56148
31383,61172
285,64506
31650,61439
20148,49937
20502,50291
20951,50740
21740,51529
21742,51531
21821,51610
24141,53930
24533,54322
3066,67287
4631,68852
19306,49095
6345,36134
5918,35707
7066,36855
7704,37493
10901,40690
14105,43894
19334,49123
18768,48557
19594,49383
22481,52270
24875,54664
20894,50683
3740,67961
30997,60786
8721,38510
5242,35031
5336,35125
6535,36324
7729,37518
10565,40354
13974,43763
13975,43764
14304,44093
15150,44939
16093,45882
16727,46516
16983,46772
17519,47308
17552,47341
19866,49655
20291,50080
22089,51878
22265,52054
14230,44019
16397,46186
16530,46319
21593,51382
6825,36614
16259,46048
17464,47253
17472,47261
21017,50806
21666,51455
23009,52798
23027,52816
24789,54578
29946,59735
34235,64024
23210,52999
25781,55570
32559,62348
14231,44020
19350,49139
20107,49896
18576,48365
3659,67880
17239,47028
6174,35963
4112,68333
4114,68335
2436,66657
4113,68334
5621,35410
9128,38917
9130,38919
9943,39732
11627,41416
21673,51462
18556,48345
19030,48819
31939,61728
6571,36360
6572,36361
6782,36571
7627,37416
19029,48818
19218,49007
19700,49489
20793,50582
21674,51463
22665,52454
1032,65253
717,64938
9306,39095
11179,40968
16149,45938
17240,47029
17623,47412
19028,48817
19889,49678
20028,49817
20376,50165
20731,50520
22336,52125
22699,52488
23493,53282
29987,59776
19093,48882
18608,48397
3274,67495
4528,68749
13726,43515
7055,36844
4547,68768
7983,37772
9363,39152
10930,40719
11871,41660
12445,42234
15086,44875
31323,61112
32410,62199
14013,43802
24745,54534
32963,62752
28193,57982
27802,57591
28331,58120
22803,52592
22537,52326
27261,57050
17027,46816
7648,37437
8356,38145
12651,42440
18570,48359
19342,49131
24046,53835
27504,57293
18605,48394
18616,48405
23172,52961
19374,49163
9920,39709
17048,46837
18338,48127
21473,51262
21474,51263
22233,52022
23024,52813
29665,59454
21863,51652
22114,51903
31294,61083
4975,34764
18545,48334
20235,50024
20457,50246
30250,60039
30637,60426
13315,43104
31742,61531
2877,67098
32686,62475
7917,37706
25129,54918
10309,40098
1440,65661
24372,54161
29356,59145
3499,67720
32711,62500
29578,59367
26060,55849
33499,63288
33718,63507
7368,37157
5921,35710
6812,36601
7783,37572
4836,34625
9450,39239
27624,57413
33717,63506
34224,64013
7369,37158
9451,39240
4969,34758
2554,66775
31218,61007
5175,34964
10083,39872
32200,61989
32940,62729
15248,45037
6744,36533
8053,37842
10919,40708
12122,41911
12439,42228
14800,44589
15498,45287
18193,47982
28364,58153
10918,40707
17691,47480
22063,51852
10179,39968
1885,66106
6046,35835
13850,43639
30634,60423
30487,60276
32750,62539
4191,68412
1547,65768
3080,67301
12400,42189
23481,53270
33119,62908
27041,56830
17735,47524
186,64407
4958,34747
28344,58133
24791,54580
25211,55000
23716,53505
25176,54965
25973,55762
25994,55783
31141,60930
23995,53784
30516,60305
2807,67028
29400,59189
20950,50739
16883,46672
32283,62072
25254,55043
7319,37108
7374,37163
10953,40742
11063,40852
11159,40948
11777,41566
12185,41974
14149,43938
14951,44740
15550,45339
17336,47125
20361,50150
27564,57353
30111,59900
33631,63420
2736,66957
11378,41167
14648,44437
15411,45200
20974,50763
21993,51782
26755,56544
19702,49491
4659,34448
21739,51528
918,65139
1065,65286
16469,46258
15925,45714
9766,39555
12967,42756
14380,44169
15898,45687
16157,45946
16606,46395
18011,47800
23720,53509
28778,58567
32477,62266
20183,49972
24134,53923
22068,51857
30397,60186
26906,56695
27009,56798
14207,43996
15159,44948
15377,45166
34137,63926
30353,60142
28110,57899
18671,48460
3907,68128
7849,37638
8897,38686
8898,38687
9695,39484
10867,40656
17974,47763
19286,49075
20753,50542
27824,57613
27953,57742
28281,58070
21166,50955
26233,56022
26859,56648
27148,56937
30855,60644
32658,62447
11812,41601
5337,35126
2313,66534
5634,35423
7034,36823
15609,45398
17577,47366
18571,48360
19392,49181
20606,50395
23824,53613
24291,54080
33195,62984
34296,64085
7151,36940
9576,39365
10407,40196
11811,41600
12277,42066
13417,43206
16644,46433
16824,46613
16999,46788
25193,54982
25284,55073
33074,62863
4625,68846
32317,62106
18443,48232
6942,36731
7228,37017
8754,38543
9034,38823
11214,41003
12056,41845
15744,45533
16401,46190
16677,46466
19853,49642
19978,49767
21357,51146
24976,54765
27342,57131
29969,59758
18444,48233
18549,48338
19213,49002
20277,50066
23884,53673
24996,54785
25394,55183
30013,59802
31608,61397
31773,61562
15726,45515
4483,68704
28769,58558
28893,58682
32173,61962
31195,60984
1066,65287
265,64486
2233,66454
4714,34503
12661,42450
8915,38704
16260,46049
16402,46191
18070,47859
18183,47972
19709,49498
21126,50915
23073,52862
34394,64183
18719,48508
16919,46708
20655,50444
22587,52376
23644,53433
24345,54134
25912,55701
19001,48790
30206,59995
29668,59457
4707,34496
526,64747
7236,37025
12677,42466
19024,48813
3015,67236
385,64606
1633,65854
15907,45696
19474,49263
2041,66262
4313,68534
4337,68558
13769,43558
20548,50337
21846,51635
26535,56324
31112,60901
22442,52231
26536,56325
31208,60997
3353,67574
1041,65262
2827,67048
2943,67164
32237,62026
20800,50589
28807,58596
29726,59515
16622,46411
8679,38468
6616,36405
7525,37314
15313,45102
596,64817
4544,68765
25151,54940
15247,45036
1927,66148
29528,59317
535,64756
31184,60973
29342,59131
23895,53684
24557,54346
25098,54887
12157,41946
13385,43174
14284,44073
31191,60980
29503,59292
553,64774
606,64827
25024,54813
13528,43317
4464,68685
4463,68684
10896,40685
31168,60957
552,64773
29504,59293
12279,42068
12280,42069
15513,45302
9686,39475
14402,44191
14670,44459
3567,67788
22631,52420
26486,56275
8642,38431
604,64825
28646,58435
28663,58452
25152,54941
4549,68770
591,64812
16773,46562
16573,46362
21696,51485
22138,51927
24129,53918
13017,42806
17183,46972
18493,48282
19472,49261
31182,60971
534,64755
29542,59331
31207,60996
9895,39684
1394,65615
3864,68085
4087,68308
10656,40445
26270,56059
120,64341
2463,66684
3162,67383
4321,68542
8718,38507
25937,55726
27604,57393
31169,60958
31519,61308
29455,59244
13639,43428
20689,50478
524,64745
4708,34497
29669,59458
18812,48601
20968,50757
28801,58590
29336,59125
4420,68641
32220,62009
19759,49548
4154,68375
24464,54253
27651,57440
34365,64154
32167,61956
31724,61513
23436,53225
4485,68706
30830,60619
3882,68103
8377,38166
14154,43943
15429,45218
3612,67833
6772,36561
8016,37805
8880,38669
9252,39041
10048,39837
12018,41807
16482,46271
16797,46586
21665,51454
33489,63278
4715,34504
16059,45848
16327,46116
17512,47301
31194,60983
32113,61902
32869,62658
31644,61433
31824,61613
15747,45536
15816,45605
7510,37299
15346,45135
16350,46139
16603,46392
17662,47451
7263,37052
9928,39717
16213,46002
17774,47563
17855,47644
18209,47998
19956,49745
22383,52172
22014,51803
33378,63167
18046,47835
18981,48770
20023,49812
25905,55694
26661,56450
24153,53942
6,64227
3255,67476
10590,40379
18172,47961
10187,39976
5984,35773
12357,42146
15735,45524
4725,34514
17954,47743
19508,49297
32013,61802
19108,48897
34112,63901
21758,51547
13652,43441
15796,45585
19325,49114
22082,51871
26425,56214
30351,60140
32318,62107
21007,50796
1268,65489
1857,66078
2590,66811
21779,51568
1000,65221
896,65117
1242,65463
2936,67157
3198,67419
1961,66182
8613,38402
11950,41739
15435,45224
16597,46386
16598,46387
22843,52632
23751,53540
27469,57258
27758,57547
34402,64191
24130,53919
33239,63028
4658,34447
17794,47583
15607,45396
6873,36662
6854,36643
7154,36943
9559,39348
10850,40639
11394,41183
32232,62021
8538,38327
9125,38914
16034,45823
16774,46563
21963,51752
22736,52525
25721,55510
4226,68447
17793,47582
23509,53298
26569,56358
26496,56285
33176,62965
27361,57150
25228,55017
32289,62078
30401,60190
25380,55169
29609,59398
32847,62636
22209,51998
30396,60185
5750,35539
5749,35538
6403,36192
7548,37337
7818,37607
10984,40773
11057,40846
12924,42713
13739,43528
5664,35453
10510,40299
16004,45793
26480,56269
33300,63089
33953,63742
33965,63754
34193,63982
21551,51340
21577,51366
1349,65570
27051,56840
23598,53387
23403,53192
24439,54228
29013,58802
23138,52927
24076,53865
24696,54485
32747,62536
4661,34450
8429,38218
11365,41154
19156,48945
26335,56124
8455,38244
5193,34982
5622,35411
12528,42317
14244,44033
17413,47202
11277,41066
15284,45073
21453,51242
28356,58145
4959,34748
32953,62742
28367,58156
32001,61790
914,65135
1654,65875
1992,66213
3516,67737
3582,67803
3682,67903
4060,68281
32937,62726
5204,34993
30344,60133
30586,60375
25182,54971
11903,41692
6024,35813
12251,42040
26705,56494
27143,56932
33488,63277
34073,63862
27308,57097
32710,62499
7981,37770
10271,40060
2516,66737
4010,68231
21353,51142
1213,65434
3375,67596
1042,65263
5474,35263
11406,41195
13948,43737
14806,44595
17337,47126
21869,51658
30602,60391
31634,61423
29593,59382
29710,59499
29843,59632
30647,60436
32720,62509
29903,59692
30023,59812
30635,60424
20459,50248
29366,59155
29888,59677
2155,66376
3469,67690
4977,34766
4520,68741
2016,66237
6270,36059
19620,49409
23238,53027
23414,53203
816,65037
29389,59178
25327,55116
33849,63638
1436,65657
3575,67796
10315,40104
7912,37701
11459,41248
32685,62474
10463,40252
9379,39168
9380,39169
10326,40115
25508,55297
25533,55322
25857,55646
26949,56738
26950,56739
32899,62688
10464,40253
23999,53788
6150,35939
6397,36186
18613,48402
14842,44631
7521,37310
7550,37339
5949,35738
7095,36884
7107,36896
8045,37834
13900,43689
17701,47490
18115,47904
25904,55693
26038,55827
26321,56110
26322,56111
26475,56264
26487,56276
27416,57205
27540,57329
27589,57378
18679,48468
11499,41288
11602,41391
17146,46935
18681,48470
21854,51643
6516,36305
6842,36631
8726,38515
9672,39461
10649,40438
14688,44477
14689,44478
15270,45059
16609,46398
18072,47861
19367,49156
24169,53958
24228,54017
28235,58024
19368,49157
22099,51888
26861,56650
3657,67878
28151,57940
28056,57845
17717,47506
196,64417
11918,41707
796,65017
10966,40755
18365,48154
19783,49572
21979,51768
23801,53590
23819,53608
31160,60949
33701,63490
34054,63843
34082,63871
34181,63970
3333,67554
1447,65668
18126,47915
16099,45888
17111,46900
17987,47776
19907,49696
20776,50565
24147,53936
24289,54078
33632,63421
33886,63675
33966,63755
34100,63889
3071,67292
3651,67872
19760,49549
6862,36651
16047,45836
17398,47187
19987,49776
22207,51996
1686,65907
32260,62049
28387,58176
1236,65457
30045,59834
2196,66417
11276,41065
12083,41872
19849,49638
23617,53406
27806,57595
28445,58234
33762,63266
3652,67873
12247,42036
1386,65607
787,65008
957,65178
27239,57028
2634,66855
16499,46288
17268,47057
21229,51018
974,65195
5519,35308
6006,35795
10545,40334
19680,49469
20871,50660
22969,52758
23286,53075
23604,53393
25009,54798
25199,54988
27578,57367
27701,57490
28828,58617
30210,59999
33148,62937
33979,63768
22783,52572
33510,63299
22998,52787
23232,53021
26016,55805
20115,49904
27825,57614
1942,66163
31103,60892
9869,39658
10061,39850
13591,43380
23589,53378
25694,55483
18603,48392
26443,56232
27145,56934
13461,43250
28272,58061
22340,52129
15048,44837
16244,46033
20937,50726
26854,56643
34088,63877
34195,63984
2852,67073
32772,62561
22170,51959
17142,46931
6464,36253
4031,68252
7929,37718
31401,61190
22607,52396
24601,54390
25165,54954
28251,58040
19971,49760
33518,63307
31968,61757
9480,39269
19314,49103
26212,56001
32347,62136
30114,59903
8328,38117
15861,45650
17338,47127
28794,58583
30828,60617
27695,57484
1971,66192
32384,62173
23111,52900
23250,53039
2872,67093
27866,57655
19415,49204
1912,66133
8360,38149
2090,66311
6140,35929
11572,41361
19027,48816
21043,50832
22274,52063
25247,55036
26099,55888
33554,63343
5707,35496
750,64971
3843,68064
4106,68327
8239,38028
18873,48662
20704,50493
21285,51074
25063,54852
25772,55561
26371,56160
10503,40292
11901,41690
16492,46281
22652,52441
8546,38335
9867,39656
9880,39669
10540,40329
15878,45667
20170,49959
21554,51343
5462,35251
16171,45960
20327,50116
21579,51368
25665,55454
25975,55764
33037,62826
34191,63980
26372,56161
31551,61340
33857,63646
10541,40330
15421,45210
16172,45961
19379,49168
22913,52702
26756,56545
27092,56881
21681,51470
3904,68125
31339,61128
24359,54148
7882,37671
10196,39985
23771,53560
30984,60773
30993,60782
22489,52278
19732,49521
21097,50886
22001,51790
22375,52164
26241,56030
5240,35029
38,64259
407,64628
5577,35366
8034,37823
11889,41678
12789,42578
14170,43959
15099,44888
15564,45353
17652,47441
18468,48257
19488,49277
21663,51452
22374,52163
22876,52665
25479,55268
26315,56104
26380,56169
15454,45243
1320,65541
2297,66518
3792,68013
7010,36799
17797,47586
18283,48072
21028,50817
22899,52688
24891,54680
26419,56208
33496,63285
26221,56010
26222,56011
26269,56058
26858,56647
2726,66947
6461,36250
11718,41507
15434,45223
23546,53335
29212,59001
32407,62196
33725,63514
5176,34965
4128,68349
207,64428
6776,36565
18887,48676
2899,67120
3001,67222
32421,62210
24271,54060
24149,53938
28776,58565
22826,52615
24568,54357
24799,54588
28802,58591
28904,58693
29108,58897
32912,62701
23743,53532
23343,53132
24244,54033
28713,58502
23739,53528
32943,62732
2760,66981
23557,53346
23908,53697
29358,59147
31088,60877
6281,36070
10060,39849
10574,40363
2453,66674
1551,65772
2193,66414
17372,47161
19930,49719
19931,49720
28569,58358
29784,59573
1958,66179
3554,67775
5935,35724
5943,35732
7407,37196
8598,38387
10753,40542
10754,40543
11550,41339
13499,43288
14653,44442
14654,44443
14655,44444
14656,44445
14777,44566
15175,44964
15176,44965
15419,45208
15420,45209
32033,61822
1858,66079
17962,47751
19787,49576
21944,51733
25383,55172
1383,65604
3702,67923
7142,36931
7244,37033
10162,39951
10376,40165
13276,43065
13498,43287
13999,43788
14160,43949
15920,45709
16993,46782
17055,46844
17497,47286
19110,48899
20282,50071
20623,50412
21246,51035
27865,57654
28077,57866
30133,59922
30498,60287
30792,60581
32467,62256
32792,62581
33354,63143
28675,58464
32233,62022
32234,62023
32527,62316
33782,63571
29250,59039
22398,52187
28323,58112
17724,47513
18795,48584
28534,58323
4350,68571
2985,67206
3993,68214
8163,37952
8238,38027
10922,40711
12352,42141
18127,47916
19011,48800
19313,49102
20806,50595
21035,50824
22500,52289
28259,58048
23491,53280
25450,55239
31321,61110
32493,62282
33420,63209
5287,35076
11061,40850
3668,67889
1192,65413
1663,65884
6267,36056
8993,38782
10884,40673
1028,65249
12099,41888
13058,42847
19451,49240
27425,57214
28619,58408
30042,59831
16008,45797
22964,52753
24296,54085
28609,58398
30031,59820
30138,59927
30759,60548
33140,62929
6295,36084
11194,40983
14890,44679
19586,49375
26532,56321
29401,59190
33132,62921
33282,63071
19408,49197
19409,49198
22179,51968
28600,58389
33033,62822
33786,63575
15012,44801
5146,34935
9176,38965
9712,39501
9909,39698
10323,40112
13084,42873
26245,56034
27383,57172
23383,53172
27433,57222
31057,60846
5899,35688
23333,53122
23042,52831
31091,60880
31099,60888
1715,65936
2335,66556
4138,68359
389,64610
15510,45299
23798,53587
31423,61212
2800,67021
29327,59116
215,64436
31666,61455
2243,66464
1135,65356
1608,65829
4465,68686
5779,35568
12144,41933
14203,43992
34320,64109
3808,68029
25456,55245
27801,57590
28261,58050
1170,65391
8975,38764
7829,37618
10809,40598
11858,41647
18984,48773
1084,65305
887,65108
1126,65347
32402,62191
29303,59092
241,64462
31568,61357
332,64553
6436,36225
4877,34666
13899,43688
27028,56817
6205,35994
6155,35944
10001,39790
12124,41913
12214,42003
12431,42220
14279,44068
16119,45908
16409,46198
19323,49112
22391,52180
22571,52360
22643,52432
22752,52541
25258,55047
26243,56032
26634,56423
33053,62842
33054,62843
33505,63294
25561,55350
27113,56902
6154,35943
22493,52282
27627,57416
3927,68148
26415,56204
33574,63363
31786,61575
21316,51105
28432,58221
12591,42380
31819,61608
6722,36511
9282,39071
9738,39527
2623,66844
12686,42475
19311,49100
26329,56118
16133,45922
19114,48903
5292,35081
5459,35248
6376,36165
6377,36166
14494,44283
17636,47425
19914,49703
21943,51732
22164,51953
24676,54465
26398,56187
31018,60807
33268,63057
25572,55361
27305,57094
3850,68071
31286,61075
31748,61537
10214,40003
19865,49654
494,64715
21728,51517
29239,59028
4872,34661
30238,60027
16668,46457
31583,61372
10121,39910
7564,37353
7565,37354
8636,38425
10728,40517
12095,41884
14003,43792
26905,56694
31399,61188
6070,35859
5180,34969
6346,36135
7335,37124
10252,40041
10253,40042
10608,40397
11367,41156
12094,41883
13943,43732
15228,45017
15795,45584
16298,46087
19896,49685
20891,50680
9345,39134
17130,46919
18533,48322
16960,46749
30819,60608
30891,60680
31033,60822
32611,62400
4926,34715
13789,43578
2960,67181
1085,65306
2320,66541
11564,41353
16552,46341
19167,48956
24433,54222
24734,54523
26011,55800
26385,56174
26810,56599
27059,56848
27200,56989
27302,57091
32005,61794
32246,62035
31688,61477
28007,57796
391,64612
12317,42106
24251,54040
1150,65371
2823,67044
8825,38614
9548,39337
1143,65364
1901,66122
10815,40604
11493,41282
16902,46691
17135,46924
18252,48041
20194,49983
24376,54165
25584,55373
27981,57770
30140,59929
30531,60320
31049,60838
31629,61418
32030,61819
24498,54287
25589,55378
25623,55412
26543,56332
28550,58339
27337,57126
32857,62646
1274,65495
11746,41535
19514,49303
9974,39763
6981,36770
6738,36527
317,64538
5234,35023
7278,37067
7312,37101
8342,38131
8353,38142
13629,43418
16053,45842
7266,37055
9743,39532
10052,39841
18478,48267
18560,48349
23969,53758
24187,53976
25044,54833
26672,56461
26974,56763
32875,62664
9975,39764
9976,39765
10563,40352
12405,42194
14876,44665
9875,39664
9973,39762
13944,43733
17809,47598
31705,61494
4920,34709
14362,44151
1076,65297
25119,54908
32540,62329
6990,36779
11028,40817
14361,44150
14691,44480
33319,63108
1594,65815
12829,42618
13199,42988
14196,43985
15412,45201
21817,51606
26396,56185
28830,58619
30079,59868
33214,63003
6131,35920
6132,35921
9409,39198
1687,65908
9525,39314
11504,41293
15378,45167
15927,45716
18543,48332
30887,60676
9592,39381
10818,40607
10422,40211
29895,59684
822,65043
4474,68695
19388,49177
7344,37133
13747,43536
16470,46259
21144,50933
31409,61198
33664,63453
25315,55104
26012,55801
29407,59196
33742,63531
30937,60726
23831,53620
31685,61474
17550,47339
7090,36879
10306,40095
11418,41207
34023,63812
27508,57297
33136,62925
1416,65637
2050,66271
2989,67210
14246,44035
18934,48723
19347,49136
20542,50331
26484,56273
27253,57042
30132,59921
4928,34717
29490,59279
30077,59866
28584,58373
12973,42762
5866,35655
6430,36219
8179,37968
8295,38084
12290,42079
13810,43599
15858,45647
27052,56841
31192,60981
16061,45850
25522,55311
26210,55999
29806,59595
29947,59736
33180,62969
4923,34712
31695,61484
33466,63255
4261,68482
6200,35989
6615,36404
30552,60341
32661,62450
17795,47584
8412,38201
1740,65961
3619,67840
6685,36474
14954,44743
18510,48299
18511,48300
18512,48301
18759,48548
19102,48891
19333,49122
19424,49213
19585,49374
21633,51422
22013,51802
24478,54267
25154,54943
34413,64202
8850,38639
10511,40300
12204,41993
14955,44744
17981,47770
18824,48613
21823,51612
22193,51982
4448,68669
22836,52625
33821,63610
23335,53124
28097,57886
24328,54117
14396,44185
18057,47846
30191,59980
5796,35585
282,64503
7234,37023
8828,38617
8829,38618
9535,39324
10301,40090
10902,40691
20303,50092
23215,53004
23440,53229
25023,54812
33223,63012
11520,41309
18637,48426
26666,56455
31028,60817
25064,54853
15392,45181
26449,56238
33608,63397
25513,55302
20313,50102
22105,51894
16056,45845
16990,46779
72,64293
17012,46801
19771,49560
19899,49688
24643,54432
31201,60990
31615,61404
9236,39025
17469,47258
4534,68755
10706,40495
18304,48093
19697,49486
20345,50134
21148,50937
21369,51158
34076,63865
21972,51761
25866,55655
23179,52968
18266,48055
21425,51214
32819,62608
33890,63679
30284,60073
21259,51048
324,64545
1613,65834
4619,68840
938,65159
3205,67426
4041,68262
31571,61360
31586,61375
30251,60040
4869,34658
16863,46652
8005,37794
26608,56397
20294,50083
20237,50026
1777,65998
1570,65791
2426,66647
1384,65605
3630,67851
3665,67886
3865,68086
4058,68279
4144,68365
6087,35876
16555,46344
17617,47406
26777,56566
29090,58879
29434,59223
30062,59851
32986,62775
33635,63424
34415,64204
6866,36655
10612,40401
916,65137
9639,39428
22601,52390
22682,52471
33360,63149
15433,45222
25432,55221
33906,63695
26619,56408
7378,37167
9798,39587
18452,48241
3444,67665
1443,65664
3445,67666
3866,68087
221,64442
29341,59130
246,64467
29307,59096
145,64366
2944,67165
24146,53935
30899,60688
2683,66904
31761,61550
420,64641
4430,68651
29420,59209
32678,62467
25337,55126
1167,65388
22327,52116
15618,45407
6707,36496
3432,67653
3533,67754
11721,41510
16203,45992
16991,46780
19018,48807
19020,48809
19246,49035
19287,49076
22035,51824
24148,53937
24646,54435
27262,57051
30342,60131
30590,60379
1276,65497
1524,65745
5226,35015
5354,35143
6292,36081
6355,36144
6570,36359
7441,37230
7954,37743
8152,37941
9027,38816
9092,38881
