1212,48411
1215,48414
8007,20774
16416,29183
6852,19619
4679,17446
44,47243
14892,27659
7883,20650
8271,21038
6576,19343
7713,20480
7714,20481
7715,20482
10900,23667
12216,24983
15222,27989
1674,48873
775,47974
1115,48314
15656,28423
12751,25518
472,47671
347,47546
10963,23730
15048,27815
16244,29011
12819,25586
1634,48833
5291,18058
5874,18641
10623,23390
9628,22395
14914,27681
7080,19847
5191,17958
5659,18426
6319,19086
8380,21147
10762,23529
12329,25096
12368,25135
13136,25903
13988,26755
14847,27614
15859,28626
16709,29476
12369,25136
14288,27055
6231,18998
6543,19310
6761,19528
5159,17926
8733,21500
12418,25185
13048,25815
6200,18967
6615,19382
5571,18338
8672,21439
8706,21473
13859,26626
14604,27371
15128,27895
15216,27983
15217,27984
15491,28258
15492,28259
15533,28300
17371,30138
14101,26868
5548,18315
5547,18314
6096,18863
6135,18902
6399,19166
6551,19318
8122,20889
8123,20890
8235,21002
8932,21699
10936,23703
6550,19317
7329,20096
5337,18104
5634,18401
7034,19801
15609,28376
7151,19918
9576,22343
10407,23174
11811,24578
12277,25044
13417,26184
16644,29411
16824,29591
16999,29766
17116,29883
17151,29918
414,47613
484,47683
12973,25740
5866,18633
6430,19197
8179,20946
8295,21062
12290,25057
13810,26577
15858,28625
16061,28828
17385,30152
16162,28929
36,47235
6638,19405
12460,25227
16197,28964
17205,29972
843,48042
1359,48558
428,47627
8541,21308
12254,25021
16862,29629
400,47599
11992,24759
9627,22394
16289,29056
17006,29773
17007,29774
16848,29615
399,47598
16773,29540
16573,29340
1453,48652
9707,22474
5463,18230
5644,18411
6115,18882
6381,19148
11074,23841
12537,25304
13234,26001
16558,29325
14250,27017
425,47624
9065,21832
13143,25910
13444,26211
11077,23844
5334,18101
5406,18173
10291,23058
10292,23059
10293,23060
10437,23204
12379,25146
12689,25456
15424,28191
16847,29614
768,47967
739,47938
5515,18282
5516,18283
5851,18618
11558,24325
11675,24442
11677,24444
12499,25266
12919,25686
13332,26099
13452,26219
13524,26291
14148,26915
14272,27039
15583,28350
10711,23478
5207,17974
5480,18247
6562,19329
7501,20268
7747,20514
8743,21510
8968,21735
14948,27715
12972,25739
14240,27007
7476,20243
7479,20246
8758,21525
17127,29894
14930,27697
5894,18661
10970,23737
5787,18554
6028,18795
13895,26662
16069,28836
16223,28990
16821,29588
9971,22738
848,48047
5433,18200
5112,17879
8914,21681
5363,18130
8460,21227
8545,21312
9207,21974
9597,22364
16625,29392
11995,24762
15558,28325
1442,48641
17153,29920
16883,29650
1629,48828
17071,29838
17068,29835
17069,29836
1588,48787
1547,48746
12400,25167
42,47241
13397,26164
8514,21281
5069,17836
5878,18645
6298,19065
7884,20651
10195,22962
1223,48422
1397,48596
9320,22087
12953,25720
16728,29495
15078,27845
31,47230
4902,17669
10015,22782
13480,26247
16487,29254
4932,17699
8978,21745
1202,48401
5085,17852
5211,8182
383,47582
5913,18680
5914,18681
9359,22126
10700,23467
10712,23479
11739,24506
12628,25395
12629,25396
12778,25545
12779,25546
15575,28342
5915,18682
6045,18812
8387,21154
12549,25316
13466,26233
5476,18243
8533,21300
9905,22672
15567,28334
15604,28371
16871,29638
7113,19880
1685,48884
13193,25960
7376,20143
8054,20821
5792,18559
8091,20858
10883,23650
13192,25959
6074,18841
5293,18060
6332,19099
6333,19100
10555,23322
13505,26272
672,47871
6651,19418
6996,19763
13108,25875
8006,20773
5736,18503
6487,19254
7405,20172
7771,20538
9366,22133
9901,22668
11102,23869
14010,26777
17016,29783
5270,18037
6227,18994
8413,21180
10364,23131
11621,24388
16159,28926
14260,27027
14040,26807
14741,27508
15351,28118
8564,21331
15507,28274
4844,17611
983,48182
11084,23851
1055,48254
15338,28105
13006,25773
13346,26113
14036,26803
14936,27703
12279,25046
12280,25047
15513,28280
9686,22453
4851,17618
5119,17886
13757,26524
13029,25796
5895,18662
5167,17934
5166,17933
5169,17936
5372,18139
5971,18738
6327,19094
6364,19131
6545,19312
6672,19439
7257,20024
7333,20100
10722,23489
11894,24661
12188,24955
12307,25074
13506,26273
13960,26727
16840,29607
17078,29845
7690,20457
8925,21692
11804,24571
12536,25303
9600,22367
9735,22502
11630,24397
11897,24664
11898,24665
6067,18834
7888,20655
901,48100
1968,49167
884,48083
4796,17563
832,48031
5731,18498
7889,20656
7890,20657
10824,23591
15467,28234
16628,29395
5937,18704
8076,20843
10501,23268
10777,23544
12012,24779
13375,26142
15955,28722
12454,25221
10357,23124
10776,23543
11667,24434
11560,24327
11806,24573
17301,30068
9316,22083
1286,48485
8926,21693
10390,23157
7241,20008
5067,17834
5865,18632
6496,19263
8408,21175
10732,23499
5458,18225
1346,48545
804,48003
1983,49182
7435,20202
7927,20694
9119,21886
11216,23983
11717,24484
13879,26646
5518,18285
6277,19044
614,47813
1517,48716
9720,22487
11163,23930
14625,27392
11628,24395
16700,29467
5377,18144
5775,18542
6606,19373
9719,22486
10519,23286
11585,24352
13126,25893
14703,27470
9631,22398
8090,20857
1582,48781
721,47920
1769,48968
9292,22059
10043,22810
15593,28360
6360,19127
7258,20025
8886,21653
9571,22338
10495,23262
12453,25220
15837,28604
16418,29185
16542,29309
4662,17429
6961,19728
6864,19631
7357,20124
9165,21932
9998,22765
13589,26356
13847,26614
14708,27475
14709,27476
14771,27538
15028,27795
16893,29660
12638,25405
10485,23252
11549,24316
982,48181
7395,20162
11018,23785
11180,23947
5088,17855
1720,48919
14405,27172
14855,27622
15707,28474
5573,18340
7063,19830
8270,21037
9942,22709
1249,48448
14443,27210
11067,23834
10800,23567
5391,18158
7775,20542
9129,21896
12030,24797
12215,24982
17377,30144
12476,25243
16534,29301
16076,28843
243,47442
1135,48334
1608,48807
8779,21546
7156,19923
1597,48796
5257,18024
8540,21307
13073,25840
15170,27937
8778,21545
10308,23075
12218,24985
1938,49137
12763,25530
13839,26606
5256,18023
6943,19710
16337,29104
17305,30072
251,47450
1459,48658
1801,49000
17208,29975
11848,24615
6085,18852
5695,18462
5946,18713
6383,19150
8231,20998
8254,21021
8255,21022
11375,24142
11419,24186
11420,24187
11439,24206
14270,27037
16111,28878
17248,30015
7776,20543
11421,24188
8839,21606
6441,19208
5968,18735
6853,19620
7612,20379
8278,21045
11417,24184
11949,24716
15686,28453
16022,28789
17082,29849
10738,23505
330,47529
11114,23881
1606,48805
600,47799
1881,49080
7387,20154
9593,22360
13112,25879
605,47804
674,47873
9253,22020
7786,20553
12982,25749
14637,27404
5789,18556
11405,24172
12266,25033
14436,27203
16989,29756
341,47540
9262,22029
239,47438
1984,49183
6784,19551
8511,21278
9367,22134
10978,23745
11227,23994
13983,26750
14456,27223
9445,22212
9583,22350
12749,25516
11412,24179
5732,18499
7726,20493
8025,20792
10611,23378
11413,24180
15661,28428
16981,29748
16803,29570
8971,21738
12047,24814
12048,24815
13626,26393
15827,28594
17409,30176
16150,28917
325,47524
5623,18390
7631,20398
11095,23862
11096,23863
11097,23864
6750,19517
12173,24940
14291,27058
14667,27434
16407,29174
841,48040
1097,48296
17390,30157
1040,48239
12444,25211
12695,25462
15939,28706
6188,18955
1070,48269
290,47489
13432,26199
13479,26246
8327,21094
12484,25251
10288,23055
336,47535
7716,20483
7169,19936
7601,20368
7753,20520
12652,25419
12654,25421
13547,26314
15115,27882
15116,27883
16366,29133
6586,19353
643,47842
16077,28844
14317,27084
8646,21413
6198,18965
8400,21167
10151,22918
10424,23191
10512,23279
14536,27303
17344,30111
10224,22991
12604,25371
12605,25372
14315,27082
14316,27083
15776,28543
1210,48409
6870,19637
8562,21329
9640,22407
261,47460
15946,28713
1981,49180
8614,21381
1243,48442
1675,48874
5854,18621
9338,22105
11690,24457
12788,25555
13522,26289
14384,27151
14553,27320
11283,24050
14389,27156
5446,18213
9398,22165
15997,28764
1723,48922
1758,48957
13533,26300
8240,21007
13905,26672
13550,26317
15618,28385
6707,19474
11721,24488
16203,28970
16991,29758
1276,48475
1524,48723
5226,17993
5354,18121
6292,19059
6355,19122
6570,19337
7441,20208
7954,20721
8152,20919
9027,21794
9092,21859
10050,22817
11452,24219
11577,24344
11578,24345
11934,24701
12293,25060
12296,25063
13327,26094
14123,26890
14861,27628
15049,27816
15826,28593
15981,28748
16201,28968
16634,29401
11645,24412
16581,29348
5062,17829
15690,28457
4887,17654
5086,17853
15784,28551
11437,24204
12814,25581
12815,25582
14851,27618
15122,27889
11796,24563
8668,21435
16813,29580
16814,29581
6040,18807
5561,18328
6453,19220
11756,24523
5572,18339
11482,24249
13101,25868
16815,29582
5562,18329
6536,19303
7100,19867
7751,20518
8581,21348
10148,22915
10180,22947
10570,23337
11151,23918
11242,24009
11243,24010
11244,24011
11245,24012
11795,24562
11837,24604
13606,26373
13607,26374
13849,26616
14532,27299
14565,27332
14566,27333
14804,27571
15536,28303
15537,28304
17410,30177
5101,17868
13749,26516
302,47501
5189,17956
9134,21901
10294,23061
12740,25507
13423,26190
15234,28001
37046,38107
10057,22824
9614,22381
6258,19025
7584,20351
8830,21597
10058,22825
12097,24864
12328,25095
12340,25107
13778,26545
14090,26857
14091,26858
14435,27202
14713,27480
14848,27615
11548,24315
12939,25706
13140,25907
211,47410
12278,25045
1496,48695
11130,23897
972,48171
16508,29275
5992,18759
5241,18008
6361,19128
6511,19278
6512,19279
7581,20348
15405,28172
885,48084
14311,27078
8794,21561
8795,21562
8796,21563
10819,23586
11522,24289
12448,25215
14881,27648
14882,27649
16472,29239
5121,17888
11642,24409
13321,26088
16548,29315
5202,17969
14325,27092
12452,25219
1099,48298
12813,25580
13917,26684
13918,26685
14613,27380
15372,28139
16501,29268
10081,22848
6424,19191
9425,22192
9426,22193
10069,22836
11085,23852
378,47577
613,47812
6522,19289
7046,19813
8368,21135
9211,21978
9427,22194
12058,24825
12462,25229
15525,28292
17225,29992
977,48176
12463,25230
10499,23266
4846,17613
13511,26278
15288,28055
4855,17622
192,47391
4967,17734
6660,19427
6658,19425
6659,19426
9073,21840
15496,28263
12297,25064
1052,48251
11925,24692
5357,18124
5589,18356
4829,17596
8924,21691
12376,25143
12949,25716
16498,29265
6392,19159
7118,19885
6950,19717
7412,20179
4777,17544
6843,19610
7458,20225
15578,28345
15646,28413
16641,29408
9982,22749
6945,19712
742,47941
6548,19315
6779,19546
7272,20039
10343,23110
10344,23111
13089,25856
13270,26037
15105,27872
16105,28872
9168,21935
16640,29407
8947,21714
12886,25653
4931,17698
1388,48587
1977,49176
1271,48470
1229,48428
1817,49016
1823,49022
5218,17985
7495,20262
10534,23301
10787,23554
10788,23555
11409,24176
13646,26413
14319,27086
14727,27494
15780,28547
13119,25886
6605,19372
13888,26655
11746,24513
15687,28454
6278,19045
6279,19046
6301,19068
10926,23693
12442,25209
14108,26875
15369,28136
15848,28615
4900,17667
6561,19328
7604,20371
5583,18350
174,47373
6366,19133
6526,19293
7570,20337
7992,20759
1847,49046
14162,26929
15978,28745
14807,27574
16769,29536
9372,22139
15565,28332
12851,25618
13170,25937
14385,27152
16650,29417
15365,28132
5182,17949
8176,20943
5143,17910
6325,19092
7515,20282
10585,23352
11808,24575
13514,26281
14071,26838
15413,28180
5259,18026
5947,18714
6751,19518
7381,20148
7682,20449
7758,20525
8081,20848
8406,21173
8607,21374
9987,22754
10126,22893
10559,23326
10560,23327
10561,23328
11598,24365
11612,24379
11972,24739
12355,25122
12587,25354
12588,25355
12811,25578
13915,26682
14057,26824
14058,26825
14661,27428
14679,27446
14880,27647
14919,27686
15172,27939
15173,27940
15414,28181
15517,28284
15678,28445
9988,22755
9989,22756
10425,23192
10497,23264
10558,23325
10577,23344
12365,25132
14147,26914
14779,27546
15364,28131
15677,28444
15770,28537
16015,28782
17221,29988
16130,28897
16374,29141
1529,48728
16632,29399
1043,48242
14635,27402
16210,28977
17376,30143
6857,19624
6846,19613
10178,22945
14874,27641
1197,48396
28,47227
9021,21788
6138,18905
7900,20667
11027,23794
5492,18259
5864,18631
8699,21466
11460,24227
13583,26350
14134,26901
16253,29020
1625,48824
7880,20647
361,47560
1695,48894
15782,28549
9685,22452
17192,29959
821,48020
1404,48603
5036,17803
12,47211
7015,19782
15928,28695
7394,20161
15508,28275
9881,22648
13898,26665
10319,23086
10691,23458
10692,23459
7248,20015
9972,22739
6182,18949
6058,18825
11608,24375
15397,28164
12402,25169
14821,27588
15459,28226
16169,28936
8988,21755
10481,23248
14092,26859
7269,20036
9213,21980
7807,20574
11411,24178
13431,26198
15892,28659
16970,29737
1027,48226
7809,20576
13827,26594
14495,27262
14524,27291
14923,27690
15088,27855
1401,48600
1673,48872
1969,49168
9050,21817
5403,18170
989,48188
1400,48599
1778,48977
8638,21405
11335,24102
7813,20580
8878,21645
764,47963
6452,19219
5712,18479
7795,20562
8100,20867
9074,21841
10111,22878
12830,25597
13087,25854
15592,28359
14280,27047
12390,25157
429,47628
10383,23150
5510,18277
10572,23339
12456,25223
12734,25501
14044,26811
14588,27355
14991,27758
14362,27129
6990,19757
11028,23795
14361,27128
14691,27458
1594,48793
12829,25596
13199,25966
14196,26963
15412,28179
421,47620
11923,24690
13125,25892
15187,27954
6662,19429
11984,24751
465,47664
9480,22247
5084,17851
6168,18935
8644,21411
745,47944
13299,26066
14015,26782
14563,27330
14802,27569
16365,29132
463,47662
11132,23899
423,47622
430,47629
16626,29393
8197,20964
8332,21099
8500,21267
13507,26274
727,47926
762,47961
7079,19846
5310,18077
5496,18263
5673,18440
7078,19845
8221,20988
8467,21234
15756,28523
16782,29549
16783,29550
9782,22549
10767,23534
16256,29023
17233,30000
13271,26038
15266,28033
10021,22788
11066,23833
12152,24919
14597,27364
14883,27650
8181,20948
5308,18075
7116,19883
7117,19884
7160,19927
8329,21096
9417,22184
9462,22229
9463,22230
9464,22231
10107,22874
13429,26196
13800,26567
14676,27443
15427,28194
8985,21752
8324,21091
10576,23343
11147,23914
327,47526
935,48134
12092,24859
13086,25853
13147,25914
13055,25822
14393,27160
15220,27987
1006,48205
10590,23357
10187,22954
5984,18751
12357,25124
15735,28502
4725,17492
13652,26419
15796,28563
1438,48637
16731,29498
434,47633
14,47213
10220,22987
6735,19502
8357,21124
10961,23728
12420,25187
14542,27309
9773,22540
1689,48888
1718,48917
9656,22423
12505,25272
17362,30129
14347,27114
4644,17411
1103,48302
1866,49065
5060,17827
15029,27796
30,47229
16245,29012
5135,17902
7297,20064
7325,20092
8771,21538
17141,29908
10080,22847
1382,48581
17334,30101
11440,24207
7932,20699
942,48141
10244,23011
7070,19837
13146,25913
1530,48729
7912,20679
11459,24226
6742,19509
11982,24749
11983,24750
12951,25718
6695,19462
266,2622
1050,48249
5491,18258
13815,26582
1187,48386
6239,19006
7347,20114
5844,18611
6475,19242
7308,20075
10402,23169
10403,23170
13441,26208
10007,22774
13390,26157
13658,26425
15299,28066
15477,28244
11701,24468
805,48004
1353,48552
658,47857
713,47912
1815,49014
6988,19755
11497,24264
12037,24804
12407,25174
1269,48468
824,48023
1196,48395
1331,48530
11311,24078
15716,28483
806,48005
1592,48791
1793,48992
6520,19287
6697,19464
6915,19682
7265,20032
8441,21208
8875,21642
11680,24447
12319,25086
14111,26878
17003,29770
9343,22110
10473,23240
11133,23900
4983,17750
8011,20778
12391,25158
16588,29355
16692,29459
14791,27558
15901,28668
4898,17665
4914,17681
5948,18715
6649,19416
7899,20666
16367,29134
1923,49122
703,47902
1463,48662
6734,19501
9234,22001
1295,48494
13855,26622
16055,28822
8099,20866
11588,24355
14062,26829
14464,27231
15551,28318
6345,19112
5918,18685
7066,19833
7704,20471
10901,23668
14105,26872
1609,48808
14834,27601
10053,22820
6669,19436
17174,29941
17172,29939
4930,17697
13278,26045
15819,28586
6573,19340
6412,19179
6640,19407
7251,20018
7557,20324
9136,21903
10826,23593
11055,23822
12837,25604
13617,26384
14185,26952
14186,26953
14630,27397
14770,27537
15145,27912
754,47953
16104,28871
14554,27321
15693,28460
16361,29128
6471,19238
9721,22488
4856,17623
1054,48253
6517,19284
7461,20228
12289,25056
12922,25689
13042,25809
13106,25873
979,48178
16820,29587
16693,29460
10983,23750
17392,30159
7102,19869
5283,18050
4847,17614
9399,22166
11167,23934
14396,27163
11640,24407
12936,25703
15889,28656
17336,30103
7319,20086
7374,20141
10953,23720
11063,23830
11159,23926
11777,24544
12185,24952
14149,26916
14951,27718
15550,28317
11378,24145
14648,27415
15411,28178
13419,26186
15856,28623
16895,29662
6692,19459
8955,21722
9090,21857
11964,24731
16264,29031
9056,21823
5313,18080
5556,18323
6329,19096
7797,20564
8068,20835
8148,20915
8167,20934
8168,20935
9151,21918
10441,23208
10661,23428
10662,23429
11045,23812
11258,24025
13258,26025
14322,27089
14836,27603
15739,28506
8003,20770
6330,19097
6530,19297
10468,23235
12800,25567
14053,26820
14077,26844
16996,29763
12687,25454
9515,22282
10229,22996
10663,23430
16880,29647
5453,18220
1020,48219
725,47924
16791,29558
5122,17889
5100,17867
15291,28058
12508,25275
5650,18417
6243,19010
6415,19182
8208,20975
8209,20976
5134,17901
5651,18418
6980,19747
7987,20754
8210,20977
8211,20978
8212,20979
8702,21469
8845,21612
9776,22543
11611,24378
12507,25274
13553,26320
14085,26852
15129,27896
16151,28918
11139,23906
11609,24376
11610,24377
13478,26245
13762,26529
14086,26853
14087,26854
14238,27005
15760,28527
5082,17849
11559,24326
1837,49036
7056,19823
12221,24988
12730,25497
16425,29192
14026,26793
10432,23199
5216,17983
5217,17984
7110,19877
7950,20717
10431,23198
10458,23225
12519,25286
12520,25287
13907,26674
14956,27723
10457,23224
12521,25288
12526,25293
12585,25352
15545,28312
14561,27328
7371,20138
10351,23118
10433,23200
6433,19200
6581,19348
6721,19488
6728,19495
7111,19878
10341,23108
10460,23227
11819,24586
12586,25353
13683,26450
14097,26864
12522,25289
14957,27724
14958,27725
6582,19349
12524,25291
14025,26792
6775,19542
13283,26050
5236,18003
872,48071
909,48108
1903,49102
735,47934
9924,22691
11313,24080
11637,24404
11838,24605
7184,19951
11876,24643
736,47935
1162,48361
15110,27877
12062,24829
13218,25985
14898,27665
14899,27666
15135,27902
16228,28995
16545,29312
16918,29685
6362,19129
9524,22291
13669,26436
15719,28486
1105,48304
7662,20429
10516,23283
6708,19475
6829,19596
12772,25539
12861,25628
13246,26013
13549,26316
4885,17652
5061,17828
11155,23922
12088,24855
1139,48338
6630,19397
9472,22239
15181,27948
1725,48924
8485,21252
10528,23295
10718,23485
281,47480
6193,18960
10246,23013
11305,24072
14337,27104
14552,27319
1603,48802
6490,19257
13322,26089
14424,27191
14496,27263
15916,28683
264,47463
12257,25024
8412,21179
1740,48939
6685,19452
14954,27721
8850,21617
10511,23278
12204,24971
14955,27722
14981,27748
12233,25000
1224,48423
17142,29909
622,47821
8551,21318
15863,28630
6464,19231
7929,20696
610,47809
11622,24389
63,47262
14674,27441
15727,28494
333,47532
7516,20283
14296,27063
335,47534
12155,24922
5784,18551
5928,18695
7250,20017
7642,20409
7688,20455
12055,24822
12067,24834
12603,25370
12657,25424
14005,26772
15226,27993
15581,28348
591,47790
13442,26209
107,47306
15798,28565
323,47522
6743,19510
5428,18195
5464,18231
6648,19415
8199,20966
9066,21833
15556,28323
16183,28950
12005,24772
14332,27099
6109,18876
6108,18875
6160,18927
6497,19264
7448,20215
8550,21317
13675,26442
15589,28356
6498,19265
15588,28355
6252,19019
5322,18089
6493,19260
7174,19941
10973,23740
11316,24083
14038,26805
15180,27947
15559,28326
15560,28327
10263,23030
12107,24874
5929,18696
11656,24423
13307,26074
439,47638
6704,19471
623,47822
632,47831
7849,20616
8897,21664
8898,21665
9695,22462
10867,23634
9832,22599
5959,18726
6280,19047
13893,26660
16868,29635
5540,18307
6130,18897
10494,23261
11877,24644
14841,27608
318,47517
415,47614
1012,48211
5579,18346
5671,18438
1978,49177
5905,18672
5906,18673
9446,22213
11221,23988
16491,29258
6171,18938
11220,23987
11307,24074
11308,24075
14938,27705
15570,28337
17140,29907
342,47541
1171,48370
1218,48417
60,47259
5054,17821
10666,23433
15057,27824
15058,27825
5885,18652
11945,24712
14200,26967
1732,48931
828,48027
1366,48565
1750,48949
13821,26588
5192,17959
1282,48481
8433,21200
949,48148
9284,22051
372,47571
6170,18937
9301,22068
9739,22506
11551,24318
11788,24555
12816,25583
13671,26438
15828,28595
17368,30135
12868,25635
16036,28803
273,47472
6722,19489
9282,22049
9738,22505
12686,25453
16133,28900
5292,18059
5459,18226
6376,19143
6377,19144
14494,27261
7793,20560
15263,28030
7625,20392
11692,24459
5117,17884
7834,20601
9714,22481
15990,28757
16153,28920
16716,29483
16720,29487
16904,29671
17089,29856
17170,29937
1589,48788
689,47888
729,47928
1283,48482
11515,24282
14197,26964
14364,27131
16006,28773
10823,23590
13640,26407
16007,28774
8953,21720
10177,22944
10443,23210
10865,23632
7384,20151
10325,23092
5068,17835
17083,29850
10872,23639
11465,24232
12310,25077
6080,18847
5163,17930
5373,18140
5374,18141
5420,18187
453,47652
5421,18188
6481,19248
7597,20364
8004,20771
9816,22583
10208,22975
14205,26972
14206,26973
14942,27709
14943,27710
15655,28422
16808,29575
6081,18848
345,47544
5613,18380
5852,18619
6236,19003
8002,20769
8022,20789
8245,21012
8248,21015
9817,22584
10211,22978
11259,24026
11507,24274
11733,24500
11862,24629
15109,27876
15523,28290
15650,28417
16291,29058
16787,29554
16809,29576
11103,23870
14066,26833
5860,18627
12347,25114
15440,28207
8057,20824
959,48158
5861,18628
5862,18629
9048,21815
9851,22618
15441,28208
15442,28209
1454,48653
1149,48348
7349,20116
7817,20584
11112,23879
13436,26203
13826,26593
14509,27276
15584,28351
16198,28965
14237,27004
16113,28880
7471,20238
9049,21816
9248,22015
15488,28255
16559,29326
10278,23045
11272,24039
11382,24149
9085,21852
7975,20742
11030,23797
11031,23798
14927,27694
15184,27951
15900,28667
5077,17844
4875,17642
4695,17462
4843,17610
11080,23847
15238,28005
16147,28914
5162,17929
1664,48863
457,47656
1024,48223
4862,17629
6776,19543
11648,24415
6956,19723
9330,22097
12255,25022
5513,18280
13329,26096
15701,28468
5417,18184
6589,19356
6817,19584
8008,20775
9963,22730
4947,17714
10204,22971
14014,26781
12291,25058
13681,26448
15702,28469
15703,28470
15704,28471
15705,28472
15706,28473
17402,30169
13704,26471
7043,19810
11737,24504
13083,25850
15967,28734
16831,29598
17238,30005
14710,27477
1063,48262
16127,28894
16403,29170
14376,27143
6596,19363
9469,22236
9470,22237
9823,22590
12423,25190
16168,28935
16380,29147
7411,20178
6287,19054
6690,19457
8348,21115
10413,23180
12812,25579
13279,26046
14595,27362
15121,27888
8349,21116
9528,22295
14422,27189
5176,17943
12252,25019
46727,46901
13579,26346
6351,19118
6352,19119
6804,19571
9354,22121
10369,23136
10474,23241
10839,23606
11502,24269
11503,24270
11825,24592
1623,48822
9002,21769
11113,23880
13802,26569
15323,28090
14426,27193
14427,27194
15945,28712
4910,17677
16723,29490
6552,19319
1550,48749
6553,19320
6554,19321
14824,27591
16724,29491
16725,29492
9912,22679
1838,49037
5988,18755
6928,19695
6929,19696
6930,19697
6931,19698
8537,21304
12615,25382
15305,28072
15306,28073
16248,29015
9911,22678
11393,24160
15392,28159
4925,17692
13049,25816
13911,26678
15199,27966
5172,17939
7222,19989
8264,21031
8265,21032
10172,22939
14493,27260
10482,23249
12174,24941
15009,27776
11816,24583
8789,21556
5185,17952
5186,17953
7952,20719
14465,27232
14135,26902
14842,27609
7521,20288
7550,20317
5949,18716
7095,19862
7107,19874
8045,20812
13900,26667
11499,24266
11602,24369
17146,29913
6516,19283
6842,19609
8726,21493
9672,22439
10649,23416
14688,27455
14689,27456
15270,28037
16609,29376
4918,17685
10143,22910
10144,22911
10145,22912
16240,29007
4648,17415
7089,19856
1616,48815
8476,21243
16661,29428
1824,49023
1560,48759
1649,48848
1023,48222
980,48179
1658,48857
1839,49038
10314,23081
16639,29406
16429,29196
14913,27680
16739,29506
5228,17995
11754,24521
12482,25249
14859,27626
10892,23659
1275,48474
185,47384
227,47426
1952,49151
1457,48656
1472,48671
1897,49096
11812,24579
14142,26909
14143,26910
19,47218
