name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
富滇银行古镇支行,102.75399999999999,24.95266,,,,,,,,,,,3,40488
刘记丽江腊排骨,102.75438,24.95355,,,,,,,,,,,3,7801
米恩香全国连锁：NO　00006,102.75315,24.95427,,,,,,,,,,,3,6203
洱海,102.75429100000001,24.955043,,,,,,,,,,,1,4066
知念豆花茶饮,102.75399999999999,24.95434,,,,,,,,,,,3,5751
昆明汉唐莲花酒店,102.753915,24.956344,,,,,,,,,,,1,3168
仁和家宴,102.75406,24.95664,,,,,,,,,,,3,7728
昭通风味餐馆,102.75375,24.9561,,,,,,,,,,,3,7845
昆芸饭店,102.7541,24.95644,,,,,,,,,,,3,9331
彝良豆花菜,102.75386,24.95589,,,,,,,,,,,3,10648
福建沙县特色小吃,102.7541,24.95715,,,,,,,,,,,3,11100
仁和家宴,102.75406,24.95644,,,,,,,,,,,3,15175
昭通风味餐馆,102.75375,24.9559,,,,,,,,,,,3,15292
昆芸饭店,102.7541,24.95624,,,,,,,,,,,3,16778
彝良豆花菜,102.75386,24.95569,,,,,,,,,,,3,18095
福建沙县特色小吃,102.7541,24.95695,,,,,,,,,,,3,18547
福乐小吃,102.7533,24.95569,,,,,,,,,,,3,19810
坤龙网吧,102.75379000000001,24.95671,,,,,,,,,,,3,23841
动感前线发型设计,102.7539,24.95606,,,,,,,,,,,3,24003
动漫天地,102.75379000000001,24.95686,,,,,,,,,,,3,24004
大众发艺,102.75335,24.95571,,,,,,,,,,,3,25403
如意泡脚,102.7538,24.955920000000003,,,,,,,,,,,3,25404
顶尖造型,102.75381999999999,24.95566,,,,,,,,,,,3,25548
欣欣KVT,102.75402,24.95571,,,,,,,,,,,3,29573
好药家健康药房官渡店,102.75382900000001,24.957063,,,,,,,,,,,3,30835
新康门诊部,102.753821,24.956356,,,,,,,,,,,3,32778
银河招待所,102.75431,24.95572,,,,,,,,,,,3,33697
翔盈宾馆,102.75385,24.95626,,,,,,,,,,,3,34032
新龙门客栈,102.75389,24.956120000000002,,,,,,,,,,,3,34770
星光旅社,102.75418,24.9561,,,,,,,,,,,3,35131
观音寺,102.75429799999999,24.955920000000003,,,,,,,,,,,3,35785
昆明市官渡区粮食局先锋粮食管理所,102.75399499999999,24.955729,,,,,,,,,,,3,36777
官渡区启萌幼儿园,102.7538,24.956619,,,,,,,,,,,3,39071
唛淇啉,102.75514,24.955370000000002,,,,,,,,,,,3,19050
福聚川菜馆,102.75448,24.955389999999998,,,,,,,,,,,3,21192
官渡古镇宝澜苑,102.755003,24.954271,,,,,,,,,,,1,3919
唐韵大酒店－餐厅,102.7555,24.95386,,,,,,,,,,,3,5639
西安面食,102.75578,24.9546,,,,,,,,,,,3,5753
丐帮伙房,102.75534,24.9547,,,,,,,,,,,3,7608
金土罐,102.75572,24.95456,,,,,,,,,,,3,7846
面瓜的店,102.75568,24.95453,,,,,,,,,,,3,8227
御富贵曲靖蒸饵丝,102.75588,24.95467,,,,,,,,,,,3,9224
稻田鱼火锅,102.75569,24.95481,,,,,,,,,,,3,9225
瑞丽金锅贴,102.75554,24.95471,,,,,,,,,,,3,9226
乐呵喝饮品吧,102.75574,24.95458,,,,,,,,,,,3,9227
临沧木瓜鸡,102.75549000000001,24.95469,,,,,,,,,,,3,9228
韵川食府,102.75542,24.954620000000002,,,,,,,,,,,3,9229
老昆明风味,102.75553000000001,24.95442,,,,,,,,,,,3,9230
汇滇阁,102.75426999999999,24.953699999999998,,,,,,,,,,,3,10626
唐韵大酒店－餐厅,102.7555,24.95366,,,,,,,,,,,3,13086
西安面食,102.75578,24.9544,,,,,,,,,,,3,13200
丐帮伙房,102.75534,24.9545,,,,,,,,,,,3,15055
金土罐,102.75572,24.95436,,,,,,,,,,,3,15293
面瓜的店,102.75568,24.95433,,,,,,,,,,,3,15674
御富贵曲靖蒸饵丝,102.75588,24.95447,,,,,,,,,,,3,16671
稻田鱼火锅,102.75569,24.95461,,,,,,,,,,,3,16672
瑞丽金锅贴,102.75554,24.95451,,,,,,,,,,,3,16673
乐呵喝饮品吧,102.75574,24.95438,,,,,,,,,,,3,16674
临沧木瓜鸡,102.75549000000001,24.95449,,,,,,,,,,,3,16675
韵川食府,102.75542,24.954420000000002,,,,,,,,,,,3,16676
老昆明风味,102.75553000000001,24.95422,,,,,,,,,,,3,16677
杨记富源酸菜猪脚,102.75474,24.95451,,,,,,,,,,,3,21807
怡得饭庄官渡店,102.75424,24.95478,,,,,,,,,,,3,21958
帝传人家,102.75465,24.95466,,,,,,,,,,,3,23083
专业砂锅饭,102.75582,24.954420000000002,,,,,,,,,,,3,23195
友家花园酒吧,102.75408,24.95436,,,,,,,,,,,3,24596
足乐养生成,102.75524,24.954420000000002,,,,,,,,,,,3,25521
青石,102.75586,24.95397,,,,,,,,,,,3,25546
伊纳姿植物精油养生馆,102.75504000000001,24.95502,,,,,,,,,,,3,26806
捌百半烫染吧旗舰店,102.75478000000001,24.95448,,,,,,,,,,,3,29077
中医胃肠,102.755081,24.95345,,,,,,,,,,,3,32132
憬逸酒店,102.75525999999999,24.95437,,,,,,,,,,,3,34768
花香四季酒店,102.75593,24.95403,,,,,,,,,,,3,34907
妙象坊,102.754471,24.953643,,,,,,,,,,,3,35393
古镇壮羊楼,102.7546,24.95522,,,,,,,,,,,3,22137
舒馨浴足,102.75453,24.9553,,,,,,,,,,,3,23435
太阳花客栈,102.75453,24.9553,,,,,,,,,,,3,33828
广东文记海鲜楼,102.75328,24.95384,,,,,,,,,,,3,7976
知念豆花茶饮,102.75399999999999,24.95414,,,,,,,,,,,3,13198
米恩香全国连锁：NO　00006,102.75315,24.95407,,,,,,,,,,,3,13650
广东文记海鲜楼,102.75328,24.95364,,,,,,,,,,,3,15423
大理会馆重庆胡和记面庄,102.75312,24.95405,,,,,,,,,,,3,21184
利群花园餐厅,102.75336,24.953879999999998,,,,,,,,,,,3,22679
学文口腔,102.753681,24.954076999999998,,,,,,,,,,,3,30518
古滇龙酒店,102.75322,24.95372,,,,,,,,,,,3,34030
华夏银行ATM,102.75296,24.95401,,,,,,,,,,,3,40528
中国建设银行ATM,102.75327,24.953429999999997,,,,,,,,,,,3,41829
刘记丽江腊排骨,102.75438,24.95335,,,,,,,,,,,3,15248
汇滇阁,102.75426999999999,24.9535,,,,,,,,,,,3,18073
河南老家,102.75412,24.95366,,,,,,,,,,,3,20623
吴波思茅野菜馆,102.75454,24.95318,,,,,,,,,,,3,22678
锦点发型,102.75499,24.9533,,,,,,,,,,,3,24571
