name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
新小洞天饭店,102.66919,25.05576,,,,,,,,,,,3,6823
金草墩农家菜馆,102.66895,25.055429999999998,,,,,,,,,,,3,8972
新小洞天饭店,102.66919,25.05556,,,,,,,,,,,3,14270
金草墩农家菜馆,102.66895,25.055229999999998,,,,,,,,,,,3,16419
雅妆美业,102.66919,25.05525,,,,,,,,,,,3,25636
东氏造型铂金美发会所,102.66936,25.055220000000002,,,,,,,,,,,3,27285
妙庄发型设计中心,102.66906,25.05526,,,,,,,,,,,3,29683
天悦餐厅,102.66793,25.05554,,,,,,,,,,,3,6266
华地壹号餐饮会所,102.66797,25.05585,,,,,,,,,,,3,6807
郁金香西餐厅,102.66797,25.05585,,,,,,,,,,,3,9291
天悦餐厅,102.66793,25.05534,,,,,,,,,,,3,13713
华地壹号餐饮会所,102.66797,25.05565,,,,,,,,,,,3,14254
郁金香西餐厅,102.66797,25.05565,,,,,,,,,,,3,16738
糖潮港式饮品,102.6679,25.056829999999998,,,,,,,,,,,3,5845
茶物语,102.66795,25.05735,,,,,,,,,,,3,6451
哆小哆,102.6679,25.05686,,,,,,,,,,,3,7533
新丽宝饮品店,102.66757,25.05685,,,,,,,,,,,3,9286
千禧园酒楼,102.66755,25.05661,,,,,,,,,,,3,11566
糖潮港式饮品,102.6679,25.05663,,,,,,,,,,,3,13292
茶物语,102.66795,25.05715,,,,,,,,,,,3,13898
哆小哆,102.6679,25.05666,,,,,,,,,,,3,14980
新丽宝饮品店,102.66757,25.05665,,,,,,,,,,,3,16733
千禧园酒楼,102.66755,25.05641,,,,,,,,,,,3,19013
歇脚小栈台北甜品工房,102.6679,25.05669,,,,,,,,,,,3,19710
角舍创意餐饮,102.66749,25.05605,,,,,,,,,,,3,22142
品客意式休闲餐厅,102.66758,25.056820000000002,,,,,,,,,,,3,22539
碧源泳馆,102.66757,25.05675,,,,,,,,,,,3,23276
昆明洪光保健按摩中心,102.66789,25.05644,,,,,,,,,,,3,28294
云南师大附中,102.66762299999999,25.05745,,,,,,,,,,,3,40200
红枫酒吧,102.66797,25.05565,,,,,,,,,,,3,25999
大地王朝国际商务娱乐会所,102.66797,25.05565,,,,,,,,,,,3,26000
红塔社区卫生服务站,102.668674,25.055622,,,,,,,,,,,3,31623
华地王朝大酒店,102.66797,25.05565,,,,,,,,,,,3,34637
华夏银行ATM,102.66887,25.05561,,,,,,,,,,,3,41299
中国民生银行ATM,102.66874,25.05561,,,,,,,,,,,3,41683
华川大厦B座,102.66889,25.055870000000002,,,,,,,,,,,3,35899
高新加油站,102.670275,25.055776,,,,,,,,,,,3,4804
纽芝兰,102.6702,25.05578,,,,,,,,,,,3,9517
高新加油站,102.670275,25.055576000000002,,,,,,,,,,,3,12251
纽芝兰,102.6702,25.05558,,,,,,,,,,,3,16964
巧雅苑诊所,102.67090300000001,25.05637,,,,,,,,,,,3,30764
德威跆拳道,102.670902,25.056225,,,,,,,,,,,3,37576
东方金子塔儿童潜能培训学校,102.669703,25.055182000000002,,,,,,,,,,,3,38821
昆明高新第一小学校,102.670039,25.055185,,,,,,,,,,,3,39045
杨莉古筝教室,102.66913199999999,25.055236999999998,,,,,,,,,,,3,39781
