name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
再回首小吃店,102.72408,25.055220000000002,,,,,,,,,,,3,5458
意圆大厦,102.724776,25.056032000000002,,,,,,,,,,,1,1332
武大郎烧饼,102.724766,25.055512,,,,,,,,,,,1,1766
汉田书店,102.722625,25.055278,,,,,,,,,,,1,3800
盘龙区桃源街社区,102.723446,25.0544,,,,,,,,,,,1,2380
艺术造城,102.724436,25.053782,,,,,,,,,,,1,1346
正中间,102.72536600000001,25.053397,,,,,,,,,,,1,804
桃源坊,102.72527600000001,25.053723,,,,,,,,,,,1,1983
苏宁电器(北京路),102.725576,25.054233,,,,,,,,,,,1,2027
凤凰村公交站,102.725836,25.052933,,,,,,,,,,,1,4035
第一家烧烤,102.725776,25.053493,,,,,,,,,,,1,4179
青青农家园,102.72563000000001,25.05409,,,,,,,,,,,3,7435
沙县小吃席子营农贸市场店,102.72545,25.054289999999998,,,,,,,,,,,3,7927
厚德桃源豆花米线,102.72556999999999,25.05415,,,,,,,,,,,3,9119
老何建水烧烤NO．2,102.72594000000001,25.05376,,,,,,,,,,,3,11216
六盘水吴三羊肉米线NO．9,102.72554000000001,25.05419,,,,,,,,,,,3,11717
福香园饭店,102.72440999999999,25.053620000000002,,,,,,,,,,,3,12965
青青农家园,102.72563000000001,25.05389,,,,,,,,,,,3,14882
沙县小吃席子营农贸市场店,102.72545,25.05409,,,,,,,,,,,3,15374
厚德桃源豆花米线,102.72556999999999,25.05395,,,,,,,,,,,3,16566
老何建水烧烤NO．2,102.72594000000001,25.05356,,,,,,,,,,,3,18663
六盘水吴三羊肉米线NO．9,102.72554000000001,25.05399,,,,,,,,,,,3,19164
广吉园文山土鸡米线NO．6,102.72551,25.054029999999997,,,,,,,,,,,3,21326
洪光经络养生堂,102.72458,25.05286,,,,,,,,,,,3,27102
艺顶发艺,102.72548,25.05406,,,,,,,,,,,3,28214
汗蒸桂颜坊美容会馆,102.72535,25.05269,,,,,,,,,,,3,28827
