name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
高新区万裕社区卫生站,102.66429699999999,25.059168,,,,,,,,,,,3,32660
丽铜锅,102.66575,25.059620000000002,,,,,,,,,,,3,7532
满熙巷式甜品,102.66559000000001,25.05963,,,,,,,,,,,3,8963
杭州小笼包,102.66581,25.059620000000002,,,,,,,,,,,3,10115
大维饮品,102.66592,25.0596,,,,,,,,,,,3,11565
丽铜锅,102.66575,25.059420000000003,,,,,,,,,,,3,14979
满熙巷式甜品,102.66559000000001,25.05943,,,,,,,,,,,3,16410
杭州小笼包,102.66581,25.059420000000003,,,,,,,,,,,3,17562
仙芋传奇,102.66583,25.05941,,,,,,,,,,,3,22140
云南昆明血液中心,102.665276,25.058568,,,,,,,,,,,1,1089
云南省急救中心(科光路),102.666696,25.058887,,,,,,,,,,,1,995
英凤烧饵块,102.66694,25.05921,,,,,,,,,,,3,7967
顺兴个旧团山带皮小黄牛米线,102.66611999999999,25.059279999999998,,,,,,,,,,,3,8964
傣家纯,102.66686,25.05925,,,,,,,,,,,3,9930
美味缘,102.66637,25.05927,,,,,,,,,,,3,9931
英凤烧饵块,102.66694,25.05901,,,,,,,,,,,3,15414
顺兴个旧团山带皮小黄牛米线,102.66611999999999,25.059079999999998,,,,,,,,,,,3,16411
傣家纯,102.66686,25.05905,,,,,,,,,,,3,17377
美味缘,102.66637,25.059070000000002,,,,,,,,,,,3,17378
大维饮品,102.66592,25.0594,,,,,,,,,,,3,19012
兰州正宗牛肉拉面,102.66579,25.0591,,,,,,,,,,,3,19925
独门诱惑餐饮,102.66603,25.059079999999998,,,,,,,,,,,3,20195
双华园,102.66597,25.059089999999998,,,,,,,,,,,3,22304
万裕保健中心,102.66611999999999,25.05949,,,,,,,,,,,3,24972
纤姿美容减肥店,102.66611999999999,25.05955,,,,,,,,,,,3,27768
芳润美容院,102.66588,25.05911,,,,,,,,,,,3,28298
时尚网络文杰店,102.66731,25.059,,,,,,,,,,,3,29318
嘉年华技术空间,102.66757,25.058989999999998,,,,,,,,,,,3,29443
东骏大药房南疆花园连锁店,102.667654,25.058946,,,,,,,,,,,3,30272
佳诚诊所,102.666954,25.058982999999998,,,,,,,,,,,3,31315
南疆幼儿园,102.666728,25.058742000000002,,,,,,,,,,,3,37688
爱乐文化艺术学校,102.66730600000001,25.059,,,,,,,,,,,3,39502
云南省急救中心(科光路),102.666696,25.059086999999998,,,,,,,,,,,1,42874
90炭烧咖啡小站科锦路店,102.6657,25.05911,,,,,,,,,,,3,22828
果麦ｄｅ鲜饮创作便利店高新附中店,102.66557,25.05911,,,,,,,,,,,3,23090
云南师大附中南门,102.664654,25.059144,,,,,,,,,,,3,38292
云南昆明血液中心,102.665276,25.058768,,,,,,,,,,,1,42968
英国·托尼盖美发沙龙高新店,102.6648,25.05966,,,,,,,,,,,3,23575
亨德森高新一中,102.66412199999999,25.059555,,,,,,,,,,,3,38819
