name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
芭蕉叶傣味小吃,102.85061,24.85141,,,,,,,,,,,3,6080
南方优乐自助餐厅,102.85124,24.85069,,,,,,,,,,,3,5163
汤火麻辣烫,102.85079,24.851399999999998,,,,,,,,,,,3,5373
红舵码头全国连锁时尚火锅主题餐厅,102.85181999999999,24.85136,,,,,,,,,,,3,5374
食和德,102.85104,24.851029999999998,,,,,,,,,,,3,5420
雨花寰球LUXURY酒店,102.849683,24.851056,,,,,,,,,,,2,453
果语茶客,102.85061,24.8512,,,,,,,,,,,3,5421
宣威菜馆,102.8495,24.851499999999998,,,,,,,,,,,3,6481
帅香居,102.85054000000001,24.851210000000002,,,,,,,,,,,3,7597
傣香淳,102.84966999999999,24.85148,,,,,,,,,,,3,8004
必来客,102.85016,24.85122,,,,,,,,,,,3,9816
呈贡羊蝎子火锅店,102.84997,24.85118,,,,,,,,,,,3,10208
果语茶客,102.85061,24.851,,,,,,,,,,,3,12868
芭蕉叶傣味小吃,102.85061,24.851210000000002,,,,,,,,,,,3,13527
章忆灌生态餐吧,102.85065,24.851210000000002,,,,,,,,,,,3,13528
宣威菜馆,102.8495,24.8513,,,,,,,,,,,3,13928
帅香居,102.85054000000001,24.851010000000002,,,,,,,,,,,3,15044
傣香淳,102.84966999999999,24.85128,,,,,,,,,,,3,15451
必来客,102.85016,24.851020000000002,,,,,,,,,,,3,17263
呈贡羊蝎子火锅店,102.84997,24.85098,,,,,,,,,,,3,17655
明日小屋,102.85025,24.85117,,,,,,,,,,,3,21652
飘香旱鸭呈贡大学城店,102.84940999999999,24.851329999999997,,,,,,,,,,,3,21653
草墩酸菜鱼大学城分店,102.84959,24.85129,,,,,,,,,,,3,22389
妈妈煮特色小吃,102.85032,24.85117,,,,,,,,,,,3,22390
大东北,102.84971999999999,24.85128,,,,,,,,,,,3,23102
茗仕球时尚休闲吧,102.85044,24.851010000000002,,,,,,,,,,,3,24255
书香大地,102.8500543,24.85005631,,,,,,,,,,,2,345
猎人之林,102.85025999999999,24.85039,,,,,,,,,,,3,27981
娑滩酒吧,102.85004,24.85039,,,,,,,,,,,3,27982
后街KTV,102.85033,24.85066,,,,,,,,,,,3,28978
春天酒店,102.85013000000001,24.85022,,,,,,,,,,,3,34948
书香大地,102.8500543,24.85025631,,,,,,,,,,,2,42224
光明达网吧,102.85054000000001,24.85122,,,,,,,,,,,3,28729
暗香酒吧,102.85049000000001,24.851010000000002,,,,,,,,,,,3,29639
雨花寰球LUXURY酒店,102.849683,24.851256,,,,,,,,,,,2,42332
巍山清真火瓢牛肉火锅,102.85089,24.85105,,,,,,,,,,,3,5613
重庆鸡公煲全国连锁店,102.85129,24.85138,,,,,,,,,,,3,5852
章忆灌生态餐吧,102.85065,24.85141,,,,,,,,,,,3,6081
呈贡益得小吃店,102.85073,24.85119,,,,,,,,,,,3,6236
诸葛烤鱼,102.85098,24.851399999999998,,,,,,,,,,,3,8002
千百味美食广场,102.85153000000001,24.85056,,,,,,,,,,,3,8022
斯利美休闲站,102.85108000000001,24.851020000000002,,,,,,,,,,,3,8245
屋顶花园主题餐厅,102.8509,24.851399999999998,,,,,,,,,,,3,8248
贵州水城老牌羊肉米线,102.85106,24.851399999999998,,,,,,,,,,,3,9817
朱朱小吃坊,102.85118,24.85117,,,,,,,,,,,3,10211
花溪王牛肉米线,102.85127,24.85074,,,,,,,,,,,3,11259
川魂帽牌货冒菜大学城加盟店,102.85081,24.851029999999998,,,,,,,,,,,3,11507
如家菜馆,102.85153000000001,24.85054,,,,,,,,,,,3,11733
老麻抄手,102.85121,24.85139,,,,,,,,,,,3,11862
